2453017;1;01/01/2012;1;171,0;239,5;14;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,0;171,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/12/2011;1;16,3;50,5;9;5;1;1;1;;;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,3;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;11,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/11/2011;1;40,1;151,9;22;6;1;1;1;;;0,0;0,0;0,0;0,0;0,0;26,4;0,0;0,0;0,0;0,0;0,0;0,0;38,5;38,3;2,4;0,0;0,0;0,0;0,0;0,0;0,0;40,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/10/2011;1;107,9;297,9;30;8;1;1;1;;;0,0;8,9;0,0;0,0;0,0;0,0;0,0;0,0;33,3;10,2;0,0;0,0;17,7;47,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,8;32,7;0,0;0,0;0,0;107,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/09/2011;1;27,2;70,9;24;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;23,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,1;0,0;0,0;27,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/08/2011;1;111,1;323,4;19;8;1;1;1;;;88,4;13,0;0,0;0,0;0,0;0,0;0,0;0,0;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,2;111,1;43,2;0,0;0,0;24,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/07/2011;1;52,2;200,8;18;10;1;1;1;;;30,7;32,1;25,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;52,2;3,9;6,8;15,3;11,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;15,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/06/2011;1;30,5;62,6;9;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;14,3;0,0;30,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,5;0,0;0,0;0,0;9,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/05/2011;1;6,5;6,5;1;1;1;1;1;;;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/04/2011;1;26,5;62,6;30;6;1;1;1;;;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,5;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5;0,0;3,6;0,0;0,0;0,0;26,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/03/2011;1;25,9;47,4;29;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;25,9;1,7;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/02/2011;1;48,6;250,5;10;15;1;1;1;;;0,0;22,3;0,0;7,3;0,0;14,5;0,0;22,5;16,7;48,6;0,0;16,6;9,2;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;26,3;2,5;20,8;3,4;0,0;22,7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2453017;1;01/01/2011;1;32,2;147,8;13;10;1;1;1;;;0,0;0,0;0,0;29,3;0,0;6,8;0,0;0,0;0,0;0,0;7,5;5,8;32,2;0,0;0,0;0,0;27,8;0,0;8,2;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;14,3;0,0;13,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/12/2010;1;97,3;410,9;13;12;1;1;1;;;0,0;62,3;0,0;52,5;4,6;58,9;17,3;43,4;0,0;0,0;23,6;0,0;97,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;38,6;2,8;0,0;7,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/11/2010;1;39,3;136,6;10;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;0,0;39,3;0,0;0,0;0,0;0,0;0,0;11,7;0,0;0,0;0,0;11,7;0,0;18,4;0,0;0,0;0,0;0,0;0,0;0,0;26,2;16,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/10/2010;1;62,5;224,0;7;10;1;1;1;;;0,0;2,9;0,0;7,5;31,2;0,0;62,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,2;5,4;14,2;0,0;0,0;0,0;0,0;19,4;0,0;0,0;0,0;0,0;0,0;0,0;57,3;5,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/09/2010;1;50,9;102,2;24;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;12,2;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;0,0;50,9;0,0;10,8;6,2;14,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/08/2010;1;3,9;7,6;5;2;1;1;1;;;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/07/2010;1;37,6;106,9;17;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,3;0,0;0,0;16,9;0,0;0,0;21,7;37,6;13,9;10,3;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/06/2010;1;12,2;21,4;5;2;1;1;1;;;0,0;0,0;0,0;9,2;12,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/05/2010;1;52,7;87,1;18;6;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;52,7;3,9;0,0;0,0;0,0;0,0;0,0;14,3;0,0;0,0;0,0;0,0;0,0;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/04/2010;1;99,6;211,8;23;3;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99,6;0,0;74,4;37,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/03/2010;1;53,7;169,2;14;6;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,7;45,6;0,0;0,0;0,0;0,0;0,0;8,2;0,0;11,3;15,2;0,0;0,0;0,0;35,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/02/2010;1;38,8;189,7;16;9;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,5;31,5;0,0;12,3;0,0;7,8;6,1;38,8;29,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,7;0,0;10,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2453017;1;01/01/2010;1;110,4;179,3;13;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;4,2;5,1;0,0;110,4;0,0;12,2;0,0;0,0;0,0;0,0;31,6;13,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/12/2009;1;121,9;195,7;12;5;1;1;1;;;0,0;0,0;37,7;0,0;0,0;0,0;0,0;9,3;0,0;0,0;0,0;121,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;24,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/11/2009;1;29,5;139,2;7;9;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;29,5;18,7;0,0;0,0;10,0;26,8;0,0;0,0;0,0;19,3;0,0;0,0;0,0;0,0;3,5;0,0;21,2;0,0;0,0;5,7;0,0;4,5;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/10/2009;1;90,7;338,3;15;11;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,5;21,2;0,0;0,0;42,3;0,0;0,0;90,7;11,3;10,3;16,5;19,2;14,2;75,6;0,0;0,0;0,0;14,5;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/09/2009;1;75,2;170,2;23;8;1;1;1;0;;0,0;0,0;48,1;8,2;0,0;2,3;0,0;18,5;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,5;0,0;5,5;0,0;0,0;0,0;75,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/08/2009;1;33,7;78,9;17;7;1;1;1;0;;0,0;11,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,7;5,4;3,5;3,2;0,0;0,0;4,3;17,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/07/2009;1;55,2;165,6;11;11;1;1;1;0;;0,0;11,5;0,0;0,0;13,2;31,2;0,0;0,0;4,3;5,7;55,2;0,0;0,0;0,0;0,0;0,0;7,8;0,0;0,0;0,0;0,0;9,1;0,0;0,0;0,0;0,0;7,5;12,3;7,8;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/06/2009;1;63,0;133,9;24;6;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;38,6;0,0;0,0;0,0;0,0;0,0;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;63,0;0,0;2,1;0,0;6,3;0,0;8,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/05/2009;1;75,7;294,5;26;12;1;1;1;0;;0,0;0,0;9,7;0,0;0,0;0,0;0,0;31,1;0,0;12,0;0,0;0,0;31,5;45,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,3;75,7;4,5;2,3;5,4;3,5;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/04/2009;1;28,3;43,4;6;2;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;28,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/03/2009;1;21,5;29,5;9;3;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,5;0,0;0,0;2,7;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/02/2009;1;80,5;223,3;25;12;1;1;1;0;;0,0;0,0;16,9;39,9;0,0;0,0;9,3;0,0;4,7;2,9;2,0;4,3;0,0;0,0;0,0;0,0;19,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;80,5;9,0;0,0;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/01/2009;1;72,3;248,4;14;12;1;1;1;0;;9,3;11,4;22,3;0,0;0,0;7,9;0,0;0,0;0,0;0,0;25,5;0,0;7,0;72,3;2,7;0,0;28,9;42,3;11,3;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/12/2008;1;39,7;66,2;11;4;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,7;0,0;0,0;0,0;13,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9;0,0;10,2;0,0;0,0;0,0;0,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/11/2008;1;53,7;224,4;2;7;1;1;1;0;;0,0;53,7;23,4;0,0;0,0;42,2;18,3;0,0;0,0;24,7;13,8;48,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/10/2008;1;84,2;275,3;5;9;1;1;1;0;;0,0;52,7;0,0;55,6;84,2;0,0;0,0;0,0;0,0;0,0;22,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;10,5;0,0;0,0;12,7;0,0;9,4;15,6;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/09/2008;1;30,2;101,9;12;6;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;7,5;0,0;0,0;0,0;0,0;0,0;30,2;19,5;0,0;0,0;0,0;0,0;0,0;0,0;6,7;24,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/08/2008;1;37,6;156,7;8;11;1;1;1;0;;23,0;3,2;4,5;0,0;0,0;0,0;12,5;37,6;9,3;29,2;0,0;0,0;7,5;0,0;19,7;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/07/2008;1;36,5;49,2;24;3;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;36,5;0,0;0,0;0,0;0,0;0,0;0,0;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/06/2008;1;43,7;141,5;4;8;1;1;1;0;;6,1;0,0;0,0;43,7;0,0;0,0;0,0;0,0;0,0;22,1;0,0;6,3;22,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,2;2,3;0,0;0,0;24,6;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/05/2008;1;38,3;43,5;2;2;1;1;1;0;;0,0;38,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/04/2008;1;58,3;102,4;30;7;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,0;7,2;3,3;0,0;2,7;20,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;58,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/03/2008;1;37,8;112,0;9;8;1;1;1;0;;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;37,8;8,6;13,1;3,9;2,1;0,0;0,0;32,9;0,0;0,0;0,0;0,0;0,0;0,0;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/02/2008;1;69,8;177,2;29;7;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,4;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;0,0;11,7;2,7;0,0;0,0;0,0;28,1;69,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/01/2008;1;103,0;244,9;12;6;1;1;1;0;;0,0;4,5;0,0;29,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;35,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;66,2;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/12/2007;1;93,4;262,9;6;8;1;1;1;0;;0,0;0,0;0,0;0,0;11,0;93,4;0,0;0,0;0,0;0,0;0,0;38,5;0,0;0,0;0,0;0,0;0,0;0,0;11,4;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,0;4,1;64,2;36,4;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/11/2007;1;49,2;184,8;2;7;1;1;1;0;;0,0;49,2;4,8;0,0;0,0;0,0;0,0;0,0;30,2;24,5;6,9;0,0;0,0;0,0;45,8;0,0;0,0;0,0;23,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/10/2007;1;18,7;68,9;16;7;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;6,5;0,0;0,0;0,0;0,0;0,0;4,3;0,0;5,5;18,7;15,5;0,0;0,0;0,0;0,0;16,7;0,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/09/2007;1;9,7;19,1;21;3;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;9,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/08/2007;1;8,9;8,9;29;1;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,9;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/07/2007;1;46,1;79,6;18;3;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;46,1;0,0;0,0;0,0;0,0;14,2;19,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/06/2007;1;5,6;5,6;2;1;1;1;1;0;;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/05/2007;1;64,6;173,2;8;5;1;1;1;0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;64,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,6;16,5;0,0;0,0;31,2;30,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/04/2007;1;87,8;242,6;26;8;1;1;1;0;;0,0;0,0;0,0;0,0;13,7;0,0;28,5;11,3;0,0;0,0;0,0;0,0;19,2;0,0;0,0;16,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,1;87,8;35,2;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/03/2007;1;131,7;225,6;19;5;1;1;1;0;;3,8;0,0;46,8;14,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,2;0,0;0,0;0,0;0,0;0,0;131,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/02/2007;1;78,8;230,2;18;10;1;1;1;0;;0,0;0,0;0,0;14,3;8,7;13,4;17,2;0,0;0,0;0,0;22,9;0,0;0,0;0,0;0,0;0,0;0,0;78,8;0,0;29,9;15,2;0,0;0,0;0,0;12,3;17,5;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/01/2007;1;77,5;178,3;20;7;1;1;1;0;;0,0;0,0;0,0;42,2;5,2;0,0;0,0;0,0;0,0;0,0;0,0;9,5;25,2;0,0;0,0;8,5;0,0;0,0;0,0;77,5;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453017;1;01/12/2006;1;34,2;153,6;23;8;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;20,1;0,0;0,0;0,0;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,1;33,2;3,5;34,2;0,0;25,3;12,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/11/2006;1;58,9;232,5;7;9;1;1;1;;;27,3;7,2;0,0;18,8;6,8;0,0;58,9;0,0;0,0;23,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,3;0,0;0,0;0,0;0,0;0,0;18,7;0,0;42,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/10/2006;1;81,2;173,5;16;6;1;1;1;;;5,6;35,6;0,0;0,0;17,2;28,7;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;81,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/09/2006;1;34,5;154,6;2;7;1;1;1;;;0,0;34,5;0,0;0,0;0,0;0,0;0,0;0,0;27,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;24,1;0,0;0,0;0,0;28,3;0,0;0,0;0,0;24,4;9,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2453017;1;01/08/2006;1;33,0;97,1;17;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,7;33,0;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/07/2006;1;10,2;41,3;30;6;1;1;1;;;6,3;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,9;0,0;0,0;5,7;4,9;10,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2453017;1;01/06/2006;1;37,8;85,7;22;6;1;1;1;;;0,0;0,0;0,0;10,0;2,7;0,0;0,0;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,8;0,0;0,0;0,0;25,1;0,0;4,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
