Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42435000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42435000;2;01/04/2013;;1;1;49,054;20,896;35,521;13;30;2;2;2;;0;45,244;38,457;33,336;29,583;32,158;32,511;34,638;42,563;43,171;46,96;46,347;43,901;49,054;46,96;43,292;42,077;41,835;40,745;37,498;33,336;31,336;30,283;28,769;28,305;26,803;25,425;24,854;24,17;21,12;20,896;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/03/2013;;1;1;53,147;13,357;22,396;30;12;2;2;2;;0;18,673;21,12;21,233;19,781;18,341;16,37;14,962;14,211;13,783;13,464;13,89;13,357;13,783;13,89;13,57;15,286;14,318;16,697;14,104;14,747;15,502;17,243;19,115;22,696;27,611;33,927;39,058;47,329;50,91;53,147;52,151;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/02/2013;;1;1;66,999;14,532;32,42;1;23;2;2;2;;0;66,999;64,789;61,311;58,327;53,895;56,523;55,645;49,795;39,901;35,113;34,283;32,158;27,38;25,082;24,284;23,829;23,715;19,004;18,562;17,462;15,827;14,962;14,532;14,532;14,855;14,855;14,747;15,394;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
42435000;2;01/01/2013;;1;1;67,891;8,785;26,916;31;7;2;2;2;;0;10,009;9,804;9,395;9,089;9,089;9,089;8,785;8,785;9,089;11,252;13,997;16,587;21,008;23,375;29,933;33,218;31,57;26,573;22,019;21,12;21,233;28,073;42,32;51,778;52,898;41,229;37,737;42,684;53,022;61,742;67,891;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/12/2012;;1;1;42,32;10,525;19,939;1;31;2;2;2;;0;42,32;33,336;28,537;27,38;24,968;24,511;23,261;22,809;22,132;21,457;17,901;17,681;17,024;20,003;25,196;26,228;21,457;18,011;16,806;17,352;17,243;17,024;16,261;15,935;15,718;13,57;11,252;10,94;10,628;10,628;10,525;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/11/2012;;1;1;41,108;3,829;23,94;30;3;2;2;2;;0;4,951;4,48;3,829;5,62;6,886;8,886;12,089;10,94;21,906;32,864;28,885;32,04;36,781;29,234;27,842;32,276;34,757;32,746;25,998;24,74;22,357;19,67;18,011;19,337;34,401;35,232;35,351;38,217;36,781;41,108;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/10/2012;;1;1;5,141;1,903;2,353;31;13;2;2;2;;0;2,721;2,544;2,544;2,457;2,457;2,457;2,457;2,373;2,373;2,373;2,13;1,977;1,903;2,13;2,21;2,21;2,21;2,053;2,053;2,053;2,053;2,053;2,053;2,053;2,053;2,053;2,053;2,053;2,053;3,646;5,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;
42435000;2;01/09/2012;;1;1;3,101;2,544;2,826;23;17;1;1;1;;0;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,813;2,813;2,721;2,721;2,721;2,721;2,721;2,721;2,721;2,544;2,544;2,544;2,544;2,544;2,721;3,101;3,101;3,101;3,101;3,101;3,101;2,907;2,813;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/08/2012;;1;1;3,463;2,907;3,158;1;23;1;1;1;;0;3,463;3,463;3,463;3,463;3,372;3,372;3,372;3,282;3,282;3,282;3,282;3,191;3,191;3,191;3,191;3,191;3,191;3,101;3,101;3,101;3,101;3,101;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/07/2012;;1;1;4,668;3,463;3,891;1;24;1;1;1;;0;4,668;4,573;4,573;4,48;4,48;4,48;4,293;4,107;4,107;4,014;4,014;4,014;4,014;3,829;3,829;3,829;3,829;3,554;3,737;3,646;3,646;3,646;3,554;3,463;3,463;3,463;3,463;3,463;3,463;3,463;3,463;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/06/2012;;1;1;6,103;4,762;5,439;1;28;1;1;1;;0;6,103;6,103;6,103;6,006;5,909;5,813;5,716;5,716;5,716;5,62;5,62;5,524;5,524;5,428;5,428;5,428;5,428;5,332;5,332;5,236;5,236;5,236;5,141;5,141;5,046;5,046;4,951;4,762;4,762;4,762;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/05/2012;;1;1;8,683;6,2;6,936;1;30;1;1;1;;0;8,683;8,683;8,683;8,481;8,179;7,979;7,679;7,38;7,182;7,083;6,984;6,787;6,689;6,591;6,493;6,493;6,493;6,493;6,493;6,395;6,298;6,298;6,298;6,298;6,298;6,298;6,298;6,298;6,298;6,2;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/04/2012;;1;1;16,806;8,683;10,912;12;29;2;2;2;;0;11,356;11,148;11,044;10,422;9,395;9,395;9,701;10,215;11,044;13,677;15,178;16,806;13,997;13,145;13,039;13,039;12,405;11,044;10,112;10,009;9,804;9,497;9,395;9,293;9,089;8,987;8,886;8,886;8,683;8,683;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/03/2012;;1;1;21,12;8,987;13,278;20;6;2;2;2;;0;12,616;12,194;11,148;10,422;9,599;8,987;9,599;9,395;9,191;9,089;8,987;9,701;10,422;11,67;13,57;13,57;12,933;14,318;17,352;21,12;20,338;19,115;17,352;17,024;16,37;15,827;15,935;15,07;14,211;12,721;11,774;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/02/2012;;1;1;48,067;13,039;25,528;3;29;2;2;2;;0;38,577;45,367;48,067;47,821;41,471;34,046;30,399;23,261;22,696;22,696;22,696;24,511;26,228;24,968;23,375;22,809;22,019;21,345;20,561;20,226;19,781;19,448;18,673;18,231;18,121;17,572;16,152;16,152;13,039;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
42435000;2;01/01/2012;;1;1;53,022;26,458;43,977;9;27;2;2;2;;0;51,282;50,662;50,29;50,042;48,56;48,067;47,575;47,575;53,022;52,898;52,773;52,773;52,524;52,4;52,276;52,276;52,276;51,903;50,91;49,672;43,292;36,661;33,809;30,399;30,049;27,726;26,458;26,458;26,458;29,001;33,218;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/12/2011;;1;1;51,282;9,497;24,525;31;6;1;1;1;;0;11,356;11,984;12,721;13,677;14,318;9,497;9,497;9,497;10,836;11,46;11,774;12,299;12,194;15,178;15,827;16,261;16,915;21,681;23,829;27,264;34,283;35,708;36,184;37,857;39,058;40,021;46,96;49,177;50,538;51,158;51,282;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/11/2011;;1;1;8,582;5,332;6,427;30;20;1;1;1;;0;6,298;6,493;6,689;6,984;7,38;7,48;7,38;7,083;6,787;6,689;6,493;6,2;6,006;5,909;5,716;5,716;5,716;5,524;5,524;5,332;5,332;5,716;5,909;5,909;6,103;6,395;6,591;6,886;7,979;8,582;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/10/2011;;1;1;7,579;2,721;4,978;26;5;1;1;1;;0;3,101;3,101;2,907;2,907;2,721;3,191;3,463;3,463;3,646;3,646;3,829;4,107;4,573;4,762;4,762;5,141;5,332;5,62;5,716;5,909;6,006;6,2;6,395;6,689;7,182;7,579;6,984;6,493;6,298;6,298;6,298;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/09/2011;;1;1;3,829;3,101;3,425;1;22;1;1;1;;0;3,829;3,829;3,829;3,829;3,829;3,646;3,646;3,646;3,646;3,463;3,463;3,463;3,463;3,463;3,463;3,463;3,463;3,463;3,372;3,282;3,282;3,101;3,101;3,101;3,101;3,101;3,101;3,101;3,101;3,101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/08/2011;;1;1;5,813;3,829;4,703;1;28;1;1;1;;0;5,813;5,716;5,716;5,524;5,524;5,428;5,332;5,332;5,236;5,141;4,951;4,951;4,856;4,762;4,762;4,762;4,573;4,573;4,386;4,386;4,293;4,199;4,199;4,014;4,014;4,014;4,014;3,829;3,829;3,829;3,829;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/07/2011;;1;1;8,28;5,332;6,514;1;24;1;1;1;;0;8,28;8,28;8,28;8,079;7,579;7,281;6,984;6,591;6,493;6,493;6,493;6,298;6,298;6,298;6,298;6,298;6,103;6,006;5,909;5,909;5,813;5,716;5,524;5,332;5,62;6,006;6,298;6,298;6,493;6,298;6,298;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/06/2011;;1;1;11,67;8,28;9,486;1;26;1;1;1;;0;11,67;11,46;11,148;10,836;10,628;10,422;10,215;10,112;9,907;9,804;9,701;9,701;9,701;9,497;9,497;9,497;9,497;9,497;9,497;8,481;8,481;8,481;8,481;8,481;8,481;8,28;8,28;8,28;8,28;8,28;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/05/2011;;1;1;21,569;12,194;16,28;1;31;1;1;1;;0;21,569;21,457;20,449;19,337;19,115;19,115;19,115;18,011;17,133;17,024;16,806;16,697;16,479;16,479;16,261;16,152;16,044;15,827;15,718;15,502;15,394;15,178;14,962;13,783;13,677;13,57;13,251;13,039;12,827;12,51;12,194;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/04/2011;;1;1;55,145;21,569;40,526;1;28;1;1;1;;0;55,145;52,524;51,282;51,034;47,575;48,314;48,314;48,314;50,042;52,4;52,276;52,276;52,524;52,524;48,807;44,023;42,199;36,184;36,184;32,629;31,688;30,399;29,699;28,073;27,495;26,113;23,035;21,569;21,569;21,569;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/03/2011;;1;1;109,174;10,94;58,777;21;3;1;1;1;;0;12,933;11,356;10,94;13,251;13,57;37,857;45,244;45,611;50,662;50,786;51,903;52,524;56,272;56,272;64,351;69,237;66,999;67,891;67,891;83,717;109,174;106,516;93,595;88,604;83,717;82,752;82,752;69,688;63,477;56,272;56,272;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/02/2011;;1;1;25,311;8,481;14,586;1;24;1;1;1;;0;25,311;24,511;24,511;24,511;23,375;23,148;21,457;21,233;20,449;11,984;9,907;9,907;9,907;9,907;10,422;10,732;9,293;8,987;8,683;8,683;8,683;8,785;8,683;8,481;12,194;14,747;14,962;14,962;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42435000;2;01/01/2011;;1;1;56,272;28,421;41,333;15;26;2;2;2;;0;42,199;42,441;44,389;42,806;42,441;44,145;45,734;48,807;49,919;49,548;51,406;55,27;56,147;55,145;56,272;56,272;55,896;54,769;36,661;32,04;30,633;30,049;29,583;29,35;28,885;28,421;28,421;28,421;28,421;28,421;28,421;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/12/2010;;1;1;31,101;8,079;16,004;31;26;2;2;2;;0;13,145;12,616;14,855;16,152;16,479;16,587;19,448;23,488;19,781;20,003;18,783;17,681;16,044;15,61;17,572;17,352;15,286;14,211;12,721;11,356;11,044;10,628;9,701;9,089;8,28;8,079;8,886;18,231;22,922;29,001;31,101;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/11/2010;;1;1;18,231;5,909;10,443;9;6;2;2;2;;0;7,083;7,579;7,779;8,179;7,182;5,909;7,38;13,89;18,231;11,044;8,481;7,48;6,886;6,886;8,38;9,599;11,148;10,94;10,215;11,774;12,933;12,933;12,616;12,089;12,616;13,677;11,984;11,67;13,357;13,357;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/10/2010;;1;1;8,582;3,101;4,946;29;1;2;2;2;;0;3,101;3,101;3,101;3,101;3,282;4,107;3,829;3,646;3,191;3,191;3,282;3,372;3,554;4,762;5,813;6,787;6,787;6,2;5,716;5,332;5,524;5,141;4,48;3,921;4,107;6,103;7,979;7,979;8,582;7,281;6,984;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/09/2010;;1;1;3,463;2,907;3,04;1;13;1;1;1;;0;3,463;3,282;3,282;3,282;3,101;3,101;3,101;3,101;3,101;3,101;3,101;3,101;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;2,907;3,101;3,101;3,101;3,101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/08/2010;;1;1;4,573;3,101;3,918;1;26;2;2;2;;0;4,573;4,573;4,573;4,573;4,48;4,386;4,386;4,199;4,014;4,014;3,921;3,829;4,014;4,014;4,014;4,014;4,014;4,014;4,014;4,014;3,829;3,646;3,554;3,463;3,282;3,101;3,101;3,463;3,463;3,463;3,463;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/07/2010;;1;1;5,649;4,535;5,115;1;25;2;2;2;;0;5,649;5,649;5,649;5,649;5,649;5,649;5,518;5,389;5,389;5,389;5,389;5,389;5,261;5,261;5,261;5,261;5,136;5,136;4,89;4,89;4,89;4,652;4,652;4,652;4,535;4,573;4,668;4,668;4,668;4,573;4,573;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/06/2010;;1;1;7,519;5,649;6,485;1;27;2;2;2;;0;7,519;7,436;7,353;7,353;7,187;7,187;7,187;6,913;6,913;6,913;6,765;6,765;6,765;6,765;6,332;6,332;6,053;6,053;6,053;6,053;6,053;6,053;6,053;6,053;5,917;5,917;5,649;5,649;5,649;5,649;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/05/2010;;1;1;11,851;7,519;9,545;4;31;1;1;1;;0;10,658;10,658;10,477;11,851;11,666;11,205;10,748;10,658;10,387;10,117;10,028;9,938;9,849;9,76;9,938;9,76;9,056;9,056;8,882;8,969;9,056;8,795;8,623;8,623;8,709;8,536;8,536;8,194;7,939;7,687;7,519;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/04/2010;;1;1;33,126;11,481;20,685;9;30;1;1;1;;0;19,685;19,79;20,634;20,952;28,81;28,925;28,581;32,535;33,126;32,771;32,299;28,238;27,555;24,42;24,09;19,476;19,163;19,059;16,3;16;14,715;14,422;14,131;13,937;12,038;11,944;11,944;11,944;11,573;11,481;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/03/2010;;1;1;65,229;13,456;32,296;20;1;1;1;1;;0;13,456;13,937;14,422;14,617;14,813;14,911;15,206;15,305;15,503;15,602;25,976;35,277;41,412;45,201;46,482;49,068;53,007;54,337;57,018;65,229;65,229;41,412;36;35,759;34,078;31,359;31,125;31,009;30,542;24,09;19,79;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/02/2010;;1;1;39,794;12,979;18,235;1;19;2;2;2;;0;39,794;37,093;32,299;28,81;20,528;19,371;18,955;18,54;18,128;17,718;17,31;16,904;16,3;15,305;14,911;13,937;13,648;13,265;12,979;13,648;14,325;15,108;14,52;13,937;13,074;13,265;13,456;13,456;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;;;;
42435000;2;01/01/2010;;1;1;49,458;25,529;39,587;13;1;1;1;1;;0;25,529;25,641;25,976;26,201;26,65;26,875;31,711;34,078;37,703;41,412;46,482;49,068;49,458;49,068;46,482;45,074;45,969;45,713;45,201;44,437;43,93;43,55;43,044;42,289;41,913;41,537;41,037;40,539;40,291;40,166;40,166;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/12/2009;;1;1;;;23,46;;;0;0;2;;0;;;;;;;;;;;;;;9,76;11,205;11,297;11,481;11,573;11,759;11,944;12,038;12,318;14,422;14,617;15,009;15,108;15,305;18,437;21,593;24,863;25,307;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/11/2009;;1;1;;;10,8;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42435000;2;01/10/2009;;1;1;;;4,94;;;0;0;2;;0;4,535;4,086;4,307;4,307;4,307;4,42;4,652;5,136;5,136;6,619;7,353;7,603;6,765;5,782;5,782;6,475;6,192;6,192;6,332;6,192;;;;;;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;;;;;;;;;;;;
42435000;2;01/09/2009;;1;1;6,053;4,196;4,882;27;19;2;2;2;;0;5,136;4,89;4,652;4,652;4,652;4,652;5,261;5,518;5,261;5,012;4,89;4,652;4,652;4,535;4,535;4,307;4,307;4,307;4,196;4,196;4,196;4,77;5,518;5,518;5,649;5,917;6,053;5,261;4,652;4,652;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;
42435000;2;01/08/2009;;1;1;5,917;4,42;4,985;29;21;2;2;2;;0;4,89;5,012;5,012;5,012;5,012;4,89;4,89;4,89;4,89;4,77;4,652;4,652;4,652;4,652;5,136;4,89;4,652;4,652;4,535;4,535;4,42;4,652;5,012;5,136;5,261;5,518;5,518;5,782;5,917;5,649;5,389;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/07/2009;;1;1;7,353;5,136;6,252;3;29;1;1;1;;0;7,187;7,27;7,353;7,353;7,187;7,27;7,187;7,187;7,187;7,187;7,063;7,063;6,913;6,765;6,475;6,053;5,782;5,649;5,518;5,518;5,518;5,389;5,389;5,389;5,389;5,389;5,389;5,389;5,136;5,136;5,136;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/06/2009;;1;1;9,583;7,187;8,417;1;30;1;1;1;;0;9,583;9,495;9,407;9,319;9,231;9,056;9,056;8,969;8,969;8,882;8,709;8,536;8,536;8,451;8,365;8,279;8,194;8,109;8,024;8,024;8,024;8,024;7,939;7,939;7,855;7,771;7,687;7,519;7,353;7,187;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/05/2009;;1;1;12,318;9,76;11,066;12;31;2;2;2;;0;11,666;11,759;11,759;11,481;11,481;10,839;10,931;11,389;11,666;11,573;12,225;12,318;12,131;11,759;11,573;11,389;11,297;11,113;11,022;10,839;10,839;10,748;10,658;10,477;10,477;10,117;10,028;9,938;9,938;9,849;9,76;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/04/2009;;1;1;14,228;11,759;13,535;7;30;2;2;2;;0;13,937;13,937;13,937;14,034;14,034;14,034;14,228;14,228;14,228;14,228;14,228;14,034;14,034;14,034;13,841;13,841;14,034;13,841;13,841;13,744;13,648;13,074;12,884;12,695;12,506;12,506;12,412;12,318;11,944;11,759;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/03/2009;;1;1;13,074;8,709;11,08;19;16;2;2;2;;0;10,387;12,601;11,205;10,658;10,028;9,76;9,76;9,76;10,297;11,759;12,318;11,389;10,748;9,583;8,969;8,709;9,231;10,477;13,074;12,979;10,931;10,028;10,117;10,117;11,759;12,884;12,695;12,695;12,79;12,884;12,884;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;
42435000;2;01/02/2009;;1;1;31,476;15,009;20,959;16;28;2;2;2;;0;28,352;26,65;24,531;22,888;19,476;18,128;18,54;19,163;20;19,79;18,334;19,58;19,059;18,334;23,433;31,476;31,009;28,352;23,433;21,059;19,895;18,54;16,601;16,4;16,601;16,803;15,404;15,009;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
42435000;2;01/01/2009;;1;1;40,664;11,113;23,862;26;17;2;2;2;;0;27,896;27,328;26,425;23,542;28,466;34,916;25,976;26,538;26,201;22,779;19,58;16,702;14,715;13,361;11,851;11,205;11,113;11,297;11,481;11,759;14,325;18,955;24,42;28,695;36,364;40,664;38,438;36,849;35,397;32,063;30,426;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/12/2008;;1;1;31,359;4,307;12,465;29;10;2;2;2;;0;6,192;6,192;9,407;6,332;5,782;6,913;7,771;6,913;5,012;4,307;4,535;5,012;5,136;5,389;7,063;7,771;9,231;11,022;14,52;15,801;15,801;17,107;17,208;18,025;17,718;18,025;17,514;23,214;31,359;30,659;29,5;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/11/2008;;1;1;12,038;1,886;4,474;22;3;2;2;2;;0;1,956;2,098;1,886;1,956;2,026;2,172;2,563;2,73;2,73;3,465;4,42;3,872;5,261;5,012;4,77;4,086;3,979;4,307;4,652;5,136;6,619;12,038;6,192;6,192;5,261;5,136;5,389;6,053;5,782;6,475;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/10/2008;;1;1;3,872;2,324;2,891;1;28;2;2;2;;0;3,872;3,565;3,465;3,465;3,465;3,465;3,465;3,272;3,272;3,085;2,904;2,904;2,904;2,904;2,904;2,904;2,904;2,904;2,904;2,73;2,402;2,402;2,402;2,402;2,482;2,482;2,482;2,324;2,324;2,324;2,324;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/09/2008;;1;1;5,136;2,73;3,207;29;13;2;2;2;;0;3,177;2,994;3,272;3,272;3,085;2,994;2,904;2,904;2,904;2,817;2,817;2,817;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,904;3,177;3,368;3,272;3,085;3,177;3,565;3,665;5,012;5,136;4,77;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/08/2008;;1;1;4,535;3,177;3,819;7;28;2;2;2;;0;4,196;4,196;4,086;4,086;4,086;4,307;4,535;4,42;4,42;4,307;3,979;3,979;3,768;3,665;3,565;3,565;3,565;3,665;3,665;3,665;3,565;3,565;3,565;3,565;3,768;3,979;3,768;3,177;3,177;3,272;3,272;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/07/2008;;1;1;4,77;4,086;4,423;1;30;2;2;2;;0;4,77;4,77;4,77;4,77;4,77;4,652;4,652;4,535;4,535;4,42;4,42;4,535;4,535;4,535;4,42;4,42;4,42;4,42;4,42;4,307;4,307;4,196;4,196;4,196;4,196;4,196;4,196;4,196;4,196;4,086;4,086;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/06/2008;;1;1;6,475;4,77;5,527;12;18;2;2;2;;0;5,917;5,917;5,782;5,782;5,782;5,782;5,782;5,649;5,649;5,518;6,192;6,475;6,475;6,475;6,475;6,332;5,649;4,77;5,136;5,136;5,012;5,012;5,012;5,012;4,89;4,89;4,89;4,89;4,77;4,77;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
