Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42546000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42546000;1;01/01/2017;;1;1;8,416;2,264;4,423;15;12;1;1;1;0;0;3,417;3,297;3,539;6,294;4,397;3,357;3,357;2,672;2,612;2,493;2,32;2,264;8,311;8,311;8,416;7,502;5,864;4,907;4,684;4,188;3,79;3,79;3,417;4,053;7,7;6,294;3,049;2,92;3,18;3,239;3,477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;1;01/12/2016;;1;1;104,51;3,539;17,278;14;31;3;3;3;0;0;4,323;7,21;6,56;11,557;9,621;8,31;36,053;28,828;11,178;9,621;12,208;29,279;10,683;104,51;31,639;90,256;48,608;8,522;7,9;7,308;6,561;6,034;5,697;5,372;4,397;3,79;4,983;3,79;3,663;3,601;3,539;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;
42546000;1;01/11/2016;;1;1;28,16;0,867;8,608;19;5;1;1;1;0;0;6,927;1,609;1,286;0,946;0,867;0,906;0,987;1,069;4,394;1,421;8,103;13,859;6,292;2,771;3,723;16,903;3,535;11,43;28,16;27,501;28,16;6,381;8,627;16,903;10,441;6,118;6,742;6,65;5,37;20,146;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/10/2016;;1;1;17,889;0,867;3,277;29;26;1;1;1;0;0;3,473;3,003;3,003;7,02;4,254;2,886;2,829;2,771;2,657;2,545;2,545;2,489;2,434;2,325;2,217;2,112;2,112;2,008;2,008;1,906;1,706;1,514;1,421;1,286;1,028;0,867;0,906;1,421;17,889;8,734;8,206;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/09/2016;;1;1;4,98;0,678;1,704;24;11;1;1;1;0;0;0,828;0,828;0,828;0,828;0,789;0,789;0,752;0,752;0,752;0,715;0,678;0,678;0,678;0,678;0,678;0,715;0,752;0,752;0,752;0,752;0,752;0,828;4,536;4,98;4,829;4,394;4,394;4,117;3,723;3,597;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/08/2016;;1;1;1,069;0,828;0,903;22;1;1;1;1;0;0;0,828;0,828;0,828;0,828;0,828;0,828;0,867;0,867;0,906;0,906;0,906;0,906;0,906;0,906;0,946;0,987;0,987;0,987;0,987;0,987;1,028;1,069;0,906;0,906;0,906;0,906;0,906;0,867;0,828;0,828;0,828;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/07/2016;;1;1;0,906;0,828;0,858;1;7;1;1;1;0;0;0,906;0,906;0,906;0,906;0,906;0,867;0,828;0,828;0,828;0,828;0,828;0,828;0,828;0,828;0,828;0,828;0,906;0,906;0,906;0,906;0,906;0,906;0,867;0,828;0,828;0,828;0,828;0,828;0,828;0,828;0,828;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/06/2016;;1;1;1,111;0,828;0,976;3;20;1;1;1;0;0;1,069;1,069;1,111;1,111;1,111;1,111;1,111;1,069;1,069;1,069;1,028;0,987;0,987;0,987;0,987;0,946;0,906;0,906;0,906;0,828;0,828;0,828;0,906;0,906;0,906;0,906;0,906;0,906;0,906;0,906;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/05/2016;;1;1;2,771;0,906;1,337;1;30;1;1;1;0;0;2,771;2,771;2,325;1,906;1,376;1,241;1,286;1,33;1,33;1,33;1,241;1,241;1,241;1,241;1,241;1,241;1,154;1,154;1,154;1,154;1,154;1,154;1,154;1,154;1,111;1,069;1,069;1,069;0,987;0,906;0,906;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/04/2016;;1;1;9,282;1,241;2,006;27;15;1;1;1;0;0;1,562;1,468;1,421;1,421;1,421;1,421;1,421;1,421;1,421;1,376;1,376;1,376;1,33;1,33;1,241;1,241;1,241;1,33;1,421;1,421;1,421;1,421;1,468;1,421;1,514;1,706;9,282;3,293;6,292;4,681;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/03/2016;;1;1;10,929;1,468;4,039;26;23;1;1;1;0;0;1,706;1,906;2,379;5,212;3,852;4,755;9,394;3,063;2,771;4,464;2,829;5,212;2,217;6,47;5,134;4,98;4,681;4,536;3,723;3,122;1,514;1,514;1,468;1,956;9,282;10,929;8,52;2,164;1,906;1,855;1,706;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/02/2016;;1;1;4,904;1,706;2,611;1;29;1;1;1;0;0;4,904;4,117;2,545;2,545;2,601;2,657;2,657;2,657;2,657;2,771;2,771;2,771;2,886;2,945;3,003;2,886;2,771;2,771;2,771;2,657;2,657;2,379;1,755;1,805;1,755;1,755;1,805;1,755;1,706;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;;0;0;
42546000;1;01/01/2016;;1;1;202,417;6,47;17,457;20;31;1;1;1;0;0;6,834;7,798;9,968;10,806;16,422;10,683;10,562;9,171;8,842;8,734;8,415;7,798;7,899;7,798;7,698;10,441;21,244;35,796;31,362;202,417;12,608;11,945;10,683;9,736;8,951;8,842;8,415;8,206;7,798;6,834;6,47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/12/2015;;1;1;6,834;1,069;2,183;31;16;3;3;3;0;0;1,805;1,805;1,609;1,609;1,514;1,421;1,421;1,421;1,421;1,421;1,514;1,514;1,514;1,33;1,33;1,069;1,069;1,069;1,154;1,154;1,154;1,154;1,154;1,197;1,241;1,421;6,118;6,118;6,47;6,65;6,834;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;
42546000;1;01/11/2015;;1;1;63,67;1,241;5,932;24;4;1;1;1;0;0;1,421;1,421;1,33;1,241;1,241;1,241;1,241;1,286;1,33;1,33;1,33;1,376;1,376;1,376;1,376;1,562;1,609;2,379;2,886;15,795;8,415;8,627;8,842;63,67;8,206;7,599;7,21;7,21;7,21;6,834;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/10/2015;;1;1;1,421;0,828;1,061;31;12;1;1;1;0;0;1,154;1,154;1,154;1,111;1,111;1,069;1,069;1,069;1,069;1,069;0,946;0,828;0,828;0,828;0,828;0,828;0,828;1,069;1,069;1,069;1,069;1,069;1,069;1,111;1,154;1,154;1,154;1,154;1,154;1,241;1,421;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/09/2015;;1;1;1,421;1,154;1,272;2;25;1;1;1;0;0;1,376;1,421;1,376;1,376;1,376;1,421;1,421;1,376;1,33;1,33;1,33;1,286;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1,197;1,197;1,154;1,154;1,154;1,154;1,154;1,154;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/08/2015;;1;1;1,468;1,241;1,347;8;22;1;1;1;0;0;1,421;1,421;1,421;1,421;1,421;1,421;1,421;1,468;1,468;1,468;1,421;1,421;1,421;1,421;1,376;1,33;1,33;1,33;1,33;1,33;1,286;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1,241;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;1;01/07/2015;;1;1;2,545;1,421;1,838;1;29;1;1;1;0;0;2,545;2,545;2,434;2,434;2,434;2,325;2,217;2,217;2,217;2,112;1,855;1,855;1,706;1,706;1,706;1,706;1,609;1,609;1,609;1,609;1,609;1,562;1,514;1,514;1,514;1,514;1,514;1,514;1,421;1,421;1,421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
42546000;1;01/06/2015;;1;1;2,657;1,906;2,189;1;10;1;1;1;0;0;2,657;2,545;2,434;2,325;2,217;2,164;2,112;2,112;2,112;1,906;1,906;1,906;1,956;2,008;2,008;2,008;2,008;2,008;2,008;2,008;2,112;2,112;2,112;2,325;2,325;2,325;2,434;2,434;2,545;2,545;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/05/2015;;1;1;24,35;2,657;5,563;11;29;1;1;1;0;0;2,829;3,122;2,886;3,003;5,613;11,557;8,206;8,415;8,627;8,734;24,35;7,798;6,834;6,65;6,118;6,118;5,134;4,536;3,917;3,852;3,852;3,473;3,473;3,353;3,122;3,122;2,886;2,886;2,657;2,657;2,657;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;
42546000;1;01/04/2015;;1;1;60,433;2,545;9,945;8;17;1;1;1;0;0;6,56;7,115;8,103;8,627;8,31;8;12,34;60,433;14,292;7,798;6,47;5,613;4,394;3,659;3,473;3,003;2,545;2,714;3,293;4,904;52,953;9,061;8,31;7,599;7,21;7,698;10,806;5,291;4,117;3,659;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42546000;1;01/03/2015;;1;1;79,757;5,291;14,269;6;1;1;1;1;0;0;5,291;5,45;5,946;7,02;56,278;79,757;8,52;8,52;8,415;8,842;8,734;21,059;8;6,47;6,292;19,259;8,31;14,438;9,061;40,044;30,892;9,171;8,627;8,103;8,206;8,103;7,698;7,115;6,65;6,118;5,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;1;01/02/2015;;1;1;78,089;1,069;8,096;7;1;1;1;1;0;0;1,069;1,069;3,917;11,945;5,212;5,45;78,089;9,171;5,695;6,118;5,613;5,291;4,829;4,254;3,787;5,212;9,394;9,851;6,65;5,212;5,134;4,829;4,536;4,394;4,254;3,983;6,118;5,613;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
42546000;1;01/01/2015;;1;1;19,967;2,008;5,42;24;3;1;1;1;0;0;5,862;5,37;2,008;2,059;2,112;2,112;2,434;2,434;2,489;2,657;2,771;2,886;3,003;3,122;3,353;3,723;4,254;8,52;15,182;2,771;2,657;2,886;3,242;19,967;8,31;8,31;9,621;7,403;9,851;8,951;7,698;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42546000;2;01/12/2014;;1;1;90,979;6,617;15,495;16;12;1;1;1;0;0;24,172;16,1;13,499;12,66;12,66;16,1;12,983;17,331;13,225;12,66;13,499;6,617;13,777;13,499;14,341;90,979;12,34;9,313;9,601;7,654;14,341;21,999;13,499;12,983;12,34;11,709;12,023;10,188;9,893;9,313;9,028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2014;;1;1;42,293;0,892;8,196;26;19;1;1;1;;0;3,459;3,459;1,274;1,557;1,86;1,86;1,86;2,183;2,183;2,352;2,525;10,188;3,072;4,283;10,486;13,499;12,34;10,188;0,892;1,013;0,892;5,638;15,208;12,66;3,659;42,293;24,172;13,499;14,627;22,712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2014;;1;1;1,413;0,376;0,539;31;12;1;1;1;;0;0,466;0,466;0,466;0,466;0,466;0,466;0,466;0,466;0,466;0,466;0,466;0,376;0,376;0,376;0,376;0,376;0,466;0,466;0,466;0,466;0,466;0,466;0,466;0,563;0,563;0,563;0,776;0,776;0,776;1,013;1,413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2014;;1;1;0,892;0,466;0,685;6;27;1;1;1;;0;0,563;0,666;0,666;0,776;0,776;0,892;0,892;0,892;0,892;0,776;0,776;0,666;0,666;0,666;0,563;0,563;0,563;0,776;0,776;0,776;0,776;0,776;0,666;0,666;0,666;0,563;0,466;0,466;0,466;0,466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2014;;1;1;1,013;0,563;0,817;4;29;1;1;1;;0;0,892;0,892;0,892;1,013;1,013;1,013;1,013;1,013;1,013;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,776;0,776;0,776;0,776;0,776;0,776;0,666;0,666;0,666;0,666;0,666;0,666;0,563;0,563;0,563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2014;;1;1;1,557;0,892;1,207;8;29;1;1;1;;0;1,013;1,013;1,141;1,141;1,274;1,274;1,413;1,557;1,557;1,557;1,557;1,413;1,413;1,413;1,413;1,274;1,274;1,274;1,274;1,141;1,141;1,141;1,013;1,013;1,013;1,013;1,013;1,013;0,892;0,892;0,892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2014;;1;1;1,706;0,776;1,168;5;23;1;1;1;;0;1,413;1,413;1,413;1,557;1,706;1,557;1,413;1,413;1,274;1,141;1,141;1,274;1,274;1,274;1,274;1,141;1,141;1,141;1,141;0,892;0,892;0,892;0,776;0,776;0,776;0,892;1,013;1,013;1,013;1,013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2014;;1;1;9,601;1,413;4,996;9;29;1;1;1;;0;2,885;2,885;2,703;2,525;2,352;2,183;2,885;8,469;9,601;8,747;8,469;7,39;7,39;7,129;6,871;6,871;5,878;6,121;6,121;5,878;5,638;5,403;5,171;5,171;4,283;4,283;4,071;3,263;1,413;1,413;1,413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2014;;1;1;12,983;3,072;8,19;9;30;1;1;1;0;0;4,071;3,659;3,659;5,638;8,194;10,787;11,399;12,34;12,983;12,983;12,66;12,66;12,66;11,091;12,34;12,983;9,028;9,028;8,747;8,469;7,39;7,129;6,871;5,878;4,719;4,283;4,071;3,659;3,263;3,072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2014;;1;1;12,983;2,352;5,55;28;1;1;1;1;0;0;2,352;2,352;2,703;3,072;3,263;3,863;3,863;3,459;3,459;3,659;3,863;4,283;4,499;4,719;5,171;5,403;5,878;6,121;9,601;8,747;7,654;6,871;6,367;5,878;7,129;9,028;10,787;12,983;6,871;4,499;3,659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2014;;1;1;14,627;1,274;4,69;16;11;1;1;1;;0;3,072;3,072;3,072;2,885;2,885;2,703;2,525;2,525;1,706;1,557;1,274;1,274;2,183;5,638;6,871;14,627;11,709;13,225;14,341;6,121;3,072;3,072;3,072;2,885;2,703;2,525;2,525;8,194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2014;;1;1;14,627;3,263;6,767;24;29;1;1;1;;0;9,028;8,747;8,469;7,922;7,654;7,129;7,129;6,617;6,617;6,121;6,121;5,638;4,283;5,403;5,171;4,943;5,638;6,871;7,39;7,922;9,893;11,709;12,34;14,627;5,403;4,071;3,659;3,459;3,263;3,263;3,263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2013;;1;1;62,492;2,183;14,719;16;4;1;1;1;0;0;7,39;5,171;3,863;2,183;2,703;13,777;8,469;6,121;3,659;2,885;3,072;2,183;17,646;16,71;47,883;62,492;30,474;60,706;13,777;12,66;12,34;11,709;11,709;13,225;15,8;12,983;12,66;12,66;10,188;9,893;9,313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2013;;1;1;21,999;1,013;4,273;27;21;1;1;1;;0;2,352;2,352;2,703;2,885;2,885;4,071;4,719;4,943;4,943;4,943;6,367;6,367;5,171;3,863;2,885;1,86;1,557;1,413;1,274;1,141;1,013;1,013;1,274;1,557;2,352;8,194;21,999;11,399;6,617;4,071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2013;;1;1;35,236;1,141;5,782;8;1;1;1;1;;0;1,141;1,557;2,525;2,703;4,499;5,171;26,839;35,236;34,344;21,298;2,019;1,86;1,557;1,557;1,274;1,274;1,413;1,86;2,183;2,183;2,183;2,183;2,183;2,183;2,525;2,525;2,525;2,703;2,703;2,703;2,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2013;;1;1;1,86;0,776;1,191;16;29;1;1;1;;0;0,892;0,892;0,892;0,892;0,892;1,013;1,013;1,013;1,013;1,013;1,013;1,141;1,274;1,274;1,557;1,86;1,86;1,86;1,706;1,413;1,413;1,413;1,413;1,274;1,141;1,013;0,892;0,892;0,776;1,013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2013;;1;1;1,013;0,776;0,89;1;14;1;1;1;;0;1,013;1,013;1,013;1,013;1,013;1,013;1,013;0,892;0,892;0,892;0,892;0,892;0,892;0,776;0,776;0,776;0,776;0,776;0,776;0,776;0,776;0,776;0,776;0,776;0,892;1,013;1,013;1,013;0,892;0,892;0,892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2013;;1;1;1,557;1,013;1,27;1;28;1;1;1;;0;1,557;1,557;1,557;1,557;1,413;1,413;1,413;1,413;1,413;1,413;1,274;1,274;1,274;1,274;1,274;1,274;1,274;1,274;1,274;1,141;1,141;1,141;1,141;1,141;1,141;1,141;1,141;1,013;1,013;1,013;1,013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2013;;1;1;3,659;1,557;2,459;4;29;1;1;1;;0;2,885;3,072;3,459;3,659;3,659;3,459;3,072;2,885;2,703;2,703;2,703;2,703;2,525;2,525;2,525;2,352;2,352;2,019;2,019;2,019;2,019;2,019;2,019;1,86;1,86;1,86;1,86;1,86;1,557;1,557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2013;;1;1;3,263;1,706;2,387;1;23;1;1;1;;0;3,263;3,072;3,072;2,885;2,703;2,703;2,703;2,525;2,352;2,183;2,183;2,183;2,183;2,183;2,183;2,183;2,183;2,183;2,183;2,019;2,019;2,019;1,706;1,706;1,706;2,183;2,352;2,703;2,703;2,885;2,885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2013;;1;1;25,679;3,263;6,813;17;28;1;1;1;;0;7,39;5,403;4,499;4,283;4,499;7,654;13,777;5,403;7,922;6,617;5,403;12,66;8,194;8,747;9,028;8,469;25,679;8,747;7,129;5,171;4,719;4,499;4,071;3,863;3,659;3,659;3,459;3,263;3,263;3,263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2013;;1;1;60,117;2,019;9,207;26;13;1;1;1;;0;4,499;4,283;3,863;3,659;3,263;2,525;2,352;2,183;2,183;2,525;3,863;5,638;2,019;20,951;7,39;3,072;2,703;2,525;2,352;28,426;8,469;5,878;7,922;3,863;19,263;60,117;10,787;10,787;8,747;28,83;10,486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2013;;1;1;28,024;2,019;5,812;6;21;1;1;1;;0;16,1;9,893;7,129;4,943;5,638;28,024;6,871;5,403;4,283;3,863;3,659;3,659;3,263;2,703;2,525;2,525;2,525;2,352;2,352;2,183;2,019;2,019;2,019;2,525;17,019;9,313;4,071;3,863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2013;;1;1;22,712;1,141;9,811;21;4;1;1;1;0;0;1,706;1,86;1,413;1,141;1,141;1,413;2,525;3,263;7,129;12,023;8,194;20,267;10,486;16,71;12,34;13,225;11,091;4,283;5,171;6,367;22,712;17,019;15,208;20,267;14,057;11,091;17,019;6,871;8,747;12,983;16,404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2012;;1;1;38,918;1,413;6,096;3;22;1;1;1;;0;5,403;3,072;38,918;13,777;5,171;4,719;4,499;3,863;3,263;2,703;2,525;2,525;2,352;16,71;6,367;4,071;2,703;2,352;2,019;1,706;1,706;1,413;1,413;1,413;1,413;1,413;1,413;18,934;10,486;10,486;10,188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2012;;1;1;50,54;1,013;7,475;8;1;1;1;1;;0;1,013;1,706;2,703;4,071;11,091;16,71;24,92;50,54;6,121;5,878;4,071;2,525;1,86;1,413;1,86;2,352;12,66;16,71;2,019;5,403;5,171;3,459;3,072;3,863;6,617;9,601;7,654;4,499;2,352;2,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2012;;1;1;6,367;0,892;3,238;1;28;1;1;1;;0;6,367;6,367;6,367;6,121;5,878;5,638;5,403;5,171;4,943;4,943;4,719;4,719;4,499;4,719;5,171;3,072;1,274;1,274;1,274;1,274;1,141;1,141;1,141;1,141;1,013;1,013;1,013;0,892;0,892;0,892;0,892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2012;;1;1;8,194;1,013;3,21;23;19;1;1;1;;0;1,274;1,274;1,274;1,274;1,274;1,274;1,413;1,413;1,413;1,413;1,413;1,274;1,274;1,274;1,274;1,141;1,141;1,141;1,013;1,013;4,719;7,654;8,194;7,922;7,922;7,129;7,129;7,129;6,617;6,617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2012;;1;1;1,413;1,013;1,224;1;16;1;1;1;;0;1,413;1,413;1,413;1,413;1,141;1,141;1,141;1,141;1,274;1,274;1,274;1,274;1,274;1,274;1,274;1,013;1,013;1,013;1,013;1,013;1,413;1,274;1,274;1,274;1,274;1,274;1,274;1,274;1,141;1,141;1,141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2012;;1;1;2,019;1,274;1,76;1;29;1;1;1;;0;2,019;1,86;1,86;1,86;1,86;1,86;1,86;1,86;1,86;1,86;1,86;1,86;1,86;1,86;2,019;1,86;1,86;2,019;2,019;1,86;1,86;1,706;1,706;1,706;1,413;1,413;1,413;1,413;1,274;1,413;1,413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2012;;1;1;2,703;2,019;2,164;1;15;1;1;1;;0;2,703;2,703;2,525;2,525;2,352;2,352;2,183;2,183;2,183;2,183;2,183;2,183;2,183;2,183;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;2,019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2012;;1;1;3,863;2,525;2,885;29;20;1;1;1;;0;2,885;2,885;2,885;3,072;3,072;3,072;3,072;3,072;3,263;3,263;3,263;3,263;2,885;2,885;2,703;2,703;2,703;2,703;2,703;2,525;2,525;2,525;2,525;2,525;2,525;2,525;2,703;3,263;3,863;2,885;2,703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2012;;1;1;16,1;2,885;5,235;10;26;1;1;1;;0;6,121;5,878;5,638;5,403;5,171;6,121;6,871;12,023;15,208;16,1;4,719;4,719;4,283;4,283;4,071;4,071;4,071;3,659;3,659;3,659;3,459;3,263;3,263;3,263;3,263;2,885;2,885;3,072;3,072;2,885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2012;;1;1;15,8;3,863;7,652;21;9;1;1;1;0;0;10,188;9,893;9,028;8,194;7,39;7,129;5,878;4,071;3,863;3,863;6,121;7,129;7,129;6,617;4,719;6,871;7,39;6,617;12,66;10,188;15,8;8,194;12,983;12,66;6,871;6,617;6,121;5,878;5,638;5,403;6,121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2012;;1;1;70,843;5,638;12,142;1;18;1;1;1;0;0;70,843;14,916;12,023;11,709;11,091;10,188;10,787;9,601;7,922;9,028;12,983;13,225;9,601;7,922;7,39;6,121;5,878;5,638;6,367;6,367;7,129;14,627;12,34;12,023;11,709;11,709;11,091;11,091;10,787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2012;;1;1;27,499;5,778;9,998;10;9;1;1;1;;0;15,949;9,06;7,798;7,403;9,735;8,626;8,205;12,207;5,778;27,499;12,207;11,685;8,205;8,626;10,683;7,798;6,292;21,058;8,841;8,414;8,205;6,833;5,946;6,292;5,946;10,928;5,946;9,507;6,117;15,949;12,207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2011;;1;1;70,843;3,228;14,959;29;9;1;1;1;;0;15,949;17,227;10,683;21,058;6,65;5,29;4,254;3,597;3,228;5,612;8,841;30,656;26,211;6,292;5,778;7,798;18,909;12,473;21,43;35,03;10,202;7,403;5,778;5,946;9,06;7,798;5,612;12,473;70,843;22,958;38,683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2011;;1;1;43,711;2,835;6,997;27;8;1;1;1;;0;5,946;5,946;5,45;5,29;4,829;3,983;3,228;2,835;3,095;3,352;3,352;3,352;3,473;3,473;3,473;3,473;3,352;4,254;4,254;4,254;4,536;6,292;8,414;8,414;19,61;6,65;43,711;14,146;8,626;8,841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
