Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42930000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42930000;1;01/03/2006;;1;1;2158,102;541,711;1089,844;16;4;0;0;1;;0;729,502;641,082;631,47;558,804;606,955;569,401;604,248;590,773;600,196;653,503;706,725;720,935;924,456;1000,085;1258,74;2114,288;1966,92;1926,807;1771,576;1600,419;1530,5;1506,098;1457,729;1352,991;1219,119;1132,148;1099,471;1113,95;1072,51;1083,265;1040,484;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;1;01/02/2006;;1;1;;;;;;0;0;0;;0;367,035;453,707;544,33;511,862;524,778;548,266;478,734;430,307;395,314;378,742;383,455;432,753;445,043;452,466;502,878;467,423;437,656;415,72;398,893;375,218;341,67;326,94;316,856;339,391;403,679;431,529;650,737;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
42930000;1;01/01/2006;;1;1;;;;;;0;0;0;;0;972,331;914,313;;;;1457,729;1413,904;1433,763;1327,742;1232,274;1213,497;1194,826;1095,862;904,212;874,157;;;;554,846;526,075;497,766;472,44;440,115;430,307;410,891;387,001;382,275;387,001;377,566;361,223;354,285;;;4;4;4;;;;;;;;;;;4;4;4;;;;;;;;;;;;;;
42930000;2;01/12/2005;;1;1;2172,007;1117,581;1733,766;16;31;2;2;2;;0;1327,742;1198,552;1351,042;1608,721;1612,877;1688,368;1760,826;1882,595;1816,989;1847,498;1803,971;1998,329;2038,98;2038,98;2043,516;2172,007;2144,23;2121,184;2066,249;2020,876;1975,875;1917,934;1830,041;1760,826;1671,483;1571,49;1522,35;1437,747;1251,157;1139,457;1124,856;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
42930000;2;01/11/2005;;1;1;1538,666;82,825;449,145;27;1;0;0;1;;0;88,866;254,203;283,935;259,44;225,475;272,138;209,529;183,429;174,029;172,167;181,537;236,638;310,186;342,811;354,285;307,972;242,795;244,857;271,073;419,353;306,867;429,086;419,353;424,211;646,594;641,082;1404,012;1176,262;1526,423;1465,75;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/10/2005;;1;1;164,778;78,378;108,577;1;29;0;0;1;;0;163,862;156,583;146,738;144,087;135,353;128,485;123,405;120,052;117,556;114,251;110,976;109,349;107,729;103,71;102,912;101,321;101,321;99,738;99,738;98,162;95,812;93,48;93,48;92,706;92,706;91,934;91,934;91,164;80,592;78,378;78,378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/09/2005;;1;1;162,947;115,9;142,444;30;25;0;0;1;;0;161,121;159,301;157,488;154,779;154,779;156,583;155,68;156,583;155,68;156,583;157,488;154,779;152,085;152,085;148,514;143,206;127,634;122,564;120,052;119,218;118,386;117,556;117,556;117,556;116,727;129,338;133,626;145,853;150,296;160,21;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/08/2005;;1;1;192,974;148,514;165,186;1;21;0;0;1;;0;192,974;192,974;190,095;187,23;184,377;173,097;162,033;159,301;159,301;167,538;177,771;177,771;163,862;155,68;155,68;157,488;158,394;158,394;166,617;156,583;148,514;152,981;159,301;149,404;150,296;160,21;162,947;157,488;161,121;160,21;161,121;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/07/2005;;1;1;214,474;174,029;192,676;7;16;0;0;1;;0;200,714;199,742;198,771;197,801;204,618;211,503;213,483;210,515;206,578;200,714;195,866;194,901;192,974;192,974;182,482;177,771;189,139;189,139;189,139;187,23;185,326;184,377;183,429;181,537;179,651;177,771;180,593;189,139;190,095;192,013;192,974;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/06/2005;;1;1;293,698;202,663;235,175;1;30;0;0;1;;0;292,608;287,179;277,482;272,138;260,491;250,037;237,661;233,578;229,516;227,493;231,544;230,529;235,617;238,685;239,711;238,685;236,638;234,597;229,516;227,493;223,463;222,459;220,454;217,458;216,462;213,483;210,515;209,529;207,56;202,663;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/05/2005;;1;1;406,079;272,138;321,861;3;25;0;0;1;;0;398,893;400,088;402,481;378,742;367,035;355,438;343,954;331,451;323,568;325,815;323,568;319,089;314,628;306,867;306,867;304,66;301,359;296,974;293,698;291,52;287,179;278,554;278,554;276,411;272,138;276,411;349,682;322,446;306,867;331,451;311,295;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/04/2005;;1;1;1106,702;396,506;568,361;1;27;0;0;1;;0;1083,265;982,705;885,8;825,694;788,84;766,971;743,847;716,663;688,378;649,355;582,731;531,271;508,006;488,857;474,955;462,421;452,467;442,577;433,977;427,865;419,353;415,72;409,686;407,28;404,879;400,088;396,506;402,481;433,977;424,211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/03/2005;;1;1;2061,695;544,33;1551,384;12;1;0;0;1;;0;544,33;729,502;1510,155;1579,735;1886,999;2002,831;1898,026;1886,999;1869,405;1951,284;2020,876;2059,419;2032,184;1957,979;1814,817;1625,371;1483,857;1445,728;1431,773;1443,731;1384,306;1559,151;1604,568;1473,787;1396,118;1325,807;1234,158;1266,34;1296,907;1207,885;1168,867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/02/2005;;1;1;2043,516;531,271;1286,461;9;28;0;0;1;;0;1260,639;1715,94;1975,875;1911,29;1788,826;1703,194;1830,041;2005,083;2041,248;1998,329;1882,595;1709,563;1608,721;1477,812;1275,863;1031,652;859,27;756,828;774,24;872,498;899,177;882,468;784,452;715,241;617,815;561,448;543,02;537,789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;
42930000;2;01/01/2005;;1;1;1530,5;557,484;995,323;18;4;0;0;1;;0;649,355;621,902;581,394;564,095;917,69;1017,578;1183,675;1236,042;1152,29;977,513;912,627;865,875;824,211;924,456;1033,416;1063,578;1226,63;1502,045;1415,885;1409,944;1376,453;1176,262;1045,797;936,341;951,704;936,341;849,542;842,068;790,305;892,479;977,513;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/12/2004;;1;1;;;;;;0;0;0;;0;381,096;782,991;768,423;550,895;462,421;430,307;363,544;;;;381,096;524,778;670,176;632,841;827,179;872,498;752,493;781,53;668,781;630,101;481,259;483,788;699,651;989,644;1217,244;1085,061;1049,345;845,056;723,787;646,594;691,191;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/11/2004;;1;1;303,544;131,513;191,087;1;8;0;0;1;;0;297,846;265,444;217,436;178,22;157,152;133,299;136,892;134,195;145,08;143,248;151,544;151,544;154,341;147,84;144,163;177,246;172,397;199,049;209,204;245,9;272,057;263,251;273,163;276,492;224,715;174,332;153,407;144,163;144,163;244,828;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/10/2004;;1;1;276,492;105,61;136,06;31;1;0;0;1;;0;110,654;123,566;122,692;120,95;120,95;123,566;125,319;123,566;122,692;122,692;123,566;122,692;128,848;137,795;146,918;136,892;133,299;131,513;129,734;125,319;120,081;118,35;113,202;137,795;144,163;136,892;149,689;159,034;167,588;181,154;256,703;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/09/2004;;1;1;164,722;102,286;142,094;15;30;0;0;1;;0;163,77;162,819;159,978;157,152;155,276;152,475;151,544;154,341;155,276;156,213;150,616;148,764;152,475;159,034;164,722;161,871;153,407;149,689;151,544;145,08;139,605;135,092;119,215;114,911;108,123;110,654;109,808;108,965;107,283;103,114;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/08/2004;;1;1;216,402;166,631;188,056;1;31;0;0;1;;0;215,369;211,253;208,182;207,161;206,142;200,058;199,049;198,042;194,028;194,028;194,028;192,03;190,039;190,039;188,053;188,053;186,074;184,101;182,135;181,154;180,174;179,197;178,22;178,22;177,246;175,301;174,332;172,397;170,468;168,546;166,631;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/07/2004;;1;1;292,181;200,058;241,245;13;30;0;0;1;;0;263,251;259,971;255,617;248,05;246,974;248,05;240,551;238,421;233,121;239,485;245,9;284,304;289,924;262,156;255,617;254,532;253,448;246,974;243,756;233,121;227,857;227,857;228,907;239,485;233,121;226,808;221,587;208,182;202,08;204,108;215,369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/06/2004;;1;1;324,318;265,444;296,826;6;30;0;0;1;;0;309,273;320,827;321,989;310,423;304,687;320,827;319,666;318,506;316,191;312,726;310,423;308,125;304,687;301,261;298,983;296,711;295,576;292,181;289,924;287,672;287,672;286,548;285,426;279,832;275,381;272,057;272,057;270,951;268,744;265,444;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/05/2004;;1;1;656,487;301,261;456,021;1;30;0;0;1;;0;647,881;603,958;585,814;567,836;545,939;532,384;518,931;504,251;492,334;484,437;476,578;468,757;463,564;458,389;450,659;442,967;439,137;439,137;439,137;442,967;435,316;423,913;415,106;413,853;407,602;400,138;389,02;334,857;306,978;301,261;303,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/04/2004;;1;1;1619,469;697,093;1138,992;13;28;0;0;1;;0;1005,4;947,186;929,606;872,761;838,552;974,547;1077,934;1097,974;1143,464;1491,331;1443,869;1451,141;1604,452;1587,608;1576,408;1531,845;1502,348;1463,893;1423,927;1359,243;1288,432;1184,357;1033,246;894,74;815,463;759,337;722,096;707,356;719,141;722,096;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/03/2004;;1;1;2145,613;1036,537;1594,626;1;31;0;0;1;;0;2121,131;2102,825;2100,793;2110,955;2108,922;2131,322;2072,419;1952,123;1832,043;1741,084;1697,078;1611,955;1563,371;1471,195;1404,068;1480,338;1463,893;1337,882;1465,718;1572,68;1480,338;1416,696;1405,87;1348,55;1217,031;1196,364;1170,678;1269,157;1298,981;1206,685;1081,266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/02/2004;;1;1;2260,958;847,841;1683,8;24;2;0;0;1;;0;907,373;854,051;1089,611;1062,975;1094,626;1064,634;1038,184;1049,732;1096,3;1737,244;1548,511;1966,047;1976,011;1855,485;1812,575;2052,221;2040,131;2016,015;1958,087;1924,364;1908,555;1970,031;2090,646;2250,587;2172,229;2098,763;2052,221;2036,106;2106,889;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
42930000;2;01/01/2004;;1;1;1174,094;210,228;642,803;17;2;0;0;1;;0;246,974;219,508;257,791;330,16;428,97;537,793;528,337;463,564;431,505;407,602;612,388;732,467;623,681;605,361;874,325;908,955;1089,611;874,325;741,392;665,127;536,439;451,944;516,252;702,952;676,699;596,96;760,838;890,017;1002,139;1126,552;1086,271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/12/2003;;1;1;645,02;97,36;291,268;11;24;0;0;1;;0;232,065;244,828;280,948;359,833;273,163;332,506;381,66;506,911;504,251;622,266;496,297;533,735;427,704;324,318;289,924;213,308;179,197;155,276;139,605;125,319;115,768;105,61;100,636;100,636;127,08;195,029;215,369;213,308;526,99;397,659;308,125;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/11/2003;;1;1;355,034;65,015;150,706;23;1;0;0;1;;0;67,194;128,848;100,636;85,368;113,202;209,204;191,034;174,332;140,513;120,95;124,442;126,199;128,848;114,056;106,445;98,994;89,313;87,728;128,848;170,468;196,032;240,551;347,873;253,448;214,338;178,22;150,616;123,566;142,335;167,588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/10/2003;;1;1;135,092;48,383;68,458;14;23;0;0;1;;0;57,908;59,31;60,014;62,857;67,925;64,293;60,721;57,211;54,448;53,082;51,052;49,712;55,135;125,319;79,167;76,119;71,615;68,658;68,658;62,857;57,908;52,403;49,046;55,135;73,857;73,107;78,402;100,636;102,286;95,734;77,639;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/09/2003;;1;1;127,963;56,516;82,335;5;29;2;2;2;;0;97,36;95,734;114,056;120,95;124,442;108,965;112,351;103,944;98,994;97,36;86,152;75,363;73,857;72,36;72,36;72,36;72,36;72,36;72,36;75,363;73,857;72,36;70,872;67,925;67,925;65,015;60,721;59,31;56,516;56,516;;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/08/2003;;1;1;124,442;78,402;91,624;30;25;0;0;1;;0;100,636;98,994;98,176;97,36;97,36;95,734;95,734;94,924;94,116;92,507;90,906;90,108;89,313;88,519;87,728;86,152;86,152;86,152;86,939;87,728;86,939;85,368;83,804;80,704;78,402;78,402;78,402;83,804;97,36;123,566;118,35;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/07/2003;;1;1;140,513;100,636;116,688;1;31;0;0;1;;0;138,699;133,299;129,734;127,963;126,199;125,319;124,442;124,442;123,566;122,692;122,692;120,95;120,95;119,215;117,488;115,768;115,768;114,056;113,202;112,351;111,502;109,808;108,965;108,965;107,283;105,61;104,776;103,944;103,944;102,286;101,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/06/2003;;1;1;265,444;142,335;192,004;1;30;0;0;1;;0;263,251;257,791;251,285;235,237;226,808;217,436;213,308;207,161;203,093;200,058;194,028;194,028;191,034;188,053;186,074;184,101;181,154;178,22;177,246;175,301;173,363;171,432;168,546;166,631;166,631;163,77;162,819;160,924;158,092;143,248;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/05/2003;;1;1;522,956;220,547;284,036;8;25;0;0;1;;0;276,492;273,163;268,744;264,347;257,791;284,304;454,519;504,251;369,486;369,486;346,683;315,034;300,121;275,381;265,444;254,532;250,205;248,05;240,551;236,297;232,065;227,857;225,761;222,628;220,547;221,587;225,761;224,715;347,873;309,273;292,181;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/04/2003;;1;1;948,789;285,426;512,754;1;30;0;0;1;;0;935,987;835,462;744,374;679,602;642,162;619,439;659,363;672,353;640,735;615,205;598,358;591,379;570,591;536,439;485,751;484,437;508,242;459,681;423,913;416,361;387,79;365,857;349,063;336,034;324,318;315,034;305,832;300,121;292,181;286,548;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/03/2003;;1;1;1232,601;303,544;676,673;28;9;0;0;1;;0;380,437;356,232;338,392;327,82;334,857;331,333;333,681;315,034;303,544;491,015;493,654;516,252;629,35;700,021;639,308;559,594;562,337;682,508;971,316;1089,611;751,845;792,566;803,227;908,955;879,024;934,39;1109,715;1196,364;1180,933;1066,294;997,253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/02/2003;;1;1;1485,831;401,379;742,941;1;28;0;0;1;;0;1462,07;1346,77;1186,07;1113,076;1118,124;1089,611;1039,831;976,164;882,161;765,347;650,746;552,754;496,297;449,374;425,175;454,519;509,575;505,58;540,504;662,243;759,337;681,054;652,18;608,169;541,861;485,751;440,412;407,602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;
42930000;2;01/01/2003;;1;1;1672,353;588,595;1194,598;6;3;0;0;1;;0;697,093;663,685;639,308;932,795;1465,718;1651,517;1582,005;1398,666;1256,936;1126,552;1128,24;1034,891;950,393;1084,602;1230,868;1387,881;1277,907;1256,936;1269,157;1284,921;1373,54;1369,962;1191,214;1237,804;1199,801;1129,928;1089,611;1072,941;1236,069;1248,229;1563,371;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/12/2002;;1;1;901,05;57,908;367,343;31;8;0;0;1;;0;95,734;83,804;79,167;74,609;68,658;64,293;62,143;59,31;67,194;91,705;96,546;224,715;323,153;316,191;457,098;514,915;686,873;656,487;771,371;711,769;566,46;485,751;451,944;386,562;297,846;389,02;612,388;578,88;554,12;697,093;861,832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/11/2002;;1;1;317,348;48,383;172,489;10;1;0;0;1;;0;56,516;108,965;142,335;235,237;199,049;181,154;267,643;245,9;263,251;278,717;221,587;186,074;153,407;152,475;138,699;128,848;103,114;108,123;98,176;94,924;100,636;114,056;191,034;302,402;269,847;257,791;188,053;150,616;127,08;108,965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/10/2002;;1;1;127,963;38,146;59,287;1;29;0;0;1;;0;123,566;103,114;92,507;86,152;77,639;76,119;72,36;70,132;67,194;66,465;65,015;62,857;60,014;57,908;56,516;53,082;52,403;51,052;47,064;47,064;44,46;43,174;43,174;41,9;40,01;39,386;39,386;39,386;38,146;38,764;41,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/09/2002;;1;1;285,426;56,516;92,533;26;23;0;0;1;;0;69,394;69,394;70,132;70,872;70,872;70,132;74,609;84,585;73,857;73,107;74,609;76,119;74,609;73,857;71,615;67,194;65,015;63,574;62,143;60,014;59,31;57,908;57,211;63,574;138,699;264,347;181,154;206,142;184,101;147,84;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/08/2002;;1;1;94,116;67,925;78,402;1;27;0;0;1;;0;94,116;94,116;94,116;92,507;90,906;90,108;89,313;86,152;84,585;83,026;82,25;79,934;78,402;77,639;76,878;76,878;75,363;73,857;72,36;72,36;72,36;70,872;70,872;70,872;70,132;69,394;67,925;67,925;69,394;67,925;67,925;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/07/2002;;1;1;117,488;95,734;106,603;1;29;0;0;1;;0;117,488;116,627;113,202;112,351;110,654;110,654;110,654;110,654;110,654;110,654;108,123;107,283;107,283;107,283;107,283;105,61;108,965;112,351;109,808;108,965;105,61;103,944;102,286;102,286;101,46;99,814;97,36;97,36;96,546;95,734;95,734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/06/2002;;1;1;157,152;117,488;133,636;1;30;0;0;1;;0;157,152;155,276;153,407;146,918;145,08;144,163;142,335;140,513;139,605;138,699;137,795;136,892;135,092;135,092;133,299;131,513;131,513;129,734;127,963;126,199;124,442;124,442;123,566;122,692;122,692;121,82;120,95;120,95;120,95;118,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/05/2002;;1;1;208,182;159,034;177,187;11;21;0;0;1;;0;190,039;189,045;185,087;182,135;180,174;178,22;193,028;193,028;198,042;195,029;208,182;200,058;187,063;180,174;174,332;169,506;167,588;164,722;162,819;160,924;159,034;159,034;159,034;161,871;175,301;181,154;179,197;171,432;166,631;161,871;159,034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42930000;2;01/04/2002;;1;1;520,271;196,032;286,526;1;30;1;1;2;;0;520,271;462,269;406,355;379,216;350,255;326,651;308,125;301,261;298,983;303,544;287,672;280,948;336,034;310,423;289,924;283,184;274,272;261,063;248,05;239,485;231,011;226,808;222,628;218,471;214,338;210,228;206,142;204,108;198,042;196,032;;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/03/2002;;1;1;964,864;305,832;569,534;1;15;1;1;2;;0;963,253;943,982;791,046;685,417;591,379;541,861;492,334;453,231;426,439;392,716;365,857;341,938;328,989;317,348;305,832;346,683;386,562;489,698;491,015;505,58;522,956;498,944;840,098;630,77;613,796;722,096;880,592;850,944;711,769;642,162;580,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
42930000;2;01/02/2002;;1;1;1236,069;350,255;826,334;22;3;0;0;1;;0;389,02;361,035;356,232;555,487;545,939;676,699;697,093;827,753;943,982;855,605;833,919;976,164;864,95;929,606;953,603;863,391;768,358;750,349;835,462;843,193;1087,94;1227,404;1116,441;977,782;948,789;977,782;982,639;990,75;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
42930000;2;01/01/2002;;1;1;1964,056;336,034;809,131;2;14;1;1;2;;0;1136,69;1463,893;1313,088;1079,599;923,237;879,024;879,024;829,293;753,341;650,746;528,337;431,505;367,066;336,034;426,439;449,374;504,251;872,761;1229,136;1341,435;1126,552;1180,933;1092,954;910,539;807,809;717,665;711,769;735,439;544,578;441,689;418,874;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/12/2001;;1;1;1184,357;142,335;433,294;31;15;0;0;1;;0;472,662;741,392;659,363;517,591;385,335;334,857;262,156;225,761;208,182;182,135;169,506;181,154;178,22;154,341;142,335;182,135;269,847;347,873;350,255;645,02;541,861;541,861;574,731;462,269;455,808;446,808;668,015;536,439;537,793;901,05;1155,347;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/11/2001;;1;1;955,209;73,857;339,77;21;2;0;0;1;;0;76,878;73,857;196,032;113,202;259,971;268,744;269,847;191,034;150,616;151,544;154,341;147,84;152,475;157,152;200,058;208,182;206,142;310,423;536,439;580,264;829,293;685,417;551,389;742,883;510,908;588,595;681,054;559,594;364,65;274,272;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/10/2001;;1;1;206,142;66,465;116,967;11;4;0;0;1;;0;69,394;73,857;73,107;79,934;98,994;95,734;95,734;131,513;131,513;159,978;194,028;142,335;127,963;138,699;142,335;125,319;114,911;107,283;103,944;139,605;150,616;140,513;127,963;132,405;133,299;122,692;110,654;102,286;92,507;86,939;79,934;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/09/2001;;1;1;136,892;63,574;82,599;4;28;0;0;1;;0;93,31;93,31;112,351;133,299;129,734;109,808;95,734;87,728;83,026;83,026;76,119;70,132;67,925;66,465;67,194;86,939;84,585;77,639;76,878;79,167;81,476;79,167;76,119;71,615;68,658;66,465;65,015;63,574;63,574;67,925;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/08/2001;;1;1;100,636;63,574;70,857;31;21;0;0;1;;0;75,363;73,857;72,36;70,872;70,872;69,394;69,394;69,394;69,394;67,925;67,925;67,925;67,194;66,465;66,465;66,465;66,465;65,015;65,015;65,015;63,574;63,574;63,574;63,574;66,465;68,658;82,25;79,167;81,476;92,507;98,994;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/07/2001;;1;1;92,507;75,363;84,065;1;31;0;0;1;;0;92,507;92,507;91,705;90,108;89,313;86,939;86,152;87,728;87,728;86,152;86,152;86,152;84,585;84,585;83,804;83,026;83,026;83,026;82,25;81,476;81,476;81,476;81,476;81,476;81,476;81,476;80,704;78,402;76,878;76,878;75,363;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42930000;2;01/06/2001;;1;1;;;;;;0;0;0;;0;;;;;;;;;;110,654;109,808;107,283;105,61;105,61;103,944;102,286;102,286;102,286;100,636;100,636;100,636;99,814;98,176;97,36;95,734;97,36;97,36;95,734;94,116;94,116;;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42930000;2;01/05/2001;;1;1;;;;;;0;0;0;;0;121,82;120,95;119,215;117,488;115,768;115,768;114,056;113,202;112,351;111,502;110,654;110,654;109,808;108,965;108,123;127,08;145,08;208,182;208,182;180,174;178,22;181,154;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;
