Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42290000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42290000;2;01/08/2010;;1;1;27,824;22,076;24,905;1;30;2;2;2;;0;27,824;27,824;27,431;27,431;27,04;26,65;26,261;25,874;25,874;25,488;25,488;25,104;24,72;24,72;24,72;24,72;24,338;23,958;23,958;23,958;23,958;23,958;23,958;25,104;25,104;23,958;23,201;22,825;22,45;22,076;22,076;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42290000;2;01/07/2010;;1;1;34,272;28,218;31,052;1;29;2;2;2;;0;34,272;34,272;33,86;33,86;33,449;33,449;33,04;33,04;32,631;32,631;32,631;32,631;32,224;31,818;31,818;31,413;30,607;30,205;29,406;29,406;29,406;29,406;29,009;29,009;28,613;28,613;28,613;28,613;28,218;28,218;28,218;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42290000;2;01/06/2010;;1;1;43,613;34,685;38,371;5;30;1;1;1;;0;41,015;40,157;39,303;38,454;43,613;43,178;41,877;40,157;39,303;38,454;38,03;41,877;39,729;39,303;38,878;38,454;38,03;37,609;37,609;37,188;36,768;36,768;36,349;36,349;35,931;35,931;35,515;35,515;35,099;34,685;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/05/2010;;1;1;56,664;41,445;47,257;21;31;1;1;1;;0;52,986;52,53;51,621;50,716;49,815;49,366;48,918;48,47;48,024;47,134;46,69;47,134;48,918;47,578;45,366;44,487;43,613;42,743;42,309;44,926;56,664;53,9;51,621;48,024;45,806;43,613;43,178;43,178;42,309;41,877;41,445;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/04/2010;;1;1;250,12;53,443;99,338;5;30;1;1;1;;0;83,374;118,798;124,323;184,928;250,12;226,498;189,767;162,739;135,213;120,449;105,245;98,351;91,049;84,896;77,846;74,374;72,407;70,452;67,061;65,141;64,186;62,285;61,34;58,991;57,128;56,201;55,278;54,359;53,9;53,443;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/03/2010;;1;1;177,725;65,141;103,301;8;31;1;1;1;;0;100,461;121,001;148,065;120,449;116,057;114,965;125,992;177,725;142,74;115,511;95,728;86,936;80,348;93,122;87,448;90,017;98,878;116,057;149,594;123,213;80,85;75,858;72,407;86,425;100,461;100,99;93,642;80,85;72,898;68,51;65,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/02/2010;;1;1;92,084;48,47;62,702;1;25;1;1;1;;0;92,084;81,353;76,354;66,58;60,398;59,928;65,62;70,452;68,994;68,026;66,58;64,186;62,759;60,868;58,524;57,592;56,664;54,359;50,716;48,918;48,918;49,366;53,9;50,265;48,47;54,818;69,966;88,987;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42290000;2;01/01/2010;;1;1;359,507;68,026;177,402;2;22;1;1;1;;0;350,362;359,507;344,014;309,448;275,441;258,188;250,923;263,075;272,951;258,188;197,079;125,435;110,621;94,684;92,084;93,642;96,775;96,252;81,857;72,898;70,452;68,026;86,425;153,434;137,462;173,752;216,882;197,079;163,52;123,768;105,245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/12/2009;;1;1;348,544;44,926;151,274;31;1;1;1;1;;0;44,926;51,168;64,663;77,846;73,882;123,213;287,175;268,819;232,711;232,711;225,726;197,895;156,521;121,553;104,178;87,448;73,389;90,017;84,388;88,474;88,474;93,642;105,78;102,05;82,362;68,994;155,748;288,02;329,667;339,506;348,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/11/2009;;1;1;110,08;23,958;43,849;13;28;1;1;1;;0;38,454;35,099;31,818;31,413;36,768;44,926;60,398;55,278;48,47;43,613;40,585;47,134;110,08;100,461;67,061;42,743;37,609;35,099;33,449;45,806;50,716;44,487;38,878;34,272;31,009;26,65;24,72;23,958;25,104;29,406;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/10/2009;;1;1;59,928;25,488;39,08;29;2;1;1;1;;0;25,874;25,488;28,218;29,406;27,824;31,818;33,04;31,413;31,818;41,877;55,739;51,168;44,926;41,445;36,768;33,449;39,729;40,157;39,303;38,454;36,768;35,515;34,272;34,272;38,454;44,487;49,366;56,664;59,928;49,366;44,487;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/09/2009;;1;1;43,613;24,72;30,366;26;22;1;1;1;;0;31,413;30,607;29,805;29,009;28,613;28,613;33,449;34,685;32,631;31,818;30,205;29,406;28,613;29,805;31,009;30,607;29,406;28,613;25,874;25,488;25,104;24,72;25,104;26,65;42,309;43,613;36,349;31,818;28,613;27,04;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/08/2009;;1;1;42,309;29,009;32,21;27;23;2;2;2;;0;33,04;32,631;32,631;32,224;31,818;31,818;31,413;31,413;31,009;30,607;30,607;30,205;30,205;30,205;29,805;29,805;29,805;29,805;29,805;29,406;29,406;29,406;29,009;31,009;36,349;41,877;42,309;38,454;35,515;34,272;32,631;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
42290000;2;01/07/2009;;1;1;47,134;33,449;38,8;2;29;1;1;1;;0;46,248;47,134;43,613;43,613;43,178;42,743;42,309;41,877;41,445;41,445;41,015;40,585;40,157;40,157;39,729;38,878;38,03;37,609;36,768;36,349;35,931;35,515;35,515;35,099;34,685;34,685;34,272;33,86;33,449;33,449;33,449;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/06/2009;;1;1;61,34;42,743;49,286;3;28;1;1;1;;0;54,818;58,058;61,34;58,991;56,664;55,278;52,53;49,366;48,024;47,578;46,69;46,248;48,024;56,201;48,918;48,024;48,024;47,578;47,578;47,134;47,134;46,69;46,248;45,806;44,926;44,05;43,178;42,743;43,178;47,578;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/05/2009;;1;1;80,348;53,443;62,941;1;30;1;1;1;;0;80,348;78,345;75,363;74,374;72,898;71,428;69,48;68,51;67,544;66,58;65,141;64,663;63,71;62,759;61,812;60,868;59,928;59,459;59,459;58,991;58,524;57,592;56,664;56,201;55,739;54,818;54,818;54,359;53,9;53,443;53,443;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/04/2009;;1;1;327,89;81,857;186,932;7;26;1;1;1;;0;257,377;267,996;250,923;283,804;318,18;297,377;327,89;316,426;290,561;286,331;290,561;267,996;231,931;193,009;180,918;185,733;163,52;123,213;105,245;99,405;95,206;91,049;88,474;87,448;84,388;81,857;84,388;87,96;85,405;83,374;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/03/2009;;1;1;257,377;64,186;109,415;30;7;1;1;1;;0;101,52;87,96;79,846;74,868;70,452;66,1;64,186;76,354;86,425;96,252;83,374;92,084;87,448;74,374;66,1;70,452;73,389;105,245;125,435;116,604;95,206;74,868;64,663;83,374;109,002;128,225;174,545;222,647;242,149;257,377;241,357;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/02/2009;;1;1;282,963;86,936;160,629;16;9;1;1;1;;0;246,92;231,152;211,061;176,929;133,846;110,621;97,3;91,049;86,936;116,057;154,204;142,74;112,245;128,225;174,545;282,963;270,469;238,199;224,955;210,232;197,079;159,623;117,7;119,898;114,42;109,002;119,348;119,898;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42290000;2;01/01/2009;;1;1;389,358;63,71;207,481;27;18;1;1;1;;0;359,507;317,303;289,713;264,711;244,53;259,813;268,819;229,597;205,277;190,576;154,976;124,879;109,541;89,502;73,882;68,994;66,1;63,71;64,663;72,407;88,474;103,645;171,378;206,101;273,78;344,014;389,358;378,996;358,588;326,116;272,951;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/12/2008;;1;1;424,975;29,406;111,72;31;8;1;1;1;;0;37,188;37,609;39,729;36,768;35,099;32,631;31,009;29,406;30,205;40,157;38,454;35,515;31,413;31,818;48,024;52,53;59,459;112,788;130,467;115,511;130,467;126,549;131,591;186,538;135,962;110,621;167,438;280,448;365,036;397,914;424,975;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/11/2008;;1;1;52,53;17,007;32,171;28;1;1;1;1;;0;17,007;17,007;17,359;17,359;17,007;17,359;18,067;21,334;30,205;32,224;28,218;33,04;37,609;36,768;34,685;35,931;36,768;31,009;30,205;35,099;37,609;40,157;42,309;39,303;32,631;41,445;43,613;52,53;50,265;41,015;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/10/2008;;1;1;31,009;17,359;21,501;1;30;1;1;1;;0;31,009;27,431;25,874;24,72;24,338;23,958;23,579;23,579;23,201;22,825;22,45;22,076;21,704;21,334;21,334;20,965;20,597;20,231;19,867;19,504;19,504;19,142;19,504;20,231;19,504;19,142;18,424;18,067;17,712;17,359;17,359;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/09/2008;;1;1;55,278;21,704;28,469;28;16;1;1;1;;0;23,579;28,613;27,824;25,488;24,72;24,338;23,958;23,579;22,825;22,825;22,45;22,45;22,45;22,076;22,076;21,704;21,704;23,201;33,86;34,685;30,607;26,261;25,874;26,261;26,65;29,406;46,248;55,278;51,621;41,445;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/08/2008;;1;1;31,009;23,201;27,631;1;31;1;1;1;;0;31,009;31,009;30,607;30,607;30,205;30,205;29,805;29,805;29,406;29,406;29,009;29,009;28,613;28,613;28,218;27,824;27,431;27,431;27,04;26,65;26,65;26,261;25,874;25,488;25,488;25,104;24,72;24,338;23,958;23,579;23,201;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/07/2008;;1;1;37,609;31,009;33,887;1;30;1;1;1;;0;37,609;37,188;37,188;37,188;36,768;36,349;35,931;35,515;35,099;34,685;34,272;34,272;33,86;33,86;33,86;33,449;33,449;33,04;33,04;33,04;32,631;32,631;32,631;32,224;32,224;31,818;31,818;31,413;31,413;31,009;31,009;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/06/2008;;1;1;47,578;37,609;41,553;5;29;1;1;1;;0;45,366;45,366;44,926;44,926;47,578;45,806;44,926;44,487;43,613;43,178;42,743;42,309;41,877;41,445;41,015;40,585;40,157;39,729;39,729;39,729;39,729;39,303;39,303;39,303;38,878;38,878;38,454;38,03;37,609;37,609;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/05/2008;;1;1;106,851;45,806;57,814;3;31;1;1;1;;0;63,234;77,846;106,851;83,374;69,48;66,1;61,812;59,928;59,459;58,524;57,592;57,128;56,664;56,201;55,739;54,818;54,359;53,443;52,986;52,075;51,621;51,168;50,265;49,815;49,366;48,47;48,024;47,134;46,69;46,248;45,806;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/04/2008;;1;1;231,152;66,1;101,554;7;28;1;1;1;;0;82,362;82,362;81,353;79,846;87,448;145,777;231,152;220,224;191,386;141,227;110,08;92,084;84,388;86,425;99,405;103,645;103,113;97,3;89,502;87,448;86,425;84,896;83,374;80,348;75,363;71,917;68,51;66,1;67,061;66,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/03/2008;;1;1;354,009;85,405;228,114;17;31;1;1;1;;0;182,52;201,988;284,645;309,448;280,448;250,12;230,374;235,057;328,778;303,39;277,106;270,469;281,285;305,116;323,463;345,823;354,009;319,937;278,775;246,92;216,048;179,32;158,846;138,965;127,107;122,106;120,449;122,106;99,932;91,566;85,405;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/02/2008;;1;1;420,094;70,94;172,359;8;18;1;1;1;;0;158,846;148,065;131,591;143,498;258,188;317,303;372,457;420,094;392,202;334,126;269,644;215,215;142,74;106,315;95,728;86,936;78,844;70,94;71,428;111,162;122,106;132,154;123,768;115,511;109,002;111,703;119,898;108,463;130,467;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42290000;2;01/01/2008;;1;1;228,821;26,65;69,64;29;6;1;1;1;;0;34,685;32,631;30,205;28,218;27,431;26,65;26,65;29,805;35,931;39,303;36,768;41,877;45,366;48,47;55,278;51,621;47,134;45,806;44,926;43,178;44,05;55,739;74,374;85,915;93,642;115,511;135,962;169,8;228,821;207,751;175,339;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/12/2007;;1;1;112,245;32,224;56,5;22;5;1;1;1;;0;47,134;72,898;48,918;37,188;32,224;36,349;39,303;37,188;35,099;40,585;58,058;76,85;66,58;50,265;45,806;48,47;50,716;50,716;47,134;55,739;97,825;112,245;100,99;88,474;77,348;65,62;55,739;50,265;47,134;41,445;37,188;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/11/2007;;1;1;68,994;25,488;36,919;6;1;1;1;1;;0;25,488;26,65;27,824;33,86;53,9;68,994;61,812;47,578;35,515;31,413;30,205;29,406;30,607;41,877;35,515;30,205;29,009;28,218;27,431;27,04;26,65;27,04;30,607;33,86;31,009;30,205;39,303;58,991;54,818;52,53;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/10/2007;;1;1;34,388;24,338;29,594;2;24;1;1;1;;0;32,364;34,388;33,576;33,172;33,172;32,768;32,364;31,962;31,962;31,56;31,56;31,159;30,759;30,36;29,961;29,961;29,961;29,563;29,166;29,166;29,166;28,769;25,104;24,338;25,874;24,72;25,488;25,874;27,431;26,65;25,104;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/09/2007;;1;1;38,899;32,768;36,189;1;29;1;1;1;;0;38,899;38,486;38,486;38,073;38,073;38,073;37,661;37,661;37,249;37,249;37,249;36,838;36,838;36,838;36,428;36,428;36,428;36,019;36,019;36,019;35,61;35,202;34,794;34,388;34,388;33,982;33,576;33,172;32,768;32,768;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/08/2007;;1;1;48,148;38,899;43,787;1;31;1;1;1;;0;48,148;48,148;47,722;47,722;47,296;47,296;46,87;46,87;46,446;46,021;45,598;45,175;45,175;44,752;44,33;43,909;43,488;43,068;42,648;42,229;41,811;41,393;40,976;40,976;40,559;40,559;40,143;40,143;39,728;39,313;38,899;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/07/2007;;1;1;53,742;48,148;50,556;1;30;1;1;1;;0;53,742;53,308;53,308;52,875;52,875;52,443;52,443;52,011;51,58;51,149;50,719;50,719;50,289;49,86;49,431;49,431;49,003;49,86;50,719;50,289;50,289;49,86;49,431;49,003;48,575;50,719;49,431;49,003;48,575;48,148;48,148;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/06/2007;;1;1;69,212;52,875;59,83;1;26;1;1;1;;0;69,212;68,313;67,415;66,52;65,626;65,18;64,289;63,844;62,956;62,069;61,627;60,743;60,302;59,861;59,861;59,421;58,981;58,542;58,103;57,227;56,352;55,48;54,61;53,742;53,308;52,875;52,875;56,352;55,045;54,175;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/05/2007;;1;1;89,392;69,662;75,782;1;31;1;1;1;;0;89,392;87,527;84,278;81,507;80,586;80,127;80,127;79,667;79,208;78,75;77,834;77,376;76,463;75,55;74,64;74,185;73,731;73,277;72,824;72,371;71,918;71,918;71,466;71,466;71,466;71,014;70,563;70,112;70,112;70,112;69,662;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/04/2007;;1;1;112,19;92,2;100,973;25;30;1;1;1;;0;110,262;108,82;107,38;105,942;104,508;103,553;103,077;103,077;102,6;108,339;107,38;103,077;102,124;100,697;99,274;97,853;96,907;95,492;94,549;94,079;93,609;92,669;95,963;102,124;112,19;104,031;97,853;95,963;93,609;92,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/03/2007;;1;1;306,846;111,226;165,916;1;31;1;1;1;;0;306,846;282,124;241,357;220,224;208,577;200,349;190,576;181,719;177,725;176,133;172,169;164,302;153,434;148,829;145,017;140,473;136,679;138,213;155,748;156,521;160,401;161,179;149,594;139,718;133,704;126,308;119,462;117,031;114,607;113,156;111,226;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/02/2007;;1;1;610,962;319,058;497,88;15;28;1;1;1;;0;376,188;396,96;431,844;460,74;517,445;572,201;565,652;582,077;579,877;572,201;556,965;545,102;535,467;537,603;610,962;607,603;582,077;556,965;541,883;525,897;513,238;484,152;459,732;414,264;401,739;359,507;333,232;319,058;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42290000;2;01/01/2007;;1;1;578,778;277,106;446,87;18;1;1;1;1;;0;277,106;291,409;319,058;372,457;409,43;433,815;486,209;491,364;490,331;483,125;491,364;499,655;503,82;500,695;519,553;567,832;575,486;578,778;567,832;526,957;513,238;494,467;464,78;435,788;416,204;388,412;364,112;346,729;342,208;344,918;355,838;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/12/2006;;1;1;534,401;147,301;367,569;13;1;1;1;1;;0;147,301;288,866;328,778;351,273;336,812;278,775;242,941;230,374;330,557;380,872;427,914;504,863;534,401;512,188;511,139;530,143;520,608;516,392;533,335;517,445;481,074;443,716;390,306;329,667;292,259;242,941;206,101;197,895;227,271;285,487;272,951;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/11/2006;;1;1;197,079;50,289;90,388;11;1;1;1;1;;0;50,289;52,875;58,542;73,731;89,859;94,549;109,3;120,437;137,462;158,846;197,079;180,119;132,22;97,853;81,047;72,824;67,864;62,956;60,302;66,073;69,662;72,371;70,563;66,967;64,734;63,4;62,956;81,507;101,173;94,079;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/10/2006;;1;1;131,232;35,202;62,374;21;3;1;1;1;;0;36,019;35,61;35,202;35,202;35,61;36,838;42,229;50,719;69,662;75,095;77,834;72,371;58,981;54,61;52,443;55,045;61,627;66,967;85,668;129,752;131,232;121,901;80,127;65,626;58,981;56,352;53,308;51,58;49,86;49,003;48,148;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/09/2006;;1;1;69,662;34,388;40,694;24;21;1;1;1;;0;38,486;38,486;38,486;40,559;39,728;38,899;38,899;38,486;38,486;38,073;38,073;37,661;37,249;36,838;36,838;36,428;36,019;35,61;35,61;35,202;34,388;38,486;58,103;69,662;58,542;47,722;43,909;41,393;38,486;36,019;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/08/2006;;1;1;51,58;38,486;42,081;5;29;1;1;1;;0;45,175;44,752;44,752;44,752;51,58;46,87;45,598;43,909;43,909;43,488;43,068;42,648;42,648;42,229;42,229;41,811;41,393;40,559;40,559;40,559;40,143;39,728;39,728;39,313;39,313;39,313;38,899;38,899;38,486;39,313;38,899;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/07/2006;;1;1;55,045;45,598;51,273;1;30;1;1;1;;0;55,045;54,61;54,61;54,61;54,175;54,175;54,175;54,175;53,742;53,742;53,742;53,308;52,875;52,875;52,875;52,011;51,58;51,149;51,149;50,719;50,289;49,86;49,431;49,003;47,722;47,296;46,87;46,446;46,021;45,598;45,598;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/06/2006;;1;1;68,313;55,48;61,586;1;29;1;1;1;;0;68,313;67,864;67,415;66,967;66,967;66,073;65,626;65,18;65,18;64,289;63,4;62,512;62,069;61,627;61,627;61,185;60,743;60,302;59,861;59,421;58,981;58,542;58,103;57,665;57,227;56,789;56,352;56,352;55,48;55,48;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/05/2006;;1;1;94,549;68,762;79,939;1;31;1;1;1;;0;94,549;93,139;91,731;90,795;89,392;87,993;86,132;84,741;83,815;83,353;83,353;82,891;82,429;81,968;81,507;80,586;79,667;77,834;76,006;74,64;73,731;73,277;73,277;73,277;72,824;72,824;72,371;71,466;70,563;69,212;68,762;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/04/2006;;1;1;212,72;97,38;146,731;10;30;1;1;1;;0;187,344;174,545;158,846;153,434;145,777;136,182;131,232;135,686;161,959;212,72;212,72;194,635;180,918;166,653;152,664;144,257;137,462;151,895;172,96;166,653;145,777;131,232;119,462;113,156;109,781;105,464;102,124;100,697;98,326;97,38;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42290000;2;01/03/2006;;1;1;446,703;96,435;247,358;22;9;1;1;1;;0;138,213;127,291;119,95;113,639;112,19;128,275;109,3;97,38;96,435;106,9;118,976;150,36;181,719;222,647;248,518;326,116;373,388;381,812;377,123;381,812;418,147;446,703;441,729;422,044;385,578;348,544;323,463;300,808;261,442;221,062;186,538;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/02/2006;;1;1;169,012;86,597;112,199;3;23;1;1;1;;0;154,204;134,199;169,012;158,846;133,704;115,576;104,986;94,549;88,459;93,609;99,274;108,82;114,123;113,156;111,708;108,339;103,077;97,38;94,079;92,669;91,731;90,327;86,597;92,2;113,639;113,639;120,925;142,74;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42290000;2;01/01/2006;;1;1;318,18;78,291;144,552;7;30;1;1;1;;0;154,204;141,227;136,679;146,539;180,119;223,415;318,18;282,124;265,531;261,442;221,88;180,918;155,748;142,74;131,232;123,368;118,976;114,123;108,82;104,508;100,222;95,492;92,669;89,859;86,597;84,741;83,815;80,586;79,208;78,291;97,853;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/12/2005;;1;1;571,108;161,179;362,893;18;31;1;1;1;;0;335,915;308,58;282,963;298,233;289,713;288,866;327,003;378,059;381,812;405,578;393,152;408,466;438,755;473,92;517,445;542,955;559,132;571,108;540,812;497,577;457,718;420,094;373,388;326,116;294,814;247,719;210,232;189,767;165,868;162,739;161,179;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42290000;2;01/11/2005;;1;1;341,306;32,364;84,198;30;1;1;1;1;;0;32,364;36,838;55,045;55,045;46,87;42,229;40,559;38,899;37,249;39,313;69,212;73,277;67,415;61,627;55,48;63,844;54,175;49,86;53,742;64,734;66,967;64,289;75,095;70,112;58,542;93,609;161,959;238,987;317,303;341,306;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
