Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42860000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42860000;2;01/06/2007;;1;1;26,129;19,794;22,202;1;24;1;1;1;;0;26,129;25,17;25,17;25,17;24,229;24,229;24,229;23,306;23,306;22,401;22,401;22,401;22,401;22,401;22,401;22,401;22,401;22,401;21,514;21,514;20,645;20,645;20,645;19,794;19,794;19,794;19,794;19,794;19,794;19,794;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/05/2007;;1;1;36,702;26,129;28,957;1;21;1;1;1;;0;36,702;34,444;34,444;33,342;32,258;32,258;31,192;31,192;31,192;30,143;30,143;29,113;29,113;28,1;28,1;28,1;28,1;28,1;27,106;27,106;26,129;26,129;26,129;26,129;26,129;26,129;26,129;26,129;26,129;26,129;26,129;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/04/2007;;1;1;117,423;36,702;47,59;10;8;1;1;1;;0;41,434;40,224;40,224;39,032;37,858;37,858;37,858;36,702;58,79;117,423;66,272;47,751;42,661;37,858;36,702;36,702;36,702;36,702;49,068;42,661;43,907;47,751;41,434;95,063;72,58;49,068;42,661;37,858;37,858;39,032;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/03/2007;;1;1;139,779;41,434;70,076;1;31;1;1;1;;0;139,779;111,096;95,063;89,606;82,58;75,842;75,842;75,842;69,391;66,272;63,226;60,251;60,251;60,251;58,79;61,729;58,79;57,348;66,272;63,226;82,58;113,185;98,969;61,729;53,127;49,068;49,068;45,17;43,907;42,661;41,434;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/02/2007;;1;1;1115,165;111,05;265,19;14;11;1;1;1;;0;213,305;207,029;226,212;286,484;294,167;260,586;239,597;312,95;213,305;135,745;111,05;113,168;297,255;1115,165;547,041;371,915;284,141;248,711;371,915;274,244;221,479;176,97;130,602;119,571;111,096;184,935;171,758;184,935;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42860000;2;01/01/2007;;1;1;527,635;98,864;210,435;7;22;1;1;1;;0;160,95;124,136;104,847;177,382;194,826;282,69;527,635;226,212;145,506;128,702;229,513;185,976;131,024;229,513;282,69;497,136;185,976;133,372;119,673;135,745;119,673;98,864;140,572;222,941;325,722;150,546;166,316;300,37;158,308;365,176;271,497;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/2006;;1;1;463,645;75,422;224,038;14;6;1;1;1;;0;119,673;119,673;271,497;239,597;115,311;75,422;94,998;80,482;207,029;392,408;416,833;423,913;361,823;463,645;452,677;382,11;222,941;406,297;322,511;294,167;200,869;133,372;102,828;115,311;96,919;78,772;128,702;126,406;108,958;77,086;312,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/2006;;1;1;348,531;20,537;80,635;11;2;1;1;1;;0;21,43;20,537;24,263;73,781;65,91;169,041;163,62;83,97;67,44;82,214;348,531;155,693;89,378;70,566;67,44;49,225;43,151;35,47;29,521;41,996;89,378;64,402;78,772;64,402;43,151;39,744;43,151;49,225;93,1;150,546;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/2006;;1;1;207,029;9,428;33,667;21;3;1;1;1;;0;10,515;9,962;9,428;9,428;9,962;9,962;10,515;15,696;13,59;15,696;19,67;21,43;25,26;21,43;25,26;24,263;26,284;29,521;37,569;133,372;207,029;83,97;54,45;34,236;28,414;29,521;25,26;22,348;33,013;24,263;22,348;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/2006;;1;1;31,82;7,484;12,485;21;20;1;1;1;;0;11,682;11,088;10,515;12,933;11,682;11,682;11,088;10,515;9,962;9,962;9,428;9,428;8,914;8,914;8,914;8,914;8,419;8,419;7,943;7,484;31,82;15,696;12,933;24,263;27,335;17,214;12,933;12,297;11,088;11,088;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/2006;;1;1;30,656;9,962;13,431;5;24;1;1;1;;0;13,59;13,59;17,214;21,43;30,656;20,537;18,008;16,443;14,972;13,59;12,933;12,933;12,933;12,297;12,297;11,682;11,682;11,682;11,088;11,088;11,088;10,515;10,515;9,962;9,962;11,088;10,515;10,515;10,515;9,962;11,088;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/07/2006;;1;1;21,43;14,27;18,134;1;27;1;1;1;;0;21,43;21,43;21,43;21,43;21,43;21,43;21,43;21,43;21,43;21,43;21,43;20,537;19,67;18,008;17,214;17,214;16,443;15,696;18,008;17,214;18,008;16,443;15,696;14,972;14,972;14,972;14,27;14,27;14,27;14,27;14,27;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/06/2006;;1;1;29,521;22,348;25,493;1;28;1;1;1;;0;29,521;29,521;28,414;28,414;27,335;27,335;27,335;27,335;27,335;27,335;27,335;27,335;26,284;25,26;25,26;25,26;25,26;25,26;24,263;23,292;23,292;23,292;23,292;23,292;23,292;23,292;23,292;22,348;22,348;22,348;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/05/2006;;1;1;49,225;29,521;37,744;1;31;1;1;1;;0;49,225;46,735;45,521;44,326;44,326;41,996;40,86;39,744;39,744;39,744;38,647;43,151;43,151;39,744;37,569;37,569;35,47;35,47;35,47;34,236;34,236;34,236;33,013;33,013;33,013;33,013;33,013;31,82;31,82;30,656;29,521;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/04/2006;;1;1;150,546;50,501;77,349;10;28;2;2;2;;0;89,378;83,97;78,772;75,422;72,162;61,452;57,187;55,808;62,917;150,546;140,572;94,998;80,482;111,05;87,552;64,402;60,009;65,91;98,864;115,311;96,919;72,162;62,917;61,452;58,588;54,45;51,797;50,501;51,797;53,113;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;;
42860000;2;01/03/2006;;1;1;406,297;70,566;135,936;16;3;2;2;2;;0;148,012;78,772;70,566;85,749;121,891;100,834;72,162;77,086;100,834;89,378;78,772;138,146;169,041;185,976;275,197;406,297;309,786;232,844;203,934;150,546;163,62;145,506;119,673;96,919;89,378;75,422;82,214;89,378;75,422;87,552;93,1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/02/2006;;1;1;236,206;24,263;45,256;28;21;2;2;2;;0;37,569;41,996;38,647;35,47;35,47;31,82;29,521;28,414;27,335;27,335;43,151;40,86;41,996;62,917;60,009;45,521;36,51;33,013;28,414;25,26;24,263;24,263;25,26;34,236;55,808;54,45;61,452;236,206;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
42860000;2;01/01/2006;;1;1;392,408;31,82;74,968;6;29;2;2;2;;0;75,422;60,009;55,808;57,187;98,864;392,408;260,586;163,62;119,673;96,919;73,781;62,917;60,009;57,187;55,808;51,797;49,225;45,521;45,521;43,151;40,86;38,647;37,569;36,51;35,47;35,47;33,013;33,013;31,82;37,569;38,647;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/12/2005;;1;1;197,833;62,917;132,533;14;25;2;2;2;;0;160,95;126,406;124,136;124,136;121,891;160,95;194,826;188,897;174,574;169,041;183,083;163,62;180,218;197,833;191,847;197,833;160,95;155,693;124,136;102,828;91,227;78,772;72,162;65,91;62,917;64,402;83,97;72,162;94,998;115,311;102,828;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/11/2005;;1;1;239,597;15,696;87,395;2;9;2;2;2;;0;16,443;239,597;106,89;73,781;64,402;40,86;27,335;20,537;15,696;22,348;37,569;98,864;78,772;80,482;41,996;29,521;72,162;46,735;35,47;53,113;46,735;47,97;57,187;111,05;138,146;177,382;210,152;213,305;216,487;200,869;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;;
42860000;2;01/10/2005;;1;1;11,682;4,436;6,085;1;20;1;1;1;;0;11,682;11,088;9,962;9,428;8,914;8,419;7,943;7,044;6,216;6,216;6,216;5,828;5,828;5,456;5,456;5,1;5,1;4,76;4,76;4,436;4,436;4,436;4,436;4,436;4,436;4,436;4,436;4,436;4,436;4,436;4,436;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/2005;;1;1;19,67;6,622;8,981;28;20;1;1;1;;0;8,914;8,914;8,419;8,419;8,914;9,962;8,419;8,419;8,419;8,419;8,419;8,419;8,419;7,943;7,943;7,484;7,484;7,044;7,044;6,622;7,044;7,044;7,044;7,044;7,484;7,484;11,088;19,67;17,214;14,27;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/2005;;1;1;13,59;8,914;10,76;1;29;1;1;1;;0;13,59;12,933;12,297;12,297;12,297;11,682;11,088;11,088;11,088;11,088;11,088;11,088;11,088;11,088;11,088;11,088;11,088;11,682;10,515;10,515;9,962;9,962;9,962;9,428;9,428;9,428;9,428;9,428;8,914;8,914;8,914;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/07/2005;;1;1;18,008;12,933;15,256;1;28;1;1;1;;0;18,008;18,008;17,214;17,214;17,214;17,214;16,443;16,443;15,696;15,696;14,972;14,972;14,972;16,443;16,443;15,696;15,696;15,696;15,696;14,972;14,27;14,27;13,59;13,59;13,59;13,59;13,59;12,933;12,933;12,933;12,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/06/2005;;1;1;29,521;18,008;21,731;2;29;1;1;1;;0;27,335;29,521;29,521;25,26;24,263;23,292;23,292;22,348;22,348;21,43;21,43;21,43;21,43;20,537;20,537;20,537;20,537;20,537;20,537;20,537;20,537;22,348;20,537;19,67;19,67;18,827;18,827;18,827;18,008;18,008;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/05/2005;;1;1;58,588;21,43;29,812;27;24;1;1;1;;0;37,569;38,647;37,569;34,236;31,82;30,656;29,521;29,521;28,414;28,414;27,335;27,335;27,335;27,335;26,284;25,26;24,263;24,263;24,263;24,263;23,292;23,292;22,348;21,43;21,43;41,996;58,588;41,996;31,82;28,414;25,26;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/04/2005;;1;1;75,422;33,013;44,947;1;26;1;1;1;;0;75,422;72,162;67,44;60,009;55,808;53,113;50,501;47,97;46,735;45,521;57,187;55,808;41,996;40,86;39,744;38,647;37,569;36,51;35,47;35,47;34,236;34,236;35,47;38,647;43,151;33,013;33,013;34,236;34,236;34,236;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/03/2005;;1;1;531,495;57,187;180,45;5;1;1;1;1;;0;57,187;150,546;489,618;306,635;531,495;355,154;257,011;188,897;163,62;183,083;150,546;150,546;113,168;104,847;82,214;104,847;145,506;138,146;197,833;158,308;121,891;319,312;174,574;111,05;87,552;82,214;94,998;229,513;126,406;124,136;93,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/02/2005;;1;1;627,259;46,735;170,684;2;18;1;1;1;;0;606,82;627,259;365,176;322,511;188,897;150,546;216,487;232,844;135,745;102,828;85,749;82,214;111,05;89,378;82,214;65,91;65,91;46,735;140,572;257,011;194,826;197,833;94,998;72,162;64,402;57,187;54,45;67,44;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42860000;2;01/01/2005;;1;1;474,711;39,744;151,85;5;3;1;1;1;;0;75,422;50,501;39,744;45,521;474,711;264,192;253,467;166,316;104,847;106,89;85,749;78,772;98,864;117,479;89,378;65,91;246,471;243,019;309,786;382,11;219,699;121,891;94,998;73,781;82,214;68,992;57,187;87,552;64,402;138,146;399,33;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/2004;;1;1;290,31;15,696;100,412;2;8;1;1;1;;0;58,588;290,31;117,479;58,588;37,569;24,263;18,827;15,696;18,008;23,292;93,1;131,024;194,826;82,214;183,083;78,772;155,693;80,482;200,869;119,673;64,402;57,187;98,864;155,693;275,197;143,026;78,772;50,501;41,996;55,808;108,958;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/2004;;1;1;38,647;7,044;15,77;30;13;1;1;1;;0;26,284;13,59;11,088;9,962;8,914;8,419;8,419;7,943;9,428;8,419;7,943;7,943;7,044;23,292;21,43;14,972;12,297;33,013;25,26;29,521;19,67;30,656;15,696;18,008;12,933;10,515;9,428;9,428;12,933;38,647;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/2004;;1;1;35,47;5,456;8,93;31;23;1;1;1;;0;6,622;6,622;6,622;6,622;7,484;7,943;7,484;7,044;7,044;7,044;7,044;7,044;6,622;6,622;7,484;7,484;7,044;6,622;6,216;5,828;5,828;5,828;5,456;5,828;6,216;6,622;9,428;10,515;16,443;30,656;35,47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/2004;;1;1;11,088;7,044;8,851;1;28;1;1;1;;0;11,088;11,088;11,088;10,515;10,515;9,962;9,962;9,962;9,428;9,428;8,914;8,914;8,914;8,914;8,419;8,419;8,419;8,419;8,419;8,419;8,419;8,419;7,943;7,943;7,484;7,484;7,484;7,044;7,044;7,044;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/2004;;1;1;18,008;11,088;14,358;1;31;1;1;1;;0;18,008;18,008;18,008;18,008;16,443;16,443;15,696;15,696;15,696;14,972;14,972;14,27;14,27;14,27;14,27;14,27;14,27;14,27;13,59;13,59;13,59;13,59;12,933;12,933;12,297;12,297;12,297;11,682;11,682;11,682;11,088;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/07/2004;;1;1;33,013;18,008;21,972;13;30;1;1;1;;0;21,43;21,43;21,43;21,43;21,43;21,43;20,537;19,67;19,67;18,827;20,537;25,26;33,013;25,26;21,43;20,537;20,537;19,67;19,67;18,827;25,26;31,82;29,521;26,284;22,348;20,537;19,67;18,827;18,827;18,008;18,008;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/06/2004;;1;1;30,656;21,43;26,136;1;30;1;1;1;;0;30,656;30,656;30,656;29,521;29,521;29,521;29,521;28,414;27,335;27,335;27,335;27,335;26,284;26,284;26,284;25,26;25,26;25,26;25,26;25,26;25,26;23,292;23,292;23,292;23,292;23,292;23,292;22,348;22,348;21,43;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/05/2004;;1;1;50,501;31,82;40,063;1;31;1;1;1;;0;50,501;49,225;47,97;46,735;45,521;44,326;44,326;43,151;41,996;41,996;41,996;40,86;39,744;38,647;38,647;38,647;38,647;38,647;38,647;41,996;41,996;39,744;36,51;34,236;34,236;34,236;35,47;35,47;33,013;33,013;31,82;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/04/2004;;1;1;378,7;54,45;130,576;9;30;1;1;1;;0;128,702;126,406;78,772;65,91;62,917;226,212;264,192;133,372;378,7;325,722;200,869;232,844;213,305;177,382;153,106;126,406;113,168;111,05;89,378;83,97;73,781;68,992;64,402;62,917;61,452;60,009;65,91;57,187;55,808;54,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/03/2004;;1;1;471,011;65,91;143,047;19;14;1;1;1;;0;148,012;131,024;91,227;115,311;395,863;216,487;180,218;128,702;94,998;77,086;72,162;70,566;70,566;65,91;70,566;226,212;207,029;108,958;471,011;239,597;163,62;102,828;133,372;124,136;94,998;85,749;138,146;104,847;126,406;93,1;85,749;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/02/2004;;1;1;737,573;49,225;261,387;12;2;1;1;1;;0;53,113;49,225;174,574;111,05;82,214;55,808;49,225;65,91;420,367;474,711;297,255;737,573;399,33;322,511;395,863;550,954;351,837;335,427;236,206;243,019;194,826;260,586;382,11;416,833;271,497;216,487;150,546;143,026;138,146;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42860000;2;01/01/2004;;1;1;406,297;34,236;110,473;11;2;1;1;1;;0;41,996;34,236;35,47;133,372;108,958;128,702;65,91;98,864;75,422;64,402;406,297;213,305;117,479;85,749;158,308;73,781;108,958;104,847;85,749;78,772;47,97;58,588;96,919;207,029;126,406;91,227;117,479;188,897;124,136;83,97;61,452;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/2003;;1;1;213,305;9,962;57,41;29;23;1;1;1;;0;37,569;77,086;126,406;85,749;50,501;46,735;93,1;102,828;140,572;72,162;43,151;36,51;27,335;21,43;18,008;16,443;14,27;13,59;12,297;11,682;11,088;10,515;9,962;20,537;53,113;78,772;98,864;57,187;213,305;117,479;61,452;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/2003;;1;1;61,452;7,484;20,224;30;17;1;1;1;;0;33,013;39,744;17,214;23,292;16,443;13,59;18,008;16,443;12,297;11,088;17,214;14,27;13,59;11,088;9,428;7,943;7,484;16,443;9,962;11,088;16,443;54,45;35,47;21,43;15,696;11,682;9,962;14,972;45,521;61,452;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/2003;;1;1;38,647;5,456;10,248;13;9;1;1;1;;0;7,943;7,484;7,044;6,216;6,216;6,216;6,216;5,828;5,456;5,456;5,456;5,456;38,647;33,013;11,682;13,59;10,515;8,419;7,484;6,622;6,216;5,828;5,456;13,59;14,972;12,297;14,27;12,297;9,962;9,428;8,419;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/2003;;1;1;16,443;6,216;9,166;3;28;1;1;1;;0;14,27;14,27;16,443;14,972;11,682;11,088;10,515;9,428;9,428;8,914;8,419;8,419;8,419;7,943;7,943;8,419;8,914;8,419;8,419;8,419;7,943;7,943;7,943;7,484;7,044;6,622;6,622;6,216;6,216;6,216;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/2003;;1;1;23,292;8,419;10,44;29;22;1;1;1;;0;11,088;11,088;11,088;11,088;11,088;10,515;9,962;9,962;9,962;9,962;9,428;9,428;9,428;9,428;8,914;9,428;9,428;8,914;8,914;8,914;8,914;8,419;8,419;8,419;8,419;8,419;8,419;12,933;23,292;14,27;15,696;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/07/2003;;1;1;14,27;11,088;12,686;1;27;1;1;1;;0;14,27;14,27;13,59;13,59;13,59;13,59;13,59;13,59;13,59;12,933;12,933;12,933;12,933;12,933;12,933;12,933;12,933;12,933;12,297;12,297;12,297;12,297;12,297;12,297;12,297;11,682;11,088;11,088;11,088;11,088;11,088;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/06/2003;;1;1;33,013;14,27;18,459;1;30;1;1;1;;0;33,013;26,284;23,292;22,348;21,43;21,43;20,537;19,67;19,67;18,827;18,008;18,008;18,008;18,008;18,008;18,008;17,214;17,214;16,443;16,443;15,696;15,696;15,696;15,696;14,972;14,972;14,972;14,972;14,972;14,27;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/05/2003;;1;1;188,897;20,537;37,583;7;25;1;1;1;;0;25,26;25,26;24,263;23,292;23,292;49,225;188,897;89,378;43,151;34,236;29,521;28,414;27,335;26,284;25,26;25,26;24,263;24,263;23,292;23,292;22,348;21,43;21,43;21,43;20,537;21,43;21,43;20,537;100,834;65,91;44,326;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/04/2003;;1;1;77,086;25,26;48,276;6;30;1;1;1;;0;65,91;58,588;54,45;50,501;54,45;77,086;64,402;61,452;72,162;67,44;53,113;57,187;45,521;57,187;40,86;58,588;68,992;54,45;41,996;37,569;36,51;34,236;33,013;31,82;30,656;30,656;29,521;28,414;26,284;25,26;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/03/2003;;1;1;452,677;24,263;125,358;19;2;1;1;1;;0;25,26;24,263;26,284;37,569;39,744;38,647;31,82;25,26;45,521;282,69;111,05;80,482;128,702;113,168;75,422;64,402;53,113;246,471;452,677;226,212;143,026;143,026;145,506;180,218;83,97;169,041;253,467;303,497;155,693;102,828;77,086;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/02/2003;;1;1;166,316;27,335;57,018;1;15;1;1;1;;0;166,316;94,998;67,44;55,808;50,501;47,97;44,326;39,744;38,647;36,51;34,236;31,82;30,656;28,414;27,335;70,566;89,378;62,917;45,521;133,372;93,1;82,214;58,588;43,151;35,47;30,656;29,521;27,335;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42860000;2;01/01/2003;;1;1;449,042;50,501;174,178;5;28;1;1;1;;0;108,958;61,452;102,828;133,372;449,042;388,963;319,312;203,934;188,897;124,136;239,597;94,998;77,086;294,167;229,513;246,471;207,029;143,026;100,834;188,897;249,954;180,218;96,919;75,422;67,44;65,91;55,808;50,501;160,95;174,574;319,312;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/2002;;1;1;213,305;7,044;70,638;31;7;1;1;1;;0;11,088;9,962;8,914;8,419;7,943;7,484;7,044;12,933;12,297;14,27;50,501;135,745;98,864;80,482;194,826;117,479;83,97;82,214;65,91;41,996;35,47;36,51;117,479;64,402;53,113;111,05;158,308;108,958;61,452;177,382;213,305;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/2002;;1;1;104,847;9,428;33,457;24;19;1;1;1;;0;35,47;30,656;26,284;44,326;27,335;36,51;77,086;91,227;49,225;29,521;22,348;15,696;25,26;18,008;18,827;13,59;11,682;10,515;9,428;12,933;10,515;44,326;87,552;104,847;55,808;29,521;21,43;17,214;14,27;12,297;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/2002;;1;1;12,933;4,436;6,768;1;24;1;1;1;;0;12,933;11,682;11,088;9,962;8,914;8,914;8,419;7,943;8,419;7,943;7,044;6,216;6,216;6,216;6,216;5,828;5,456;5,456;5,1;4,76;4,76;4,76;4,76;4,436;4,436;4,436;4,436;6,216;4,76;5,456;6,622;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/2002;;1;1;155,693;4,76;18,858;25;20;1;1;1;;0;6,622;6,622;6,216;6,216;6,216;6,216;23,292;11,682;8,914;8,419;7,943;7,484;6,622;6,216;5,828;5,456;5,1;5,1;5,1;4,76;4,76;4,76;5,1;11,088;155,693;128,702;45,521;26,284;18,827;14,972;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
