Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42490000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42490000;2;01/03/2009;;1;1;66,49;36,505;53,988;10;7;1;1;1;;0;56,877;53,058;53,058;51,824;51,824;51,824;36,505;55,584;65,055;66,49;62,248;54,311;51,824;51,824;53,058;51,824;51,824;59,522;53,058;53,058;51,824;48,238;51,824;55,584;56,877;51,824;66,49;53,058;55,584;47,08;50,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/02/2009;;1;1;225,818;63,641;88,539;15;28;1;1;1;;0;82,017;77,13;75,545;73,982;72,441;72,441;111,597;92,402;103,629;77,13;73,982;75,545;82,017;82,017;225,818;105,584;178,864;80,366;77,13;73,982;72,441;69,423;72,441;73,982;87,107;73,982;72,441;63,641;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42490000;2;01/01/2009;;1;1;180,267;43,718;81,629;28;7;1;1;1;;0;53,058;83,691;78,737;59,522;55,584;53,058;43,718;137,93;63,641;73,982;59,522;50,61;48,238;47,08;45,941;44,82;47,08;50,61;49,414;45,941;162,802;140,294;113,651;171,508;119,963;92,402;122,118;180,267;83,691;67,946;83,691;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/12/2008;;1;1;170,807;23,812;61,268;6;1;1;1;1;;0;23,812;32,764;29,288;28,459;24,549;170,807;31,871;33,674;39,491;41,569;39,491;34,601;40,521;62,248;42,634;50,61;47,08;70,922;99,791;94,214;67,946;69,423;87,107;115,73;124,299;65,055;60,874;59,522;82,017;69,423;59,522;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/11/2008;;1;1;168,11;15,537;31,119;21;2;1;1;1;;0;19,701;15,537;15,537;15,537;15,537;15,537;15,537;21,014;30,994;38,478;36,505;54,311;22,384;23,091;22,384;19,701;19,701;23,812;33,674;22,384;168,11;42,634;21,692;33,674;23,091;21,014;28,459;31,871;47,08;34,601;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/10/2008;;1;1;44,82;16,66;33,846;15;31;1;1;1;;0;36,505;41,569;42,634;39,491;39,491;38,478;37,483;38,478;37,483;38,478;38,478;38,478;38,478;42,634;44,82;43,718;39,491;37,483;26,849;27,646;27,646;27,646;27,646;27,646;26,849;26,067;26,849;26,849;26,849;20,35;16,66;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/09/2008;;1;1;35,545;25,3;28,259;28;14;1;1;1;;0;26,849;26,849;27,646;30,994;26,849;26,849;27,646;32,764;26,849;26,849;26,849;26,849;26,067;25,3;25,3;26,849;27,646;27,646;27,646;26,849;28,459;27,646;27,646;27,646;26,849;27,646;32,764;35,545;32,764;33,674;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/08/2008;;1;1;66,49;26,849;38,851;6;31;1;1;1;;0;40,521;41,569;41,569;51,824;65,055;66,49;59,522;48,238;43,718;42,634;40,521;39,491;37,483;37,483;37,483;37,483;37,483;37,483;37,483;36,505;35,545;37,483;30,133;28,459;27,646;27,646;27,646;27,646;27,646;27,646;26,849;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/07/2008;;1;1;50,61;40,521;42,595;8;5;2;2;2;;0;43,718;42,634;42,634;41,569;40,521;40,521;41,569;50,61;43,718;45,941;44,82;41,569;42,634;42,634;42,634;41,569;40,521;41,569;41,569;40,521;40,521;42,634;42,634;44,82;43,718;43,718;42,634;41,569;41,569;41,569;41,569;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/06/2008;;1;1;54,311;43,718;51,346;6;30;2;2;2;;0;51,824;51,824;53,058;53,058;53,058;54,311;54,311;54,311;54,311;54,311;54,311;53,058;53,058;53,058;53,058;51,824;51,824;51,824;51,824;50,61;50,61;50,61;49,414;49,414;49,414;48,238;48,238;47,08;44,82;43,718;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42490000;2;01/05/2008;;1;1;65,055;44,82;52,43;11;3;2;2;2;;0;47,08;45,941;44,82;44,82;45,941;47,08;56,877;59,522;60,874;60,874;65,055;62,248;62,248;58,189;56,877;56,877;55,584;54,311;48,238;49,414;49,414;48,238;48,238;48,238;47,08;49,414;49,414;50,61;50,61;50,61;50,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;
42490000;2;01/04/2008;;1;1;202,694;42,634;66,029;6;29;1;1;1;;0;43,718;43,718;45,941;58,189;181,676;202,694;88,849;62,248;58,189;55,584;51,824;50,61;49,414;48,238;60,874;56,877;56,877;47,08;47,08;47,08;47,08;44,82;188,834;65,055;51,824;48,238;44,82;43,718;42,634;47,08;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/03/2008;;1;1;217,748;34,601;95,863;7;31;1;1;1;;0;85,387;78,737;203,71;207,289;107,564;124,299;217,748;180,267;133,281;70,922;124,299;87,107;155,051;103,629;87,107;77,13;82,017;82,017;69,423;66,49;65,055;63,641;63,641;63,641;72,441;56,877;55,584;62,248;53,058;37,483;34,601;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/02/2008;;1;1;186,428;20,35;50,765;28;18;1;1;1;;0;39,491;32,764;29,288;30,994;36,505;35,545;83,691;54,311;33,674;28,459;25,3;23,091;23,091;22,384;24,549;23,812;21,014;20,35;20,35;21,014;31,871;41,569;30,133;58,189;63,641;174,243;80,366;186,428;176,082;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42490000;2;01/01/2008;;1;1;180,267;17,241;44,996;21;5;1;1;1;;0;17,836;17,836;17,836;17,836;17,241;17,241;17,836;18,444;23,091;75,545;29,288;21,014;28,459;32,764;23,091;19,065;21,014;18,444;17,836;17,836;180,267;32,764;97,908;30,994;22,384;107,564;133,281;101,698;124,299;47,08;47,08;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/12/2007;;1;1;66,49;17,836;31,31;14;8;1;1;1;;0;65,055;37,483;30,994;21,692;19,065;21,014;22,384;17,836;19,701;19,065;60,874;29,288;21,014;66,49;59,522;26,849;42,634;26,849;31,871;32,764;29,288;48,238;54,311;25,3;25,3;21,014;19,701;18,444;19,065;19,065;18,444;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/11/2007;;1;1;29,288;16,66;19,494;2;9;1;1;1;;0;18,444;29,288;20,35;21,692;21,014;19,065;19,065;17,241;16,66;16,66;16,66;17,241;19,065;19,701;18,444;17,836;16,66;16,66;16,66;16,66;20,35;17,836;17,836;19,065;19,701;21,692;27,646;20,35;18,444;26,849;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/10/2007;;1;1;30,133;16,092;18,619;23;26;1;1;1;;0;17,836;18,444;18,444;18,444;18,444;18,444;18,444;18,444;17,836;18,444;19,065;18,444;18,444;17,836;17,836;17,836;17,836;17,836;18,444;19,065;20,35;19,701;30,133;23,812;19,065;16,092;16,66;17,241;16,092;16,092;16,092;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/09/2007;;1;1;49,414;21,014;39,168;2;30;1;1;1;;0;43,718;49,414;47,08;41,569;40,521;41,569;41,569;41,569;40,521;42,634;44,82;47,08;49,414;49,414;48,238;44,82;42,634;42,634;40,521;39,491;38,478;35,545;32,764;30,133;30,133;30,133;28,459;26,067;23,091;21,014;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/08/2007;;1;1;50,61;32,764;46,317;1;28;1;1;1;;0;50,61;50,61;50,61;50,61;50,61;50,61;49,414;49,414;50,61;50,61;50,61;50,61;47,08;43,718;44,82;49,414;49,414;45,941;41,569;41,569;41,569;41,569;45,941;49,414;48,238;41,569;40,521;32,764;40,521;41,569;43,718;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/07/2007;;1;1;55,584;48,238;50,796;2;26;1;1;1;;0;51,824;55,584;54,311;54,311;55,584;54,311;54,311;53,058;50,61;50,61;50,61;50,61;50,61;49,414;49,414;50,61;50,61;49,414;49,414;49,414;49,414;49,414;49,414;49,414;49,414;48,238;48,238;48,238;48,238;49,414;50,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/06/2007;;1;1;63,641;34,601;51,041;1;26;1;1;1;;0;63,641;45,941;38,478;56,877;55,584;58,189;60,874;62,248;62,248;60,874;59,522;56,877;56,877;55,584;55,584;55,584;48,238;35,545;50,61;53,058;53,058;55,584;53,058;48,238;35,545;34,601;34,601;36,505;40,521;47,08;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/05/2007;;1;1;85,387;62,248;75,776;12;5;1;1;1;;0;63,641;63,641;63,641;63,641;62,248;65,055;65,055;67,946;66,49;69,423;78,737;85,387;85,387;83,691;80,366;82,017;82,017;82,017;83,691;83,691;83,691;82,017;78,737;77,13;77,13;75,545;75,545;80,366;82,017;80,366;78,737;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/04/2007;;1;1;103,629;45,941;68,954;9;3;1;1;1;;0;63,641;48,238;45,941;45,941;73,982;85,387;85,387;85,387;103,629;94,214;90,614;82,017;67,946;65,055;63,641;63,641;65,055;66,49;66,49;66,49;69,423;65,055;65,055;63,641;62,248;62,248;62,248;63,641;62,248;63,641;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/03/2007;;1;1;293,115;63,641;114,956;1;31;1;1;1;;0;293,115;216,686;199,168;191,261;181,206;183,093;179,798;105,584;96,049;87,107;85,387;92,402;90,614;90,614;90,614;88,849;85,387;85,387;88,849;103,629;113,651;94,214;88,849;87,107;87,107;83,691;82,017;77,13;82,017;69,423;63,641;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/02/2007;;1;1;407,076;128,738;222,64;13;11;2;2;2;;0;174,701;175,621;221,49;204,728;248,89;244,845;199,669;322,561;195,682;160,19;128,738;155,051;407,076;311,636;247,151;187,388;201,683;217,217;235,763;250,054;241,982;226,909;207,804;201,683;193,709;190,774;203,71;277,211;;;;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42490000;2;01/01/2007;;1;1;301,62;59,522;116,24;31;22;1;1;1;;0;87,107;244,27;157,607;157,607;113,651;90,614;179,331;122,118;105,584;78,737;117,834;99,791;87,107;88,849;92,402;90,614;75,545;69,423;78,737;63,641;62,248;59,522;67,946;94,214;60,874;69,423;128,738;171,962;111,597;274,721;301,62;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/12/2006;;1;1;406,27;59,522;164,286;13;6;1;1;1;;0;96,049;69,423;87,107;73,982;60,874;59,522;72,441;117,834;142,686;96,049;170,807;286,044;406,27;276,587;312,311;239,708;140,294;107,564;230,203;270,4;231,862;181,676;177,934;178,864;177,006;174,701;197,171;97,908;119,963;101,698;137,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/11/2006;;1;1;194,201;48,238;72,96;28;18;1;1;1;;0;72,441;75,545;78,737;83,691;53,058;82,017;82,017;101,698;94,214;90,614;87,107;77,13;67,946;67,946;67,946;66,49;60,874;48,238;49,414;48,238;50,61;54,311;51,824;49,414;50,61;56,877;78,737;194,201;66,49;80,366;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/10/2006;;1;1;176,082;36,505;58,069;31;2;1;1;1;;0;37,483;36,505;38,478;42,634;37,483;39,491;45,941;48,238;36,505;39,491;40,521;66,49;59,522;41,569;36,505;39,491;58,189;53,058;55,584;80,366;45,941;56,877;77,13;75,545;69,423;70,922;69,423;72,441;80,366;72,441;176,082;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/09/2006;;1;1;75,545;30,994;52,099;1;19;1;1;1;;0;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;73,982;43,718;31,871;31,871;31,871;31,871;30,994;32,764;37,483;39,491;33,674;34,601;34,601;32,764;31,871;32,764;32,764;37,483;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/08/2006;;1;1;75,545;54,311;73,542;1;24;1;1;1;;0;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;75,545;72,441;60,874;54,311;55,584;75,545;73,982;73,982;75,545;75,545;75,545;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/07/2006;;1;1;75,545;49,414;63,629;15;13;1;1;1;;0;55,584;55,584;55,584;55,584;55,584;55,584;55,584;55,584;51,824;53,058;51,824;51,824;49,414;59,522;75,545;70,922;73,982;72,441;70,922;75,545;75,545;75,545;75,545;75,545;72,441;56,877;56,877;65,055;66,49;75,545;75,545;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/06/2006;;1;1;85,387;54,311;71,54;22;1;1;1;1;;0;54,311;56,877;58,189;59,522;59,522;59,522;58,189;65,055;80,366;77,13;77,13;77,13;77,13;77,13;77,13;77,13;77,13;77,13;72,441;77,13;83,691;85,387;77,13;72,441;78,737;78,737;78,737;73,982;66,49;55,584;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/05/2006;;1;1;94,214;51,824;84,752;1;31;1;1;1;;0;94,214;94,214;94,214;94,214;92,402;92,402;94,214;94,214;94,214;94,214;80,366;83,691;82,017;85,387;83,691;83,691;87,107;85,387;85,387;85,387;83,691;80,366;75,545;75,545;83,691;85,387;85,387;83,691;82,017;59,522;51,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/04/2006;;1;1;226,363;72,441;128,359;3;21;1;1;1;;0;214,048;217,217;226,363;219,881;197,669;172,872;173,785;186,907;189,318;179,331;107,564;94,214;94,214;99,791;90,614;90,614;88,849;87,107;196,178;103,629;72,441;72,441;77,13;85,387;90,614;78,737;87,107;77,13;85,387;94,214;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/03/2006;;1;1;365,054;69,423;153,044;16;3;1;1;1;;0;72,441;70,922;69,423;130,996;177,469;92,402;101,698;256,521;99,791;85,387;90,614;170,807;243,124;142,686;218,813;365,054;291,175;267,951;128,738;274,101;206,775;117,834;97,908;83,691;77,13;75,545;78,737;72,441;175,621;198,168;210,391;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/02/2006;;1;1;128,738;45,941;57,202;28;6;1;1;1;;0;48,238;62,248;67,946;48,238;47,08;45,941;45,941;47,08;48,238;51,824;53,058;47,08;48,238;47,08;49,414;65,055;67,946;50,61;47,08;47,08;47,08;48,238;59,522;70,922;67,946;78,737;65,055;128,738;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42490000;2;01/01/2006;;1;1;258,899;45,941;120,574;9;29;1;1;1;;0;179,331;177,469;195,682;185,471;188,351;193,218;189,318;190,774;258,899;225,818;181,206;183,567;140,294;75,545;77,13;83,691;82,017;70,922;78,737;67,946;77,13;73,982;56,877;77,13;77,13;73,982;69,423;48,238;45,941;53,058;59,522;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/12/2005;;1;1;387,242;65,055;191,995;13;2;1;1;1;;0;147,55;65,055;119,963;85,387;83,691;103,629;105,584;172,872;315,703;289,887;205,75;297,02;387,242;217,748;272,246;298,986;133,281;170,807;128,738;209,872;222,567;198,168;222,028;232,972;227,456;197,669;155,051;170,807;140,294;187,388;186,428;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/11/2005;;1;1;189,803;33,674;68,936;26;17;1;1;1;;0;37,483;45,941;47,08;43,718;47,08;45,941;43,718;44,82;37,483;39,491;44,82;53,058;48,238;39,491;35,545;34,601;33,674;42,634;49,414;42,634;42,634;50,61;111,597;75,545;117,834;189,803;171,056;126,505;165,442;160,19;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/10/2005;;1;1;51,824;30,133;47,204;1;27;1;1;1;;0;51,824;51,824;50,61;49,414;49,414;48,238;48,238;48,238;50,61;50,61;49,414;49,414;49,414;49,414;49,414;50,61;51,824;49,414;47,08;47,08;45,941;48,238;48,238;49,414;49,414;39,491;30,133;41,569;34,601;41,569;42,634;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/09/2005;;1;1;80,366;49,414;61,779;6;22;1;1;1;;0;73,982;73,982;73,982;77,13;77,13;80,366;75,545;75,545;77,13;77,13;73,982;77,13;66,49;53,058;54,311;51,824;51,824;51,824;50,61;50,61;51,824;49,414;50,61;50,61;50,61;50,61;49,414;53,058;51,824;51,824;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/08/2005;;1;1;78,737;43,718;65,277;29;19;1;1;1;;0;70,922;75,545;55,584;54,311;51,824;58,189;65,055;72,441;77,13;56,877;50,61;47,08;60,874;53,058;58,189;75,545;72,441;73,982;43,718;65,055;60,874;56,877;58,189;72,441;75,545;75,545;77,13;75,545;78,737;77,13;77,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/07/2005;;1;1;80,366;47,08;60,038;31;1;1;1;1;;0;47,08;54,311;63,641;62,248;60,874;58,189;56,877;55,584;55,584;55,584;55,584;54,311;53,058;51,824;53,058;54,311;54,311;54,311;54,311;54,311;55,584;55,584;55,584;55,584;65,055;75,545;77,13;77,13;77,13;77,13;80,366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/06/2005;;1;1;58,189;32,764;45,775;13;7;1;1;1;;0;55,584;55,584;55,584;49,414;34,601;34,601;32,764;35,545;44,82;51,824;56,877;56,877;58,189;54,311;47,08;47,08;43,718;43,718;43,718;41,569;38,478;43,718;43,718;43,718;43,718;43,718;43,718;43,718;42,634;42,634;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/05/2005;;1;1;67,946;39,491;55,604;1;6;1;1;1;;0;67,946;60,874;56,877;56,877;54,311;39,491;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;56,877;51,824;41,569;42,634;58,189;55,584;56,877;56,877;56,877;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/04/2005;;1;1;199,669;63,641;108,368;5;28;1;1;1;;0;182,148;181,676;195,682;199,168;199,669;198,168;187,388;130,996;78,737;82,017;80,366;80,366;82,017;80,366;80,366;80,366;80,366;80,366;82,017;80,366;80,366;85,387;83,691;83,691;82,017;90,614;83,691;63,641;66,49;88,849;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/03/2005;;1;1;377,954;96,049;220,152;7;1;2;2;2;;0;96,049;192,728;237,449;350,256;336,574;298,986;377,954;264,305;176,544;183,093;201,178;211,953;203,202;205,239;223,106;238,012;218,813;181,206;192,728;201,683;211,953;220,952;265,517;184,994;174,701;183,567;188,834;201,178;209,354;204,728;187,869;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/02/2005;;1;1;263,098;36,505;88,518;3;22;2;2;2;;0;260,094;243,697;263,098;212,476;197,669;82,017;70,922;63,641;58,189;54,311;58,189;73,982;88,849;73,982;60,874;53,058;54,311;53,058;42,634;42,634;38,478;36,505;36,505;39,491;37,483;40,521;70,922;70,922;;;;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42490000;2;01/01/2005;;1;1;172,417;35,545;67,748;16;12;1;1;1;;0;49,414;47,08;83,691;63,641;73,982;147,55;96,049;83,691;85,387;69,423;43,718;35,545;47,08;53,058;77,13;172,417;70,922;53,058;53,058;48,238;42,634;49,414;51,824;50,61;47,08;48,238;51,824;96,049;55,584;80,366;72,441;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/12/2004;;1;1;171,962;39,491;97,707;17;13;1;1;1;;0;107,564;133,281;165,442;157,607;113,651;97,908;137,93;140,294;124,299;94,214;83,691;60,874;39,491;40,521;83,691;113,651;171,962;78,737;90,614;82,017;115,73;128,738;122,118;97,908;119,963;77,13;55,584;49,414;48,238;44,82;51,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/11/2004;;1;1;130,996;39,491;58,465;21;27;1;1;1;;0;65,055;49,414;50,61;51,824;53,058;51,824;55,584;55,584;69,423;65,055;59,522;50,61;44,82;44,82;42,634;45,941;60,874;49,414;72,441;75,545;130,996;75,545;60,874;56,877;55,584;49,414;39,491;56,877;50,61;63,641;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/10/2004;;1;1;113,651;44,82;64,46;29;19;1;1;1;;0;54,311;48,238;49,414;54,311;54,311;54,311;54,311;54,311;54,311;55,584;56,877;66,49;58,189;56,877;55,584;54,311;54,311;50,61;44,82;67,946;75,545;75,545;73,982;73,982;77,13;75,545;77,13;77,13;113,651;103,629;75,545;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/09/2004;;1;1;73,982;30,994;51,226;15;21;1;1;1;;0;51,824;53,058;54,311;55,584;55,584;59,522;59,522;56,877;55,584;55,584;65,055;69,423;70,922;72,441;73,982;73,982;55,584;53,058;48,238;37,483;30,994;31,871;34,601;35,545;34,601;33,674;33,674;37,483;33,674;53,058;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42490000;2;01/08/2004;;1;1;54,311;49,414;52,308;22;6;1;1;1;;0;53,058;51,824;50,61;50,61;50,61;49,414;51,824;53,058;51,824;51,824;53,058;53,058;53,058;53,058;51,824;51,824;51,824;50,61;51,824;51,824;53,058;54,311;53,058;53,058;54,311;54,311;53,058;51,824;53,058;53,058;51,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/07/2004;;1;1;85,387;38,478;55,07;27;1;1;1;1;;0;38,478;44,82;39,491;42,634;39,491;38,478;47,08;66,49;75,545;66,49;59,522;58,189;55,584;58,189;60,874;58,189;55,584;50,61;49,414;50,61;49,414;54,311;53,058;51,824;55,584;69,423;85,387;69,423;55,584;55,584;51,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42490000;2;01/06/2004;;1;1;67,946;38,478;57,528;19;30;1;1;1;;0;49,414;44,82;53,058;54,311;56,877;58,189;56,877;56,877;56,877;56,877;56,877;59,522;59,522;59,522;59,522;59,522;59,522;65,055;67,946;63,641;65,055;65,055;56,877;58,189;59,522;59,522;59,522;58,189;50,61;38,478;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
