Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42750000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42750000;2;01/07/1998;;1;1;88,65;68,488;77,95;1;31;1;1;1;;0;88,65;88,65;87,25;84,474;84,474;83,097;83,097;81,729;80,368;80,368;80,368;80,368;79,016;77,671;77,671;77,671;76,335;76,335;75,006;75,006;75,006;75,006;73,686;73,686;73,686;73,686;72,374;71,071;71,071;71,071;68,488;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/06/1998;;1;1;206,097;88,65;115,927;3;30;1;1;1;;0;140,645;185,737;206,097;183,923;157,47;137,361;124,496;122,919;121,349;119,786;115,141;112,079;107,541;106,044;104,553;103,07;103,07;100,125;98,664;97,211;97,211;97,211;95,765;94,327;92,896;92,896;91,473;90,058;90,058;88,65;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/05/1998;;1;1;231,095;109,047;139,561;3;29;1;1;1;;0;160,914;189,384;231,095;194,9;171,4;160,914;152,353;150,661;148,975;147,296;145,623;142,298;140,645;139;137,361;135,729;134,103;132,485;127,671;124,496;121,349;118,231;116,682;116,682;115,141;113,606;112,079;110,56;109,047;110,56;115,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/04/1998;;1;1;240,973;126,08;158,76;1;27;1;1;1;;0;240,973;229,137;206,097;193,055;189,384;185,737;183,923;178,518;173,17;169,636;167,879;160,914;157,47;154,052;152,353;148,975;145,623;142,298;139;137,361;135,729;132,485;132,485;132,485;132,485;129,268;126,08;126,08;127,671;132,485;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/03/1998;;1;1;;;;;;0;0;0;;0;879,225;722,012;707,472;535,986;504,749;461,63;441,808;;;;;;;;;;;;;;;;;;;;;;;;275,62;1;1;1;1;1;1;1;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;1;
42750000;2;01/02/1998;;1;1;974,736;244,965;556,427;28;8;1;1;1;;0;799,269;675,847;592,204;481,754;361,025;314,039;284,006;244,965;244,965;288,232;327,23;296,748;267,322;271,46;296,748;361,025;474,172;644,732;667,311;701,684;891,761;854,341;787,206;838,915;860,538;854,341;923,369;974,736;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42750000;2;01/01/1998;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;381,853;398,332;434,453;419,873;336,128;325,018;314,039;316,224;356,452;384,192;407,857;427,142;562,512;584,054;594,93;647,539;670,152;687,289;739,597;793,229;814,438;255;255;255;255;255;255;255;255;255;255;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/12/1997;;1;1;;;;;;0;0;0;;0;298,891;325,018;318,415;288,232;294,611;314,039;336,128;347,368;316,224;294,611;303,192;340,609;358,736;377,189;466,633;608,623;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;
42750000;2;01/11/1997;;1;1;286,116;62,179;125,768;30;12;1;1;1;;0;109,047;104,553;101,594;95,765;92,896;91,473;79,016;77,671;67,209;65,939;64,677;62,179;73,686;79,016;83,097;85,858;90,058;92,896;97,211;103,07;110,56;121,349;127,671;206,097;215,594;225,238;237,005;255,043;271,46;286,116;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/10/1997;;1;1;127,671;91,473;111,044;12;21;1;1;1;;0;110,56;109,047;107,541;107,541;106,044;103,07;118,231;121,349;122,919;124,496;126,08;127,671;126,08;126,08;124,496;113,606;110,56;103,07;98,664;95,765;91,473;91,473;95,765;97,211;100,125;106,044;109,047;112,079;118,231;122,919;115,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/09/1997;;1;1;126,08;75,006;90,724;30;13;1;1;1;;0;87,25;84,474;84,474;83,097;81,729;80,368;80,368;79,016;79,016;77,671;76,335;76,335;75,006;76,335;76,335;77,671;77,671;79,016;80,368;83,097;95,765;91,473;104,553;107,541;110,56;119,786;124,496;121,349;124,496;126,08;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/08/1997;;1;1;116,682;87,25;102,962;1;31;1;1;1;;0;116,682;116,682;116,682;115,141;113,606;112,079;110,56;109,047;109,047;109,047;107,541;106,044;106,044;106,044;106,044;104,553;103,07;101,594;100,125;98,664;98,664;97,211;95,765;95,765;94,327;92,896;91,473;91,473;90,058;88,65;87,25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/07/1997;;1;1;162,645;116,682;134,005;1;31;1;1;1;;0;162,645;154,052;150,661;147,296;145,623;145,623;145,623;142,298;140,645;139;137,361;135,729;135,729;134,103;134,103;134,103;132,485;130,873;130,873;130,873;127,671;126,08;126,08;124,496;122,919;122,919;121,349;119,786;118,231;118,231;116,682;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/06/1997;;1;1;265,262;166,128;204,694;17;29;1;1;1;;0;194,9;193,055;191,217;191,217;189,384;185,737;191,217;194,9;194,9;211,777;217,511;227,185;233,059;242,966;253,016;257,075;265,262;248,979;240,973;233,059;206,097;200,471;185,737;178,518;174,947;169,636;167,879;167,879;166,128;166,128;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/05/1997;;1;1;351,9;196,751;263,711;23;31;1;1;1;;0;340,609;333,896;325,018;318,415;273,537;253,016;248,979;242,966;235,029;231,095;229,137;225,238;215,594;227,185;248,979;255,043;259,114;271,46;288,232;305,351;318,415;349,631;351,9;298,891;253,016;233,059;223,298;215,594;207,984;198,608;196,751;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/04/1997;;1;1;757,329;327,23;481,127;6;30;1;1;1;;0;512,496;517,685;584,054;727,857;742,542;757,329;690,16;684,422;672,998;655,987;616,891;533,358;412,649;407,857;400,706;386,536;370,232;358,736;340,609;338,366;363,319;374,865;384,192;504,749;405,468;349,631;342,857;338,366;331,669;327,23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/03/1997;;1;1;1148,25;333,896;607,078;2;31;1;1;1;;0;627,976;1148,25;1144,82;863,643;808,359;751,402;724,933;687,289;644,732;581,346;658,812;494,483;419,873;395,963;349,631;347,368;367,922;412,649;451,681;530,734;557,171;611,375;698,797;704,576;592,204;592,204;589,483;581,346;575,943;570,557;333,896;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/02/1997;;1;1;672,998;180,314;367,578;5;26;1;1;1;;0;655,987;647,539;625,198;636,335;672,998;633,544;589,483;517,685;446,735;386,536;365,618;296,748;275,62;261,157;250,995;235,029;219,434;211,777;217,511;213,682;209,878;217,511;202,341;193,055;185,737;180,314;238,986;504,749;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42750000;2;01/01/1997;;1;1;1023,767;407,857;721,21;14;25;1;1;1;;0;733,719;769,231;784,2;793,229;823,587;920,191;1004,054;987,729;939,317;913,846;894,904;917,017;917,017;1023,767;1004,054;910,68;787,206;678,702;616,891;528,115;494,483;454,161;456,646;434,453;407,857;444,269;466,633;474,172;507,327;616,891;653,167;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/12/1996;;1;1;619,656;98,664;257,001;28;6;1;1;1;;0;187,557;167,879;152,353;139;140,645;98,664;115,141;173,17;171,4;157,47;174,947;255,043;253,016;240,973;209,878;255,043;217,511;185,737;178,518;180,314;169,636;139;162,645;176,729;198,608;466,633;614,131;619,656;592,204;589,483;584,054;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/11/1996;;1;1;719,096;76,335;253,735;24;13;1;1;1;;0;81,729;83,097;91,473;92,896;132,485;135,729;152,353;193,055;193,055;162,645;100,125;84,474;76,335;107,541;118,231;139;206,097;265,262;294,611;351,9;342,857;439,351;515,088;719,096;719,096;614,131;410,25;320,611;265,262;204,216;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/10/1996;;1;1;107,541;46,805;71,815;18;1;1;1;1;;0;46,805;47,933;49,07;58,498;58,498;69,775;76,335;95,765;97,211;84,474;84,474;58,498;58,498;58,498;59,716;90,058;92,896;107,541;106,044;73,686;72,374;63,424;60,943;76,335;79,016;81,729;81,729;60,943;58,498;58,498;58,498;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/09/1996;;1;1;57,288;46,805;50,182;11;18;1;1;1;;0;49,07;51,373;51,373;51,373;51,373;52,537;53,711;56,087;56,087;56,087;57,288;54,895;53,711;52,537;51,373;49,07;49,07;46,805;46,805;46,805;46,805;46,805;46,805;46,805;46,805;46,805;46,805;46,805;46,805;46,805;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/08/1996;;1;1;63,424;51,373;59,327;1;27;1;1;1;;0;63,424;63,424;63,424;63,424;63,424;62,179;60,943;60,943;60,943;58,498;58,498;58,498;56,087;56,087;58,498;60,943;63,424;63,424;63,424;63,424;60,943;60,943;60,943;58,498;57,288;53,711;51,373;51,373;53,711;53,711;53,711;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/07/1996;;1;1;76,335;62,179;69,703;1;29;1;1;1;;0;76,335;76,335;76,335;75,006;75,006;75,006;75,006;75,006;75,006;73,686;72,374;71,071;71,071;69,775;69,775;68,488;68,488;68,488;68,488;68,488;68,488;67,209;65,939;65,939;65,939;63,424;63,424;63,424;62,179;62,179;63,424;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/06/1996;;1;1;119,786;76,335;88,965;1;29;1;1;1;;0;119,786;115,141;109,047;103,07;98,664;95,765;95,765;92,896;91,473;90,058;90,058;88,65;88,65;88,65;87,25;87,25;85,858;84,474;84,474;83,097;81,729;80,368;79,016;79,016;79,016;79,016;79,016;79,016;76,335;76,335;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/05/1996;;1;1;271,46;106,044;129,485;25;9;1;1;1;;0;127,671;122,919;119,786;115,141;112,079;109,047;107,541;107,541;106,044;110,56;110,56;109,047;113,606;113,606;112,079;112,079;109,047;106,044;107,541;113,606;118,231;194,9;166,128;202,341;271,46;182,115;147,296;139;119,786;112,079;115,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/04/1996;;1;1;277,708;115,141;169,83;21;8;1;1;1;;0;167,879;160,914;139;127,671;124,496;122,919;119,786;115,141;116,682;116,682;119,786;122,919;122,919;145,623;198,608;231,095;237,005;246,969;229,137;265,262;277,708;253,016;217,511;189,384;169,636;160,914;157,47;154,052;148,975;135,729;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/03/1996;;1;1;429,574;167,879;237,155;14;26;1;1;1;;0;215,594;227,185;240,973;225,238;189,384;182,115;189,384;211,777;219,434;248,979;281,901;279,802;349,631;429,574;384,192;363,319;305,351;255,043;227,185;225,238;207,984;211,777;211,777;200,471;193,055;167,879;194,9;194,9;176,729;171,4;169,636;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/02/1996;;1;1;281,901;147,296;198,639;8;3;1;1;1;;0;159,189;155,758;147,296;180,314;200,471;253,016;261,157;281,901;279,802;269,388;202,341;206,097;200,471;193,055;182,115;176,729;159,189;155,758;155,758;150,661;147,296;148,975;174,947;204,216;219,434;227,185;229,137;221,363;217,511;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42750000;2;01/01/1996;;1;1;549,193;171,4;362,885;14;30;1;1;1;;0;432,011;481,754;507,327;491,927;481,754;497,042;451,681;391,24;351,9;333,896;361,025;449,206;528,115;549,193;499,606;464,129;441,808;365,618;327,23;301,039;275,62;271,46;263,207;257,075;242,966;229,137;225,238;223,298;198,608;171,4;183,923;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/12/1995;;1;1;748,445;142,298;396,022;17;1;1;1;1;;0;142,298;152,353;189,384;198,608;206,097;219,434;250,995;273,537;290,353;303,192;342,857;454,161;422,291;403,085;502,175;704,576;748,445;719,096;661,641;578,642;461,63;358,736;356,452;354,174;351,9;398,332;444,269;491,927;432,011;432,011;432,011;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/11/1995;;1;1;578,642;121,349;241,717;6;16;1;1;1;;0;152,353;207,984;288,232;365,618;504,749;578,642;575,943;504,749;379,518;237,005;171,4;152,353;135,729;127,671;126,08;121,349;135,729;148,975;207,984;242,966;217,511;217,511;215,594;215,594;206,097;185,737;169,636;157,47;154,052;147,296;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/10/1995;;1;1;113,606;69,775;85,81;13;7;1;1;1;;0;72,374;71,071;71,071;71,071;71,071;71,071;69,775;69,775;69,775;77,671;104,553;100,125;113,606;113,606;113,606;106,044;98,664;97,211;97,211;95,765;95,765;94,327;88,65;87,25;80,368;76,335;75,006;72,374;71,071;72,374;91,473;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/09/1995;;1;1;87,25;73,686;78,697;1;17;1;1;1;;0;87,25;87,25;87,25;87,25;87,25;84,474;83,097;79,016;76,335;76,335;76,335;76,335;76,335;76,335;75,006;75,006;73,686;75,006;75,006;76,335;76,335;77,671;77,671;77,671;77,671;77,671;76,335;76,335;76,335;76,335;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/08/1995;;1;1;113,606;87,25;98,88;1;30;1;1;1;;0;113,606;113,606;113,606;112,079;112,079;110,56;110,56;106,044;101,594;100,125;98,664;98,664;98,664;98,664;98,664;97,211;97,211;95,765;95,765;95,765;94,327;92,896;92,896;92,896;90,058;90,058;90,058;90,058;88,65;87,25;87,25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/07/1995;;1;1;139;112,079;120,759;1;25;1;1;1;;0;139;132,485;130,873;129,268;127,671;126,08;126,08;124,496;124,496;124,496;122,919;122,919;122,919;122,919;121,349;119,786;119,786;119,786;119,786;118,231;118,231;113,606;113,606;113,606;112,079;112,079;112,079;112,079;113,606;113,606;113,606;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/06/1995;;1;1;173,17;137,361;150,837;1;29;1;1;1;;0;173,17;169,636;167,879;166,128;164,383;160,914;159,189;157,47;155,758;155,758;154,052;154,052;152,353;150,661;148,975;148,975;148,975;147,296;145,623;143,957;142,298;142,298;142,298;140,645;140,645;139;139;139;137,361;137,361;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/05/1995;;1;1;320,611;178,518;224,326;15;31;1;1;1;;0;223,298;223,298;217,511;213,682;207,984;200,471;206,097;217,511;238,986;246,969;255,043;273,537;305,351;318,415;320,611;267,322;246,969;238,986;231,095;215,594;200,471;193,055;189,384;187,557;187,557;189,384;191,217;194,9;191,217;182,115;178,518;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/04/1995;;1;1;481,754;225,238;312,939;3;30;1;1;1;;0;459,136;464,129;481,754;449,206;434,453;410,25;381,853;361,025;327,23;305,351;290,353;284,006;288,232;301,039;314,039;275,62;271,46;257,075;248,979;248,979;244,965;250,995;255,043;267,322;275,62;277,708;259,114;242,966;235,029;225,238;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/03/1995;;1;1;597,66;253,016;365,99;28;13;1;1;1;;0;410,25;415,052;400,706;320,611;296,748;294,611;294,611;271,46;279,802;305,351;305,351;265,262;253,016;342,857;412,649;427,142;395,963;374,865;367,922;349,631;349,631;351,9;333,896;318,415;309,684;327,23;449,206;597,66;573,248;486,831;464,129;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/02/1995;;1;1;851,247;325,018;561,779;14;1;1;1;1;;0;325,018;424,714;419,873;419,873;439,351;466,633;434,453;405,468;403,085;427,142;578,642;678,702;722,012;851,247;823,587;754,363;701,684;675,847;672,998;647,539;675,847;647,539;625,198;575,943;549,193;507,327;456,646;419,873;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42750000;2;01/01/1995;;1;1;687,289;242,966;373;8;22;1;1;1;;0;393,599;351,9;347,368;391,24;464,129;535,986;603,133;687,289;639,129;554,507;459,136;415,052;374,865;354,174;340,609;342,857;322,812;279,802;265,262;248,979;244,965;242,966;246,969;279,802;307,515;296,748;288,232;284,006;322,812;358,736;318,415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/12/1994;;1;1;653,167;325,018;476,444;27;16;1;1;1;;0;481,754;474,172;474,172;454,161;403,085;361,025;349,631;533,358;486,831;517,685;578,642;522,891;434,453;365,618;329,447;325,018;331,669;325,018;388,885;557,171;557,171;530,734;504,749;520,285;546,543;562,512;653,167;636,335;644,732;486,831;432,011;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/11/1994;;1;1;832,772;94,327;292,745;27;11;1;1;1;;0;169,636;169,636;162,645;155,758;143,957;126,08;116,682;107,541;101,594;97,211;94,327;100,125;106,044;106,044;100,125;101,594;110,56;132,485;227,185;340,609;333,896;400,706;444,269;704,576;769,231;793,229;832,772;693,034;538,618;502,175;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/10/1994;;1;1;187,557;90,058;107,319;29;24;1;1;1;;0;98,664;97,211;97,211;95,765;94,327;92,896;94,327;98,664;100,125;101,594;101,594;103,07;104,553;100,125;98,664;97,211;95,765;94,327;92,896;95,765;98,664;95,765;92,896;90,058;90,058;90,058;113,606;145,623;187,557;183,923;183,923;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/09/1994;;1;1;124,496;98,664;107,636;1;30;1;1;1;;0;124,496;118,231;113,606;112,079;110,56;110,56;110,56;110,56;103,07;107,541;107,541;104,553;104,553;109,047;110,56;110,56;110,56;109,047;107,541;107,541;104,553;104,553;104,553;104,553;103,07;103,07;101,594;101,594;100,125;98,664;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/08/1994;;1;1;159,189;127,671;142,438;1;31;1;1;1;;0;159,189;157,47;155,758;155,758;154,052;152,353;150,661;148,975;147,296;145,623;145,623;143,957;143,957;142,298;142,298;140,645;140,645;140,645;139;139;137,361;137,361;135,729;135,729;134,103;134,103;132,485;132,485;132,485;130,873;127,671;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/07/1994;;1;1;209,878;159,189;179,856;1;31;1;1;1;;0;209,878;206,097;202,341;198,608;194,9;194,9;191,217;191,217;189,384;187,557;185,737;183,923;182,115;180,314;178,518;176,729;176,729;174,947;173,17;173,17;171,4;169,636;169,636;167,879;167,879;166,128;164,383;164,383;162,645;160,914;159,189;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/06/1994;;1;1;250,995;202,341;224,531;25;21;1;1;1;;0;242,966;244,965;242,966;238,986;237,005;235,029;233,059;229,137;227,185;227,185;227,185;225,238;219,434;217,511;221,363;221,363;217,511;213,682;211,777;204,216;202,341;202,341;204,216;213,682;250,995;240,973;229,137;223,298;217,511;213,682;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/05/1994;;1;1;327,23;242,966;283,038;20;31;1;1;1;;0;320,611;320,611;316,224;311,859;309,684;305,351;298,891;292,479;288,232;286,116;284,006;279,802;275,62;271,46;269,388;267,322;265,262;271,46;305,351;327,23;301,039;271,46;273,537;269,388;269,388;267,322;257,075;257,075;250,995;246,969;242,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/04/1994;;1;1;805,325;327,23;491,579;1;30;1;1;1;;0;805,325;754,363;716,184;672,998;619,656;573,248;549,193;517,685;499,606;535,986;636,335;619,656;507,327;444,269;424,714;417,46;400,706;393,599;417,46;446,735;439,351;422,291;417,46;405,468;386,536;365,618;354,174;340,609;336,128;327,23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/03/1994;;1;1;1709,438;336,128;1215,526;21;1;1;1;1;;0;336,128;349,631;449,206;461,63;600,394;926,551;1252,786;1288,333;1393,362;1371,397;1353,185;1309,827;1274,072;1302,648;1353,185;1411,759;1482,432;1531,478;1573,411;1701,56;1709,438;1650,659;1608,013;1611,874;1569,582;1437,656;1302,648;1175,815;1073,632;955,36;863,643;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/02/1994;;1;1;530,734;269,388;360,41;1;24;1;1;1;;0;530,734;497,042;461,63;434,453;400,706;395,963;391,24;405,468;393,599;372,546;347,368;331,669;345,11;361,025;379,518;358,736;347,368;342,857;333,896;318,415;288,232;275,62;277,708;269,388;279,802;292,479;327,23;331,669;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42750000;2;01/01/1994;;1;1;1573,411;603,133;1147,366;6;31;1;1;1;;0;1375,049;1284,762;1299,064;1419,141;1516,327;1573,411;1512,548;1411,759;1335,059;1266,963;1242,19;1182,742;1127,726;1097,184;1137,972;1131,138;1097,184;1076,986;1087,068;1060,254;1046,934;1027,066;1010,61;1027,066;1066,936;1131,138;1007,33;898,052;802,295;713,276;603,133;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/12/1993;;1;1;1397,035;100,125;553,887;26;6;1;1;1;;0;198,608;209,878;176,729;127,671;112,079;100,125;101,594;112,079;137,361;164,383;173,17;187,557;219,434;320,611;273,537;253,016;288,232;273,537;301,039;377,189;627,976;832,772;1066,936;1277,632;1393,362;1397,035;1324,225;1263,414;1291,906;1288,333;1299,064;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42750000;2;01/11/1993;;1;1;329,447;90,058;142,089;26;19;1;1;1;;0;147,296;122,919;106,044;100,125;103,07;107,541;109,047;121,349;130,873;140,645;130,873;124,496;116,682;112,079;106,044;103,07;97,211;91,473;90,058;94,327;101,594;113,606;150,661;180,314;213,682;329,447;288,232;215,594;219,434;194,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42750000;2;01/10/1993;;1;1;198,608;88,65;123,275;26;21;1;1;1;;0;142,298;137,361;130,873;130,873;140,645;130,873;126,08;121,349;115,141;110,56;107,541;104,553;100,125;95,765;92,896;92,896;91,473;90,058;90,058;90,058;88,65;88,65;94,327;101,594;148,975;198,608;185,737;167,879;157,47;178,518;169,636;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
