Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42395000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42395000;2;01/08/2007;;1;1;76,942;61,638;68,731;1;30;1;1;1;;0;76,942;76,942;76,256;75,573;74,891;73,533;72,857;72,857;72,182;71,509;70,838;70,838;70,169;69,502;68,836;68,173;67,511;66,851;66,851;66,192;66,192;65,536;64,882;64,882;64,229;64,229;63,578;62,283;62,283;61,638;61,638;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/07/2007;;1;1;91,725;76,942;83,402;1;29;1;1;1;;0;91,725;91,005;90,286;90,286;89,568;88,853;88,139;87,426;86,715;86,006;85,299;85,299;84,593;81,089;83,187;81,787;81,787;81,787;81,089;81,089;81,089;81,089;80,394;80,394;79,7;78,317;77,629;77,629;76,942;77,629;77,629;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/06/2007;;1;1;112,542;91,725;100,781;1;28;1;1;1;;0;112,542;111,778;110,254;111,016;110,254;108,737;107,225;106,471;105,719;104,22;103,472;101,982;101,239;100,498;99,758;99,758;99,758;98,283;97,548;96,815;96,083;95,353;95,353;94,624;93,897;93,172;92,448;91,725;91,725;91,725;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/05/2007;;1;1;147,577;113,308;125,379;1;29;1;1;1;;0;147,577;145,103;143,461;139,379;136,946;133,721;131,317;131,317;132,117;131,317;129,721;128,131;126,546;125,756;124,967;123,394;123,394;121,826;120,264;118,708;117,932;117,158;117,158;116,385;115,614;116,385;115,614;114,075;113,308;114,075;114,075;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/04/2007;;1;1;202,145;149,232;172,523;11;29;1;1;1;;0;188,714;186,943;180,783;178,162;176,42;173,816;171,224;169,502;171,224;173,816;202,145;201,242;195,845;182,537;169,502;162,664;160,967;161,814;171,224;164,366;168,643;163,514;160,967;160,967;176,42;186,06;163,514;153,394;149,232;150,062;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/03/2007;;1;1;594,548;189,601;287,474;1;31;1;1;1;;0;594,548;570,998;421,444;376,435;361,403;336,046;319,439;311,225;300,033;287,958;281,974;272,08;264,239;255,496;248,755;243,971;239,214;236,372;240,163;255,496;249,714;255,496;264,239;249,714;236,372;226,972;214,916;208,503;202,145;196,741;189,601;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/02/2007;;1;1;919,118;644,932;814,068;17;28;1;1;1;;0;651,617;656,088;676,348;701,422;745,534;812,361;863,881;891,339;891,339;891,339;883,818;866,364;858,923;866,364;868,849;896,366;919,118;901,403;886,322;873,828;861,401;851,506;834,295;822,083;769,154;733,828;674,085;644,932;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42395000;2;01/01/2007;;1;1;888,829;474,464;739,712;19;1;2;2;2;;0;474,464;478,435;492,428;554,096;614,081;651,617;692,265;740,843;764,408;788,248;800,27;809,938;826,96;831,847;836,746;851,506;868,849;886,322;888,829;878,818;868,849;851,506;829,402;802,683;771,531;740,843;712,933;678,613;653,851;640,49;649,386;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/12/2006;;1;1;883,818;182,537;604,592;18;1;1;1;1;;0;182,537;253,565;439,293;506,573;537,386;474,464;415,878;369,971;448,961;549,901;629,436;676,348;745,534;817,216;853,976;861,401;878,818;883,818;883,818;881,317;866,364;836,746;805,098;759,673;692,265;524,979;409,226;365,68;360,336;409,226;422,56;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/11/2006;;1;1;333,957;76,942;153,059;12;2;1;1;1;;0;78,317;76,942;87,426;99,758;140,193;148,404;181,66;247,796;247,796;306,123;310,203;333,957;258,401;175,551;151,725;132,117;119,486;108,737;99,02;93,897;93,897;105,719;113,308;117,932;113,308;99,02;96,083;113,308;163,514;178,162;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/10/2006;;1;1;218,605;51,586;97,636;21;5;1;1;1;;0;55,921;54,051;53,432;52,2;51,586;53,432;55,296;62,93;79,7;103,472;100,498;111,778;109,495;99,02;87,426;81,787;89,568;102,726;119,486;168,643;218,605;202,145;186,943;127,338;99,02;90,286;85,299;92,448;78,317;76,942;76,942;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/09/2006;;1;1;88,853;48,553;58,515;25;20;1;1;1;;0;57,809;57,178;56,548;56,548;57,809;59,715;62,93;59,077;57,178;55,921;55,296;54,673;54,051;52,815;52,2;51,586;50,975;50,367;49,155;48,553;49,155;50,975;62,93;77,629;88,853;76,256;68,173;63,578;60,354;57,178;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/08/2006;;1;1;104,22;57,178;65,178;4;27;1;1;1;;0;70,169;71,509;73,533;104,22;79,008;76,942;70,838;69,502;67,511;66,851;66,192;64,882;64,882;64,229;63,578;62,93;62,93;61,638;61,638;60,995;59,715;59,077;57,809;57,809;57,809;57,809;57,178;57,178;57,178;57,178;57,809;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/07/2006;;1;1;86,715;70,169;79,527;1;30;1;1;1;;0;86,715;86,715;86,715;86,006;85,299;84,593;84,593;85,299;84,593;83,889;83,187;82,486;81,787;80,394;79,008;79,008;78,317;78,317;77,629;79,7;79,7;77,629;76,256;74,891;74,211;73,533;72,182;71,509;70,838;70,169;70,169;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/06/2006;;1;1;107,225;87,426;96,375;1;30;1;1;1;;0;107,225;106,471;104,969;104,22;103,472;101,982;101,239;101,239;99,758;99,758;99,02;98,283;97,548;96,815;96,815;96,083;95,353;94,624;93,897;93,172;91,725;91,725;91,005;90,286;90,286;90,286;89,568;88,853;88,139;87,426;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/05/2006;;1;1;155,906;109,495;128,021;1;31;1;1;1;;0;155,906;153,394;150,893;148,404;145,926;144,282;140,193;136,138;130,518;133,721;133,721;132,918;134,525;130,518;127,338;124,967;123,394;121,826;121,045;120,264;118,708;116,385;114,843;115,614;114,843;115,614;115,614;114,075;112,542;111,016;109,495;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/04/2006;;1;1;338,139;160,12;243,314;11;30;1;1;1;;0;307,142;311,225;284,961;285,959;269,132;253,565;236,372;225,105;221,384;281,974;338,139;331,872;299,021;277,014;255,496;230,719;210,329;205,771;228,843;287,958;275,038;234,484;210,329;197,639;191,379;179,034;172,087;173,816;163,514;160,12;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/03/2006;;1;1;703,719;175,551;410,769;24;10;1;1;1;;0;251,637;213,078;187,828;199,438;204,863;207,591;204,863;194,055;186,943;175,551;202,145;192,27;260,343;322,534;404,809;535,31;573,125;590,24;605,37;618,453;633,849;660,57;689,982;703,719;699,129;660,57;609,72;558,304;456,751;390,548;340,236;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/02/2006;;1;1;273,065;132,918;188,583;1;22;1;1;1;;0;273,065;270,114;228,843;262,289;253,565;213,078;178,162;155,906;155,068;171,224;193,162;186,943;190,49;191,379;197,639;191,379;175,551;170,362;162,664;149,232;138,567;132,918;135,331;145,926;151,725;188,714;205,771;211,244;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42395000;2;01/01/2006;;1;1;539,464;138,567;248,554;8;29;1;1;1;;0;293,978;257,432;242,065;247,796;278,004;317,379;447,021;539,464;439,293;421,444;391,64;345,493;302,059;274,051;248,755;225,105;210,329;197,639;185,177;172,951;161,814;160,967;161,814;156,747;152,559;148,404;145,103;141,824;138,567;140,193;160,12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/12/2005;;1;1;888,829;306,123;624,395;19;30;2;2;2;;0;539,464;541,545;518,816;502,516;494,44;460,666;514,723;579,521;609,72;649,386;667,315;694,55;724,513;776,293;800,27;834,295;856,448;878,818;888,829;878,818;853,976;819,648;785,851;676,348;596,707;512,681;388,367;365,68;322,534;306,123;317,379;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;
42395000;2;01/11/2005;;1;1;518,816;37,382;118,596;30;1;1;1;1;;0;37,382;45,046;52,547;85,179;76,406;67,935;79,074;71,807;55,525;53,732;59,78;87,938;105,78;95,662;85,179;72,458;97,088;72,458;61,014;103,585;120,768;94,952;98,521;111,701;100,682;113,947;178,655;322,661;431,615;518,816;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/10/2005;;1;1;56,127;33,207;39,504;1;31;1;1;1;;0;56,127;53,138;51,369;49,04;47,888;45,61;44,484;43,366;42,811;41,707;40,612;40,068;39,526;38,449;37,914;37,382;36,324;35,798;35,275;34,754;34,754;34,236;33,72;34,236;33,72;33,72;33,72;33,72;33,72;34,236;33,207;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/09/2005;;1;1;60,396;43,924;49,659;29;21;1;1;1;;0;56,731;53,138;52,547;51,369;50,201;50,784;53,138;51,957;51,957;52,547;52,547;49,619;48,463;47,888;47,315;46,745;46,176;45,61;45,046;44,484;43,924;45,046;45,61;45,61;44,484;46,176;46,745;53,732;60,396;59,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/08/2005;;1;1;66,025;53,138;59,038;1;29;1;1;1;;0;66,025;65,392;64,131;64,131;62,878;62,255;62,255;61,633;60,396;60,396;60,396;60,396;60,396;58,555;57,945;57,945;57,945;58,555;57,337;57,337;57,945;57,945;58,555;57,337;56,731;55,525;54,328;54,328;53,138;53,732;54,328;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/07/2005;;1;1;82,449;66,025;73,22;1;31;1;1;1;;0;82,449;81,094;80,419;79,745;79,074;78,405;77,737;77,071;75,744;75,083;74,424;73,767;73,767;73,112;74,424;74,424;73,112;72,458;71,807;71,807;71,157;69,863;69,863;69,218;68,576;67,935;67,297;66,66;66,66;66,66;66,025;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/06/2005;;1;1;105,78;83,129;91,815;1;29;1;1;1;;0;105,78;104,315;102,13;101,405;99,96;98,521;96,374;95,662;94,243;92,83;92,126;92,126;92,126;91,424;91,424;90,723;90,024;89,327;88,632;87,938;88,632;87,938;87,246;86,555;86,555;85,179;85,179;83,811;83,129;83,129;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/05/2005;;1;1;151,7;104,315;120,197;28;25;1;1;1;;0;140,346;139,545;140,346;139,545;133,193;129,27;126,933;124,61;123,069;121,533;120,004;120,004;119,242;117,721;116,207;114,699;113,947;112,448;110,955;109,469;108,728;107,251;105,78;105,047;104,315;105,047;111,701;151,7;130,051;113,197;110,211;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/04/2005;;1;1;338,337;141,951;192,112;1;26;1;1;1;;0;338,337;303,139;284;276,058;256,512;245,001;235,535;225,256;214,207;203,333;197,071;188,232;182,12;178,655;171,789;167,54;164,165;160,811;156,649;153,344;150,88;148,428;146,8;145,989;143,562;141,951;143,562;150,88;145,989;143,562;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/03/2005;;1;1;766,779;183,859;535,368;8;1;1;1;1;;0;183,859;222,478;294,025;549,901;656,088;710,625;750,236;766,779;762,039;736,164;708,32;669,569;605,37;514,723;397,745;357,451;361,742;535,31;558,304;568,875;579,521;594,548;607,544;605,37;585,943;543,63;476,448;401,07;472,484;433,53;386,723;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/02/2005;;1;1;800,27;170,085;443,706;8;28;1;1;1;;0;356,38;464,593;607,544;706,018;733,828;766,779;785,851;800,27;790,647;759,673;692,265;605,37;441,22;363,894;320,588;280,02;251,696;236,476;240,253;303,139;318,52;336,234;277,047;235,535;204,232;191,752;183,859;170,085;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42395000;2;01/01/2005;;1;1;454,799;176,931;316,793;10;4;1;1;1;;0;225,256;220,632;203,333;176,931;192,635;341,5;418,303;431,615;450,904;454,799;356,38;308,239;337,285;309,263;275,07;292,011;302,122;299,077;290,002;332,039;357,451;373,625;354,242;338,337;336,234;324,737;296,043;268,186;272,113;323,699;358,522;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/12/2004;;1;1;367,129;54,926;179,782;26;9;1;1;1;;0;67,935;79,074;129,27;137,152;109,469;81,77;69,218;56,731;54,926;59,167;69,863;108,728;199,747;300,091;267,207;201,537;191,752;138,746;102,13;115,452;163,324;239,307;276,058;305,176;354,242;367,129;354,242;296,043;237,419;219,71;220,632;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/11/2004;;1;1;110,955;42,811;56,367;19;14;1;1;1;;0;83,129;58,555;51,369;48,463;51,369;46,745;46,176;46,176;45,61;46,745;48,463;46,176;43,924;42,811;45,61;53,138;55,525;95,662;110,955;97,803;73,112;65,392;54,926;53,138;51,369;48,463;46,176;45,61;43,366;45,046;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/10/2004;;1;1;113,197;43,366;48,539;31;27;1;1;1;;0;46,745;46,176;45,61;45,046;44,484;43,924;47,315;47,315;46,176;45,61;44,484;43,924;45,046;48,463;49,619;49,619;46,745;45,61;43,924;44,484;44,484;44,484;45,046;45,61;45,046;44,484;43,366;46,745;49,04;62,878;113,197;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/09/2004;;1;1;61,633;47,315;54,586;1;30;1;1;1;;0;61,633;60,396;60,396;59,167;58,555;57,945;57,337;57,337;56,731;56,127;56,127;55,525;54,926;54,328;54,328;53,732;56,127;55,525;54,328;53,732;53,138;52,547;51,957;51,369;50,784;50,201;49,619;48,463;47,888;47,315;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/08/2004;;1;1;80,419;62,255;70,972;1;31;1;1;1;;0;80,419;79,745;79,074;79,074;78,405;77,737;77,071;75,744;75,083;73,767;73,767;73,112;72,458;71,807;71,157;69,863;69,218;68,576;69,218;68,576;68,576;67,935;67,297;66,025;65,392;64,76;64,131;63,504;63,504;62,878;62,255;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/07/2004;;1;1;102,13;81,094;91,411;14;31;1;1;1;;0;98,521;97,803;96,374;95,662;94,952;93,536;92,83;92,83;92,126;91,424;90,723;94,952;100,682;102,13;98,521;93,536;91,424;90,024;85,179;87,246;86,555;88,632;96,374;94,952;88,632;85,867;83,811;83,129;82,449;81,77;81,094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/06/2004;;1;1;127,711;98,521;111,56;1;30;1;1;1;;0;127,711;126,933;125,383;124,61;123,069;122,3;121,533;118,481;116,963;115,452;113,947;113,947;113,197;110,955;110,955;110,211;109,469;107,988;107,251;106,514;105,78;105,047;103,585;102,857;102,13;102,13;100,682;99,96;99,239;98,521;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/05/2004;;1;1;215,122;131,619;161,559;1;30;1;1;1;;0;215,122;206,035;201,537;191,752;184,731;179,519;174,354;170,936;168,387;166,694;165,007;163,324;159,976;158,31;154,994;157,479;159,976;166,694;162,485;154,169;149,244;151,7;153,344;143,562;138,746;137,152;136,357;137,152;134,772;131,619;133,193;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/04/2004;;1;1;759,673;226,185;424,274;16;30;1;1;1;;0;260,386;274,083;294,025;263,302;245,954;260,386;342,556;387,821;359,594;386,723;512,681;583,8;674,085;715,243;733,828;759,673;754,949;733,828;683,152;579,521;439,293;361,742;324,737;298,065;278,037;263,302;251,696;242,149;237,419;226,185;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/03/2004;;1;1;873,828;338,337;619,08;1;27;1;1;1;;0;873,828;849,04;824,52;788,248;766,779;759,673;762,039;783,458;797,86;807,517;800,27;766,779;699,129;560,412;543,63;598,868;614,081;611,899;573,125;539,464;577,386;575,254;543,63;482,417;395,533;356,38;338,337;393,325;458,707;398,853;351,043;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/02/2004;;1;1;934,404;260,386;640,491;27;8;1;1;1;;0;393,325;375,798;357,451;355,311;348,915;337,285;310,287;260,386;294,025;379,066;486,413;577,386;633,849;674,085;694,55;719,873;743,187;781,067;824,52;863,881;886,322;893,851;893,851;898,883;911,51;926,749;934,404;919,118;898,883;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42395000;2;01/01/2004;;1;1;447,021;87,246;215,361;30;2;1;1;1;;0;102,13;87,246;126,933;181,252;215,122;192,635;152,521;143,562;154,994;160,811;129,27;170,085;189,989;353,175;296,043;251,696;236,476;214,207;193,52;168,387;145,178;110,211;98,521;113,947;227,115;333,086;361,742;368,209;402,181;447,021;348,915;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/12/2003;;1;1;245,954;41,707;107,032;10;24;1;1;1;;0;67,935;84,494;92,83;97,088;118,481;166,694;210,563;211,472;238,362;245,954;191,752;159,142;130,051;102,857;77,071;72,458;62,878;56,731;53,732;49,619;46,745;44,484;42,811;41,707;43,924;51,957;128,489;109,469;126,157;99,96;92,126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/11/2003;;1;1;102,13;33,207;58,091;21;1;1;1;1;;0;33,207;35,275;60,396;67,297;69,218;66,025;49,04;44,484;47,888;51,369;53,732;47,888;45,61;42,811;40,068;40,068;51,957;54,926;81,77;79,745;102,13;94,952;92,83;83,129;70,509;54,926;49,04;45,046;40,068;47,315;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/10/2003;;1;1;50,201;29,682;36,344;26;23;1;1;1;;0;36,324;38,986;39,526;38,449;36,852;35,275;33,72;32,696;31,681;31,681;31,681;33,72;35,275;32,187;37,382;41,158;41,707;37,914;35,275;33,207;31,177;30,178;29,682;30,178;38,986;50,201;50,201;43,924;38,449;35,275;33,72;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/09/2003;;1;1;66,66;33,207;42,26;3;29;1;1;1;;0;53,732;62,255;66,66;55,525;49,04;46,176;45,046;43,366;41,707;41,158;40,612;40,068;40,068;39,526;38,986;39,526;40,612;40,612;40,068;40,068;40,612;40,068;38,449;37,382;36,324;35,275;34,754;33,72;33,207;33,207;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/08/2003;;1;1;49,619;41,707;45,429;1;26;1;1;1;;0;49,619;49,04;49,04;49,04;49,04;48,463;47,888;47,888;46,745;46,745;46,176;45,61;45,046;45,046;45,046;44,484;45,61;46,176;45,61;43,924;43,366;43,366;42,811;42,811;42,258;41,707;41,707;42,811;42,258;43,924;45,046;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/07/2003;;1;1;60,396;50,201;55,245;1;28;1;1;1;;0;60,396;60,396;60,396;59,78;59,167;58,555;57,945;57,337;57,945;57,945;57,337;56,731;56,127;56,127;55,525;55,525;54,926;54,926;54,328;53,732;53,138;52,547;52,547;53,138;51,957;51,369;50,784;50,201;50,784;50,784;50,201;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/06/2003;;1;1;93,536;61,014;71,28;1;30;1;1;1;;0;93,536;84,494;83,811;80,419;79,074;78,405;77,071;76,406;75,083;73,767;72,458;71,807;71,157;71,157;70,509;69,863;69,218;68,576;67,935;67,297;66,025;66,025;65,392;64,131;63,504;63,504;62,878;62,255;61,633;61,014;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/05/2003;;1;1;154,169;83,129;98,252;8;24;1;1;1;;0;104,315;102,857;100,682;99,239;97,803;99,96;110,955;154,169;149,244;118,481;102,13;98,521;96,374;94,952;93,536;92,126;90,723;90,024;88,632;87,246;85,867;85,179;83,811;83,129;83,811;110,211;86,555;84,494;87,246;90,723;92,83;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/04/2003;;1;1;340,445;105,78;170,651;1;30;1;1;1;;0;340,445;305,176;249,777;212,383;188,232;177,792;189,989;199,747;191,752;197,071;221,554;212,383;184,731;171,789;156,649;150,061;147,613;164,165;153,344;138,746;131,619;129,27;123,069;120,004;116,963;114,699;106,514;110,211;107,988;105,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42395000;2;01/03/2003;;1;1;524,979;124,517;254,525;29;9;1;1;1;;0;148,908;140,352;134,453;134,453;133,617;141,201;131,948;129,457;124,517;131,948;126,157;196,649;207,036;228,276;269,448;285,005;280,832;269,448;264,32;304,011;300,819;264,32;266,367;325,549;341,985;332,094;389,252;490,42;524,979;472,484;399,961;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/02/2003;;1;1;771,531;152,373;352,724;2;28;2;2;2;;0;745,534;771,531;771,531;750,236;685,426;618,453;506,573;376,698;372,163;332,094;253,141;223,395;202,295;185,5;179,998;181,827;215,65;260,238;281,873;269,448;254,151;277,713;259,221;222,422;192,911;172,74;161,135;152,373;;;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42395000;2;01/01/2003;;1;1;726,838;179,086;510,91;31;1;1;1;1;;0;179,086;255,163;378,971;359,777;415,889;485,317;524,979;516,768;541,545;575,254;558,304;520,867;477,989;464,641;445,426;406,565;410,054;439,471;429,992;450,207;539,464;545,717;562,524;611,899;647,158;660,57;662,815;674,085;680,881;689,982;726,838;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/12/2002;;1;1;354,188;22,628;119,913;18;6;2;2;2;;0;28,782;27,203;25,65;26,165;23,623;22,628;24,125;25,139;24,125;33,674;38,207;111,626;131,116;139,505;158,491;196,649;290,249;354,188;302,946;249,112;175,451;118,826;112,42;108,469;121,255;108,469;106,119;128,63;196,649;169,143;138,659;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42395000;2;01/11/2002;;1;1;142,052;30,387;54,478;8;30;1;1;1;;0;67,268;105,34;99,928;86,409;61,211;58,574;59,888;142,052;116,411;74,895;50,247;39,367;42,906;45,315;45,923;41,716;38,786;35,354;32,567;31,472;32,018;33,119;35,354;41,716;35,919;41,716;41,125;34,791;32,567;30,387;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
