Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42257000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42257000;2;01/08/2001;;1;1;4,239;2,155;2,623;31;23;1;1;1;;0;2,947;2,947;2,947;2,845;2,845;2,845;2,845;2,543;2,543;2,543;2,543;2,543;2,444;2,444;2,444;2,444;2,444;2,347;2,347;2,347;2,25;2,25;2,155;2,155;2,155;2,155;2,155;2,543;3,154;3,906;4,239;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/07/2001;;1;1;4,127;2,947;3,539;1;30;1;1;1;;0;4,127;4,127;4,016;4,016;4,016;4,016;3,906;3,906;3,906;3,796;3,796;3,796;3,579;3,579;3,579;3,471;3,471;3,471;3,365;3,365;3,365;3,259;3,259;3,154;3,154;3,154;3,05;3,05;3,05;2,947;2,947;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/06/2001;;1;1;5,758;3,906;4,645;3;30;1;1;1;;0;5,517;5,637;5,758;5,517;5,398;5,279;5,279;5,161;5,043;4,926;4,81;4,694;4,58;4,58;4,465;4,465;4,352;4,352;4,352;4,239;4,239;4,239;4,127;4,127;4,127;4,127;4,016;4,016;4,016;3,906;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/05/2001;;1;1;8,966;4,926;5,985;19;15;1;1;1;;0;5,758;5,758;5,637;5,517;5,517;5,398;5,279;5,279;5,279;5,161;5,161;5,043;5,043;5,043;4,926;4,926;6,747;8,297;8,966;8,165;7,127;6,747;6,496;6,371;6,248;6,248;6,124;6,002;5,88;5,758;5,637;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/04/2001;;1;1;10,621;5,88;7,766;5;29;1;1;1;;0;9,237;9,101;8,966;9,647;10,621;9,647;8,966;9,101;8,831;8,563;8,297;8,033;8,033;7,772;7,642;7,642;7,512;7,383;7,255;7,127;6,999;6,873;6,747;6,496;6,371;6,248;6,124;6,002;5,88;5,88;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/03/2001;;1;1;21,957;8,563;12,482;15;2;1;1;1;;0;8,697;8,563;9,101;11,045;13,077;15,652;18,015;16,274;13,225;13,077;12,196;11,617;13,823;18,659;21,957;17,855;13,973;12,488;11,045;11,33;14,275;12,635;10,621;10,621;10,34;9,923;9,785;9,51;9,373;9,101;9,101;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/02/2001;;1;1;13,523;8,966;11,458;17;28;1;1;1;;0;13,225;12,929;12,488;12,196;11,761;11,473;11,33;11,761;13,077;13,077;12,342;11,187;10,621;10,621;10,903;11,906;13,523;12,488;11,187;10,621;10,621;11,187;11,473;10,762;10,062;9,647;9,373;8,966;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42257000;2;01/01/2001;;1;1;48,828;13,673;22,645;4;31;2;2;2;;0;19,634;30,555;43,628;48,828;47,584;43,898;37,913;25,906;22,632;21,454;20,291;19,308;18,82;18,175;17,855;17,536;16,587;15,962;15,343;14,578;15,343;16,118;15,343;16,431;18,982;22,972;19,471;17,695;15,19;14,275;13,673;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42257000;2;01/12/2000;;1;1;70,419;16,274;50,116;16;1;1;1;1;;0;16,274;25,731;52,039;60,195;54,869;57,734;67,716;68,614;65,631;57,446;49,939;48,689;46,622;45,664;60,195;70,419;66,374;65,335;64,151;60,34;57,015;53,592;48,966;47,034;44,711;42,417;39,094;37;34,422;25,731;19,634;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/11/2000;;1;1;54,585;7,127;19,837;17;3;1;1;1;;0;9,785;8,033;7,127;8,563;11,33;12,488;15,036;16,274;14,73;12,05;10,762;11,906;13,973;15,962;34,549;50,079;54,585;54,585;50,079;37,13;27,494;19,798;14,124;10,762;10,762;9,923;10,762;11,761;16,118;14,578;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/10/2000;;1;1;8,563;4,465;6,071;1;29;1;1;1;;0;8,563;8,297;8,033;7,772;7,512;7,255;6,999;6,747;6,496;6,496;6,248;6,248;6,248;6,002;5,88;5,758;5,517;5,398;5,279;5,161;5,043;4,926;4,81;4,81;4,81;4,694;4,58;4,58;4,465;5,398;8,165;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/09/2000;;1;1;16,902;6,248;9,989;9;30;1;1;1;;0;8,297;9,237;10,762;12,05;13,973;14,578;14,883;16,745;16,902;15,498;14,124;12,488;10,34;9,373;9,101;8,831;8,697;8,563;8,297;8,033;7,772;7,512;7,255;6,999;6,873;6,747;6,621;6,496;6,371;6,248;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/08/2000;;1;1;10,34;7,255;8,533;1;27;2;2;2;;0;10,34;10,201;9,923;9,785;9,647;9,373;9,647;9,373;9,237;9,373;8,966;8,831;8,697;8,563;8,43;8,297;8,297;8,165;8,165;8,033;7,902;7,772;7,642;7,642;7,512;7,383;7,255;7,255;7,383;7,512;7,902;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/07/2000;;1;1;12,196;9,923;10,935;1;16;2;2;2;;0;12,196;12,196;12,05;12,05;11,906;11,617;11,33;11,045;10,762;10,621;10,48;10,34;10,201;10,062;10,062;9,923;10,34;11,33;11,045;11,045;10,903;10,762;10,762;10,903;10,903;10,903;10,762;10,762;10,621;10,621;10,48;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42257000;2;01/06/2000;;1;1;15,498;12,342;13,731;1;29;2;2;2;;0;15,498;15,343;15,498;14,883;15,036;14,883;14,73;14,578;14,426;14,124;13,973;13,823;13,973;13,823;13,673;13,673;13,523;13,374;13,374;13,225;13,077;12,929;12,782;12,782;12,635;12,635;12,488;12,488;12,342;12,342;;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42257000;2;01/05/2000;;1;1;23,483;15,962;19,122;1;31;2;2;2;;0;23,483;23,312;22,972;22,632;22,463;22,125;21,789;21,287;20,788;20,456;19,962;19,634;19,308;18,982;18,82;18,659;18,659;18,336;18,175;17,695;17,377;16,902;16,902;16,902;16,745;16,587;16,587;16,587;16,431;16,274;15,962;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42257000;2;01/04/2000;;1;1;46,074;23,826;33,774;21;30;2;2;2;;0;38,962;38,044;37,782;37,13;36,611;35,706;34,806;34,067;33,32;33,134;32,762;32,207;31,838;34,806;36,87;34,678;32,948;31,286;35,448;45,119;46,074;40,814;35,577;30,009;27,672;26,609;25,731;25,034;24,342;23,826;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42257000;2;01/03/2000;;1;1;77,742;40,15;59,656;14;31;2;2;2;;0;49,105;57,158;69,966;64,594;60,049;54,727;47,309;42,82;42,685;44,169;52,603;66,374;63,561;77,742;70,268;61,507;74,365;72,993;76,51;74,976;73,145;71,627;68,314;66,374;61,653;57,734;51,197;47,722;44,847;43,089;40,15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;
42257000;2;01/02/2000;;1;1;100,332;39,621;66,996;12;27;2;2;2;;0;76,664;93,191;98,209;87,283;73,907;67,119;65,335;66,97;66,225;81,934;99,514;100,332;97,884;91,746;83,813;68,914;59,324;57,302;53,45;56,441;54,443;51,758;46,485;43,763;41,347;40,018;39,621;40,018;39,885;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42257000;2;01/01/2000;;1;1;100,659;29,465;54,661;5;20;2;2;2;;0;47,584;67,716;79,909;90,625;100,659;99,351;94,642;89,827;82,402;75,589;69,365;60,486;49,522;41,347;34,678;32,762;30,92;29,827;29,646;29,465;31,103;38,437;38,699;39,225;38,174;38,305;41,747;43,628;39,489;51,197;58,166;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;
42257000;2;01/12/1999;;1;1;75,436;9,237;27,701;26;23;1;1;1;;0;20,291;14,124;10,34;11,473;35,191;36,222;35,319;23,483;16,587;17,377;15,036;19,962;20,456;20,126;28,745;19,308;15,807;12,929;11,473;10,48;10,48;10,201;9,237;29,827;55,44;75,436;75,436;56,584;55,297;44,305;41,747;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/11/1999;;1;1;36,611;3,906;16,854;9;5;1;1;1;;0;5,88;4,81;4,465;4,127;3,906;3,906;11,33;28,924;36,611;25,034;18,336;15,807;29,285;33,32;19,962;12,635;9,647;17,855;21,957;19,471;22,463;21,454;22,294;15,036;11,187;12,05;9,785;15,036;23,826;25,208;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/10/1999;;1;1;12,635;2,444;4,726;28;19;1;1;1;;0;3,365;4,239;4,465;4,016;4,016;3,906;3,687;3,471;3,365;3,154;3,05;3,05;2,947;2,947;2,845;2,947;2,845;2,543;2,444;6,999;9,373;6,621;4,239;3,471;3,579;4,694;6,747;12,635;10,201;7,512;7,127;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/09/1999;;1;1;4,239;3,365;3,775;1;30;1;1;1;;0;4,239;4,127;4,127;4,016;3,906;3,796;3,796;3,796;3,687;3,687;3,579;3,579;3,579;3,687;3,906;3,906;4,016;3,906;3,796;3,796;3,687;3,796;3,796;3,906;3,687;3,579;3,579;3,471;3,471;3,365;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/08/1999;;1;1;5,637;4,239;4,911;1;27;1;1;1;;0;5,637;5,517;5,517;5,398;5,398;5,279;5,279;5,279;5,279;5,161;5,161;5,043;5,043;5,043;4,926;4,81;4,81;4,694;4,694;4,81;4,81;4,694;4,694;4,694;4,694;4,465;4,239;4,239;4,352;4,352;4,239;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/07/1999;;1;1;7,383;5,637;6,376;1;28;1;1;1;;0;7,383;7,255;7,127;6,999;6,999;6,873;6,873;6,747;6,747;6,873;6,747;6,496;6,371;6,371;6,371;6,371;6,248;6,248;6,248;6,248;6,248;6,002;6,002;5,88;5,88;5,758;5,758;5,637;5,637;5,637;5,637;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/06/1999;;1;1;8,966;7,255;8,152;1;27;1;1;1;;0;8,966;8,831;8,831;8,831;8,966;8,831;8,697;8,563;8,43;8,563;8,563;8,563;8,297;8,297;8,165;8,165;8,033;8,033;7,902;7,902;7,902;7,902;7,772;7,642;7,512;7,383;7,255;7,255;7,255;7,255;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/05/1999;;1;1;13,077;9,101;10,962;1;31;1;1;1;;0;13,077;12,782;12,488;12,196;12,196;12,05;12,05;12,05;11,761;11,761;11,473;11,473;11,33;11,33;11,187;11,045;10,903;10,621;10,48;10,34;10,34;10,201;10,201;9,923;9,785;9,647;9,647;9,51;9,51;9,373;9,101;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/04/1999;;1;1;25,208;13,374;17,852;1;29;1;1;1;;0;25,208;25,034;23,997;23,142;22,294;21,621;20,954;20,291;19,798;18,982;18,659;18,659;18,015;17,218;17,06;16,745;16,587;16,431;16,274;15,962;15,652;15,19;14,883;14,124;14,124;14,124;14,124;13,673;13,374;13,374;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/03/1999;;1;1;80,22;26,081;54,614;18;31;1;1;1;;0;60,195;67,268;72,385;69,665;60,049;56,154;59,179;59,759;59,904;56,584;53,45;64,447;50,917;49,244;78,051;56,154;65,038;80,22;76,202;66,225;61,8;56,441;51,758;42,82;39,621;35,319;32,577;29,104;28,565;27,85;26,081;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/02/1999;;1;1;55,012;6,371;11,136;28;20;1;1;1;;0;13,225;11,33;9,373;9,101;8,966;8,033;7,642;7,255;7,255;7,512;7,902;7,902;7,255;7,127;7,127;6,747;6,496;6,496;6,496;6,371;6,873;6,999;8,297;10,062;12,635;17,377;34,934;55,012;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42257000;2;01/01/1999;;1;1;45,255;8,563;17,087;3;27;1;1;1;;0;19,145;20,788;45,255;39,621;37,521;31,47;28,924;27,494;23,997;17,855;15,498;13,973;13,523;13,225;13,673;14,124;13,823;13,374;11,906;10,903;10,34;9,51;9,51;9,237;9,101;8,697;8,563;8,697;8,697;10,48;10,762;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/12/1998;;1;1;43,493;11,906;22,016;20;28;1;1;1;;0;30,555;25,906;26,257;21,287;24,169;23,654;21,621;26,609;34,678;26,609;23,826;17,536;14,883;13,225;12,488;13,523;14,124;20,954;25,556;43,493;41,213;32,762;25,556;18,82;17,536;15,19;14,275;11,906;12,342;15,19;16,745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/11/1998;;1;1;19,962;6,371;10,325;15;9;1;1;1;;0;6,621;8,831;15,19;10,48;9,373;7,772;7,772;6,496;6,371;6,621;10,903;18,982;9,51;17,218;19,962;16,118;13,973;9,237;8,43;9,785;12,196;11,187;9,51;8,033;8,165;7,902;7,383;6,999;7,383;11,33;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/10/1998;;1;1;11,473;3,05;5,156;18;4;1;1;1;;0;3,687;3,687;3,365;3,05;3,05;3,05;3,05;3,259;3,471;3,906;3,471;4,352;9,373;8,033;6,124;5,279;5,88;11,473;8,697;7,772;6,248;5,758;5,279;4,81;4,81;4,694;4,58;4,239;4,465;5,279;5,637;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/09/1998;;1;1;4,352;3,687;4,014;1;23;1;1;1;;0;4,352;4,352;4,352;4,239;4,239;4,352;4,352;4,352;4,352;4,239;4,127;4,127;4,127;4,016;3,906;3,906;3,906;3,906;3,796;3,796;3,796;3,796;3,687;3,687;3,687;3,687;3,687;3,906;3,906;3,796;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/08/1998;;1;1;6,873;4,465;5,457;11;30;1;1;1;;0;6,002;5,88;5,88;5,758;5,758;5,637;5,637;5,637;5,88;6,002;6,873;6,747;6,496;6,002;5,758;5,758;5,637;5,398;5,398;5,161;5,043;4,926;4,81;4,694;4,694;4,694;4,694;4,694;4,694;4,465;4,465;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/07/1998;;1;1;7,642;6,002;6,857;1;30;1;1;1;;0;7,642;7,642;7,642;7,512;7,512;7,383;7,383;7,255;7,255;7,127;7,127;6,999;6,873;6,873;6,873;6,747;6,747;6,747;6,747;6,747;6,621;6,621;6,496;6,371;6,371;6,371;6,371;6,248;6,248;6,002;6,002;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/06/1998;;1;1;22,463;7,642;9,827;1;30;1;1;1;;0;22,463;15,498;14,426;11,33;11,045;10,621;9,923;9,923;9,647;9,647;9,373;9,237;9,101;9,101;8,966;8,831;8,831;8,697;8,563;8,563;8,563;8,43;8,43;8,297;8,297;7,902;7,902;7,772;7,772;7,642;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/05/1998;;1;1;26,081;9,923;13,272;1;27;1;1;1;;0;26,081;23,997;18,659;17,377;17,06;16,587;15,807;14,73;14,275;13,673;13,523;13,225;12,782;12,342;11,33;11,045;10,762;11,045;10,903;11,045;11,187;10,903;10,621;10,621;10,34;10,201;9,923;10,062;10,062;9,923;11,33;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/04/1998;;1;1;26,962;11,906;15,109;30;28;1;1;1;;0;17,218;17,218;17,218;16,902;16,745;16,118;16,118;15,807;15,652;15,343;15,036;14,578;14,275;14,124;13,823;13,523;13,374;13,077;14,883;15,19;14,124;13,673;13,374;12,929;12,488;12,342;12,196;11,906;17,06;26,962;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/03/1998;;1;1;55,297;17,377;27,344;1;31;1;1;1;;0;55,297;51,337;39,753;37,782;35,706;31,47;27,85;26,609;24,861;23,997;23,654;21,454;21,287;20,954;22,125;24,342;23,826;22,463;21,789;21,454;20,456;19,798;22,125;32,392;31,286;28,386;29,465;25,208;24,169;18,982;17,377;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/02/1998;;1;1;64,004;21,12;39,521;25;8;1;1;1;;0;40,283;37,13;34,422;28,028;26,081;25,034;23,826;21,12;26,785;28,028;25,382;28,386;25,731;26,081;26,609;32,577;38,044;45,255;51,057;52,18;53,308;52,18;56,441;61,653;64,004;61,069;59,034;56,871;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42257000;2;01/01/1998;;1;1;58,744;16,902;36,865;28;6;1;1;1;;0;21,621;21,12;20,622;19,962;18,336;16,902;16,902;26,257;37,521;39,489;45,938;51,057;35,448;31,286;29,285;23,997;23,312;30,009;38,305;44,169;57,446;48,274;47,171;41,48;38,174;46,485;56,298;58,744;57,158;52,039;47,998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/12/1997;;1;1;90,306;15,807;41,627;20;2;1;1;1;;0;17,855;15,807;26,433;34,422;30,191;25,731;22,972;21,957;19,962;37;39,094;34,549;32,762;31,103;46,485;58,889;68,914;79,754;89,189;90,306;79,443;64,594;58,889;53,308;46,896;33,506;31,47;26,433;25,208;24,514;22,802;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/11/1997;;1;1;27,672;4,81;8,696;30;4;1;1;1;;0;6,747;6,371;6,002;4,81;5,043;5,279;5,398;5,517;5,758;6,371;5,758;6,248;8,966;9,237;6,999;6,371;6,621;6,496;6,371;6,496;7,512;7,255;7,127;6,999;8,831;11,473;17,377;18,336;21,454;27,672;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/10/1997;;1;1;13,225;5,758;7,761;24;18;1;1;1;;0;8,563;8,697;8,297;7,902;7,772;8,165;6,999;6,621;6,371;6,248;6,248;6,124;6,002;6,002;6,002;5,88;5,88;5,758;6,002;6,999;7,902;7,642;10,621;13,225;12,782;12,488;8,831;8,297;7,902;7,512;6,873;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/09/1997;;1;1;9,51;7,772;8,322;26;21;1;1;1;;0;8,831;8,831;8,697;8,563;8,43;8,43;8,297;8,297;8,165;8,165;8,033;7,902;7,902;7,902;8,033;8,165;8,165;7,902;7,902;7,902;7,772;7,902;8,43;8,165;8,165;9,51;8,563;8,831;8,966;8,831;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/08/1997;;1;1;11,617;8,966;10,295;1;31;1;1;1;;0;11,617;11,617;11,617;11,617;11,33;11,33;11,045;11,045;11,045;11,045;10,762;10,762;10,48;10,48;10,201;10,201;10,062;9,923;9,923;9,923;9,785;9,647;9,647;9,647;9,51;9,373;9,237;9,101;9,101;9,101;8,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/07/1997;;1;1;15,498;11,761;13,428;1;31;1;1;1;;0;15,498;15,19;15,19;14,883;14,883;14,73;14,578;14,275;14,275;14,124;13,973;13,973;13,673;13,673;13,523;13,374;13,077;13,077;12,929;12,782;12,782;12,635;12,488;12,488;12,196;12,196;12,196;12,05;11,906;11,906;11,761;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/06/1997;;1;1;23,654;15,498;19,184;16;30;1;1;1;;0;20,954;20,622;20,291;19,962;19,962;20,622;21,287;21,621;20,954;20,622;19,308;18,659;18,497;18,659;21,287;23,654;22,463;20,788;19,471;18,982;18,336;17,695;17,377;16,745;16,587;16,431;16,274;16,118;15,807;15,498;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/05/1997;;1;1;31,654;21,287;25,539;1;31;1;1;1;;0;31,654;30,92;30,372;28,745;26,962;26,785;26,609;26,433;26,081;25,731;25,208;24,861;24,514;24,342;23,997;25,208;28,745;28,565;27,85;25,906;24,514;24,169;23,312;23,142;22,972;22,972;22,632;22,632;22,463;22,125;21,287;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/04/1997;;1;1;77,588;32,948;46,241;3;30;1;1;1;;0;52,461;66,077;77,588;72,689;69,214;66,077;62,239;59,759;55,582;51,337;46,485;43,763;42,148;39,885;39,094;38,044;37,26;37,13;36,87;36,74;37,391;38,174;38,044;36,352;35,834;35,062;34,806;34,294;33,88;32,948;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42257000;2;01/03/1997;;1;1;83,97;34,294;48,342;3;15;1;1;1;;0;50,917;70,268;83,97;83,813;75,436;64,299;57,878;54,017;49,383;45,801;41,613;39,357;37,13;35,062;34,294;35,062;43,628;51,057;48,551;50,218;47,998;48,966;44,711;40,283;38,437;38,044;37,913;37,26;36,87;37,26;39,094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/02/1997;;1;1;52,039;19,634;32,986;1;24;1;1;1;;0;52,039;46,485;44,711;50,917;51,618;47,722;42,283;37;34,422;33,32;30,555;28,565;27,316;26,433;26,785;24,169;23,312;23,312;23,997;24,169;22,802;21,621;20,788;19,634;19,962;39,621;41,213;38,83;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42257000;2;01/01/1997;;1;1;93,352;36,74;62,967;12;27;1;1;1;;0;42,82;54,301;53,45;67,417;82,402;86,808;89,03;88,553;90,146;92,067;88,076;93,352;83,656;78,051;77,125;66,374;58,744;56,871;54,585;53,45;51,057;48,551;48,966;45,119;39,621;38,699;36,74;38,568;45,119;49,244;53,026;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/12/1996;;1;1;52,039;6,999;18,57;26;1;1;1;1;;0;6,999;7,383;9,51;9,237;8,831;7,642;7,127;6,999;7,255;8,831;8,297;10,062;16,587;17,695;15,498;11,187;10,903;10,062;9,647;8,563;8,033;9,647;14,578;30,92;47,722;52,039;49,105;44,44;41,613;40,283;38,962;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42257000;2;01/11/1996;;1;1;41,213;5,161;13,616;22;15;2;2;2;;0;5,758;8,297;10,48;11,33;14,275;23,997;13,973;9,923;7,642;5,88;5,398;5,517;5,517;5,517;5,161;7,772;10,062;11,473;10,062;14,275;27,494;41,213;35,577;30,372;26,433;18,175;11,617;9,101;8,165;8,033;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
