Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42440000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42440000;1;01/03/2017;;1;1;30,899;1,603;3,813;29;17;1;1;1;0;0;3,801;3,721;3,565;3,187;3,042;2,83;2,625;2,237;2,176;2,115;1,995;1,879;1,766;1,766;1,711;1,657;1,603;1,657;8,23;4,99;4,58;3,801;3,042;2,3;2,115;1,879;1,657;1,657;30,899;5,414;4,315;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/02/2017;;1;1;10,727;1,822;3,222;27;7;1;1;1;0;0;2,055;1,995;1,995;1,995;1,879;1,879;1,822;7,081;4,513;3,187;3,801;3,801;3,721;3,642;3,336;3,336;3,336;3,187;2,9;2,625;2,493;2,237;2,115;2,115;2,115;1,879;10,727;4,447;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
42440000;1;01/01/2017;;1;1;14,305;1,158;2,427;17;14;1;1;1;0;0;1,498;1,447;1,447;1,447;1,397;1,299;1,251;1,251;1,251;1,251;1,251;1,251;1,204;1,158;1,158;1,158;14,305;3,801;3,801;3,642;3,488;3,187;3,187;2,971;2,761;2,493;2,364;2,176;2,115;2,115;2,115;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/12/2016;;1;1;32,762;1,766;5,971;16;31;1;1;1;0;0;2,364;2,364;2,364;2,364;2,364;2,364;2,625;2,625;2,428;24,407;8,4;17,929;5,414;5,06;4,852;32,762;6,455;6,301;6;5,558;5,272;5,13;4,716;4,447;4,055;3,801;3,336;2,9;2,493;2,176;1,766;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/11/2016;;1;1;33,515;0,983;4,02;27;6;1;1;1;0;0;1,069;1,069;1,069;1,069;1,025;0,983;0,983;0,983;1,397;1,251;1,251;1,55;1,766;2,176;2,115;1,937;1,55;1,348;1,348;1,447;1,55;6,687;4,447;19,562;7,647;5,558;33,515;8,83;2,364;3,042;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/10/2016;;1;1;4,921;1,069;1,487;6;19;1;1;1;0;0;1,158;1,158;1,158;1,299;3,187;4,921;2,493;1,603;1,447;1,397;1,348;1,348;1,299;1,251;1,251;1,251;1,204;1,158;1,069;1,069;1,069;1,069;1,069;1,069;1,069;1,069;1,069;1,251;2,83;1,348;1,113;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/09/2016;;1;1;1,251;1,158;1,217;1;20;1;1;1;0;0;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,251;1,158;1,158;1,158;1,158;1,158;1,158;1,158;1,158;1,158;1,158;1,158;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/08/2016;;1;1;1,348;1,251;1,332;1;27;1;1;1;0;0;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,251;1,251;1,251;1,251;1,251;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/07/2016;;1;1;1,55;1,348;1,456;1;27;1;1;1;0;0;1,55;1,55;1,55;1,55;1,55;1,55;1,55;1,55;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,397;1,348;1,348;1,348;1,348;1,348;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/06/2016;;1;1;1,766;1,55;1,654;1;18;1;1;1;0;0;1,766;1,766;1,766;1,766;1,766;1,766;1,766;1,766;1,766;1,766;1,766;1,657;1,657;1,657;1,657;1,657;1,603;1,55;1,55;1,55;1,55;1,55;1,55;1,55;1,55;1,657;1,603;1,55;1,55;1,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/05/2016;;1;1;2,364;1,766;2,069;1;29;1;1;1;0;0;2,364;2,364;2,364;2,364;2,364;2,364;2,237;2,237;2,237;2,237;2,237;2,115;2,115;2,115;2,115;1,995;1,995;1,995;1,995;1,995;1,879;1,879;1,879;1,879;1,879;1,879;1,879;1,879;1,766;1,766;1,766;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/04/2016;;1;1;3,187;2,364;2,617;1;22;1;1;1;0;0;3,187;3,114;2,971;2,9;2,9;2,9;2,9;2,761;2,761;2,761;2,693;2,625;2,625;2,625;2,559;2,493;2,493;2,493;2,493;2,493;2,493;2,364;2,364;2,364;2,364;2,364;2,364;2,364;2,364;2,364;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/03/2016;;1;1;28,878;3,187;6,491;11;31;1;1;1;0;0;3,801;3,801;3,801;3,801;8,4;7,978;7,565;26,353;4,315;5,414;28,878;10,915;7,978;6;6;5,851;5,704;5,272;4,784;4,381;4,055;3,991;3,865;3,801;3,801;3,642;3,642;3,488;3,488;3,261;3,187;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/02/2016;;1;1;10,54;3,801;6,58;15;28;1;1;1;0;0;10,17;9,625;9,269;9,18;8,4;8,23;7,812;7,647;7,241;6,765;6,378;5,925;5,704;5,558;10,54;8,23;7,241;6,226;5,778;5,631;5,486;5,06;4,58;4,315;4,184;4,055;3,991;3,801;3,801;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
42440000;1;01/01/2016;;1;1;71,33;2,625;20,438;19;3;1;1;1;0;0;3,114;2,9;2,625;3,187;16,242;44,844;5,851;4,648;3,336;2,9;2,9;3,928;30,344;32,481;14,41;8,917;8,917;9,269;71,33;17,36;10,54;35,127;14,516;11,01;48,92;13,476;55,606;71,106;56,03;16,463;11,295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42440000;1;01/12/2015;;1;1;3,865;1,251;1,952;10;21;1;1;1;0;0;1,879;1,822;1,766;1,766;1,711;1,879;1,879;2,428;2,625;3,865;2,761;2,115;2,115;2,115;2,055;1,879;1,766;1,55;1,447;1,348;1,251;1,251;1,251;1,447;1,447;1,447;1,348;1,348;2,055;3,187;3,721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42440000;1;01/11/2015;;1;1;11,487;0,745;2,081;23;12;1;1;1;0;0;1,069;2,115;1,603;1,447;1,299;1,158;1,069;1,025;0,941;0,86;0,821;0,745;0,745;0,745;0,9;1,657;1,879;1,766;1,447;1,348;1,251;1,711;11,487;3,721;2,761;1,879;1,766;3,928;6,378;2,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/10/2015;;1;1;4,184;0,745;1,21;27;24;1;1;1;0;0;1,069;1,069;1,069;1,069;1,069;1,069;1,025;0,983;0,941;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,821;0,821;0,821;0,821;0,782;0,745;0,745;3,991;4,184;1,937;1,766;1,498;1,113;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/09/2015;;1;1;1,822;1,069;1,357;10;27;1;1;1;0;0;1,447;1,447;1,348;1,348;1,348;1,348;1,348;1,348;1,348;1,822;1,711;1,55;1,55;1,55;1,447;1,447;1,447;1,447;1,447;1,348;1,348;1,251;1,251;1,158;1,158;1,158;1,069;1,069;1,069;1,069;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/08/2015;;1;1;1,766;1,447;1,567;4;22;1;1;1;0;0;1,55;1,55;1,657;1,766;1,766;1,657;1,657;1,657;1,657;1,657;1,657;1,657;1,657;1,657;1,603;1,55;1,55;1,55;1,55;1,55;1,55;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1,447;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/07/2015;;1;1;2,055;1,766;1,923;1;30;1;1;1;0;0;2,055;1,995;1,879;1,879;1,879;1,879;1,879;1,879;1,995;1,995;1,995;1,995;1,995;1,995;1,995;1,995;1,995;1,995;1,995;1,937;1,879;1,879;1,879;1,879;1,879;1,879;1,879;1,879;1,822;1,766;1,766;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/06/2015;;1;1;2,761;1,251;2,068;12;3;1;1;1;0;0;1,348;1,348;1,251;1,251;1,251;1,251;1,251;1,251;1,879;2,625;2,693;2,761;2,625;2,559;2,493;2,493;2,428;2,364;2,364;2,364;2,364;2,364;2,3;2,237;2,237;2,237;2,115;2,115;2,115;2,115;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/05/2015;;1;1;2,9;1,348;1,755;12;26;1;1;1;0;0;2,115;2,055;1,995;1,879;1,879;1,879;1,657;1,766;1,766;1,711;2,428;2,9;2,237;2,055;1,995;1,879;1,822;1,657;1,657;1,603;1,55;1,55;1,447;1,447;1,397;1,348;1,348;1,348;1,348;1,348;1,348;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/04/2015;;1;1;30,344;2,115;4,931;8;30;1;1;1;0;0;3,187;3,187;3,801;3,261;3,187;15,262;5,631;30,344;7,812;6,765;5,631;4,852;4,315;4,249;4,055;4,055;3,565;3,411;3,187;3,042;2,9;2,9;2,761;2,625;2,493;2,493;2,364;2,3;2,176;2,115;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42440000;1;01/03/2015;;1;1;39,28;3,039;10,282;24;10;1;1;1;0;0;7,286;3,101;23,796;3,949;33,232;7,69;4,429;4,084;9,804;3,039;10,244;29,243;6,651;5,958;5,287;4,29;3,485;3,292;12,057;22,153;11,14;10,333;10,244;39,28;9,715;9,005;7,812;6,378;4,921;3,642;3,187;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;1;01/02/2015;;1;1;62,374;2,087;6,125;7;2;1;1;1;0;0;2,144;2,087;2,2;2,087;2,087;2,61;62,374;12,43;3,356;5,214;7,528;3,356;3,164;3,101;3,039;2,914;3,356;3,882;4,429;4,017;3,485;3,228;3,039;2,914;2,852;2,791;7,046;10,779;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
42440000;1;01/01/2015;;1;1;4,781;1,976;2,579;28;20;1;1;1;0;0;2,914;2,852;2,791;2,791;3,815;3,101;2,914;2,73;2,432;2,432;2,432;2,315;2,315;2,258;2,2;2,144;2,087;2,087;2,031;1,976;1,976;2,031;2,432;2,432;2,432;2,432;2,67;4,781;3,164;2,61;2,373;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/12/2014;;1;1;18,594;2,914;5,493;7;5;1;1;1;;0;9,026;4,221;3,292;3,039;2,914;2,914;18,594;9,198;5,807;4,924;3,682;3,42;3,42;3,292;3,164;13,759;4,499;3,42;3,292;3,164;3,164;10,779;6,11;14,929;4,781;4,084;3,949;3,815;3,55;3,164;2,914;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/11/2014;;1;1;25,288;1,446;4,448;28;7;1;1;1;;0;2,2;1,866;1,652;1,548;1,548;1,548;1,446;1,758;1,758;1,976;2,55;21,47;16,327;3,039;2,914;2,67;2,67;2,315;1,976;1,758;1,758;1,866;2,087;2,432;2,791;2,791;7,366;25,288;6,418;5,657;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/10/2014;;1;1;3,039;1,446;1,535;30;1;1;1;1;;0;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,446;1,548;1,758;3,039;2,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/09/2014;;1;1;1,758;1,446;1,611;1;25;1;1;1;;0;1,758;1,758;1,758;1,758;1,758;1,758;1,758;1,652;1,652;1,652;1,652;1,652;1,652;1,652;1,652;1,652;1,652;1,548;1,548;1,548;1,548;1,548;1,548;1,548;1,446;1,446;1,446;1,446;1,446;1,446;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/08/2014;;1;1;2,087;1,758;1,895;1;23;1;1;1;;0;2,087;2,087;1,976;1,976;1,976;1,976;1,976;1,976;1,976;1,976;1,976;1,976;1,976;1,976;1,976;1,866;1,866;1,866;1,866;1,866;1,866;1,866;1,758;1,758;1,758;1,758;1,758;1,758;1,758;1,758;1,758;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/07/2014;;1;1;2,55;2,087;2,286;1;29;1;1;1;;0;2,55;2,55;2,432;2,432;2,432;2,432;2,432;2,315;2,315;2,315;2,315;2,315;2,315;2,315;2,315;2,315;2,315;2,2;2,2;2,2;2,2;2,2;2,2;2,2;2,2;2,2;2,2;2,2;2,087;2,087;2,087;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/06/2014;;1;1;3,164;2,55;2,773;1;26;1;1;1;;0;3,164;3,164;3,039;3,039;3,039;3,039;2,914;2,914;2,791;2,791;2,791;2,791;2,791;2,791;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,55;2,55;2,55;2,55;2,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/05/2014;;1;1;5,068;3,039;3,919;1;27;1;1;1;;0;5,068;5,068;5,068;4,924;4,781;4,781;4,639;4,639;4,499;4,499;4,359;4,359;4,084;3,949;3,815;3,682;3,682;3,55;3,55;3,42;3,292;3,292;3,292;3,164;3,164;3,164;3,039;3,164;3,164;3,164;3,164;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/04/2014;;1;1;20,792;4,359;6,416;25;23;1;1;1;;0;6,887;6,573;10,244;9,717;9,026;7,528;6,887;6,418;5,958;5,807;5,657;5,36;5,068;5,068;4,924;4,781;4,781;4,781;4,639;4,639;4,499;4,499;4,359;4,359;20,792;6,887;6,11;5,657;5,508;5,068;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/03/2014;;1;1;42,24;3,949;8,95;30;2;1;1;1;;0;4,084;3,949;3,949;4,499;4,359;4,221;3,949;20,455;10,959;24,583;8,856;8,687;8,351;8,184;7,528;7,366;6,887;6,573;6,418;6,11;5,807;5,36;7,69;9,37;6,11;10,6;7,69;6,887;6,887;42,24;8,856;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/02/2014;;1;1;7,69;4,084;4,615;19;14;1;1;1;;0;5,214;4,924;4,781;4,639;4,499;4,359;4,359;4,359;4,359;4,359;4,359;4,221;4,221;4,084;4,084;4,084;4,781;6,73;7,69;5,214;4,359;4,359;4,359;4,221;4,221;4,221;4,084;4,084;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42440000;2;01/01/2014;;1;1;27,609;5,214;7,795;20;16;1;1;1;;0;12,806;10,422;9,37;8,351;7,69;7,206;6,573;6,11;5,958;5,807;5,657;5,508;5,36;5,36;5,36;5,214;5,657;9,543;8,019;27,609;12,995;9,026;7,69;7,366;6,887;6,418;5,807;5,657;5,508;5,36;5,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/12/2013;;1;1;53,285;2,55;15,078;17;5;1;1;1;;0;10,244;4,781;3,949;3,039;2,55;15,723;10,067;6,264;13,952;9,892;6,418;5,807;31,455;11,322;9,717;14,34;53,285;16,529;40,064;16,733;13,567;16,937;15,126;18,176;11,688;10,959;31,084;17,142;15,126;14,536;16,937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/11/2013;;1;1;11,14;2,315;3,895;7;5;1;1;1;;0;3,164;2,914;2,67;2,432;2,315;2,315;11,14;2,791;6,73;5,068;4,084;3,815;3,42;3,164;2,914;2,791;2,55;2,432;4,639;3,682;2,914;2,67;2,67;2,67;8,351;7,528;5,214;4,084;2,914;2,791;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/10/2013;;1;1;5,508;2,315;3,044;8;18;1;1;1;;0;4,221;3,164;3,42;3,292;3,164;2,914;2,914;5,508;3,682;3,815;3,292;3,164;2,914;2,67;2,67;2,432;2,432;2,315;3,55;3,292;3,039;2,67;3,039;2,914;2,67;2,432;2,315;2,315;2,55;2,67;2,914;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/09/2013;;1;1;11,504;2,315;2,782;30;22;1;1;1;;0;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,432;2,432;2,432;2,432;2,432;2,315;2,315;2,315;2,55;2,55;2,315;2,315;2,315;11,504;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/08/2013;;1;1;2,914;2,55;2,706;1;24;1;1;1;;0;2,914;2,914;2,914;2,914;2,791;2,791;2,791;2,791;2,791;2,791;2,791;2,791;2,791;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,67;2,55;2,55;2,55;2,55;2,55;2,55;2,55;2,55;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/07/2013;;1;1;4,359;2,914;3,823;1;31;1;1;1;;0;4,359;4,359;4,359;4,359;4,221;4,221;4,221;4,221;4,221;4,221;4,221;4,221;4,084;4,084;3,949;3,949;3,949;3,815;3,682;3,682;3,55;3,55;3,55;3,42;3,42;3,292;3,164;3,164;3,039;3,039;2,914;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/06/2013;;1;1;13,759;4,499;5,94;4;29;1;1;1;;0;5,508;5,508;9,026;13,759;11,322;9,37;6,73;6,264;5,958;5,807;5,36;5,36;5,214;5,068;5,068;5,068;5,068;5,068;5,068;5,068;5,068;4,924;4,781;4,781;4,781;4,781;4,781;4,639;4,499;4,499;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/05/2013;;1;1;10,959;5,508;7,78;1;31;1;1;1;;0;10,959;10,779;10,6;10,422;10,244;10,244;9,892;9,717;9,37;8,518;8,687;8,518;8,184;7,69;7,528;7,206;6,887;6,887;6,887;6,418;6,418;6,264;6,264;6,11;6,11;5,958;5,958;5,657;5,657;5,657;5,508;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/04/2013;;1;1;55,182;10,959;20,105;7;30;1;1;1;;0;17,76;16,937;16,327;15,324;14,732;16,937;55,182;22,153;25,288;18,594;40,064;25,111;22,669;21,641;25,111;41,248;19,451;19,015;18,176;16,125;15,126;14,929;14,732;14,34;14,34;13,759;13,185;12,43;11,504;10,959;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/03/2013;;1;1;71,33;7,206;14,809;28;18;1;1;1;;0;16,937;11,688;10,959;10,244;9,543;9,37;9,026;8,856;8,856;8,856;8,687;10,067;8,856;8,019;7,69;7,528;7,366;7,206;7,206;9,198;8,019;7,69;7,528;8,518;25,111;23,883;25,819;71,33;35,796;31,455;27,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/02/2013;;1;1;37,335;10,244;15,024;2;21;1;1;1;;0;32,388;37,335;27,429;21,3;18,385;15,924;15,126;14,929;14,732;14,536;13,952;13,375;11,688;11,14;10,959;10,779;10,6;10,6;10,422;10,422;10,244;10,244;10,244;10,244;13,185;10,779;10,6;19,119;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42440000;2;01/01/2013;;1;1;106,606;4,499;22,448;24;7;1;1;1;;0;5,657;5,36;5,214;5,068;5,068;4,781;4,499;4,499;4,499;14,146;6,573;8,019;7,528;9,37;23,709;16,125;10,6;8,856;7,366;14,929;53,706;34,461;69,539;106,606;68,425;42,24;34,082;25,819;34,651;28,514;25,997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/12/2012;;1;1;42,24;4,221;11,679;21;10;1;1;1;;0;8,351;7,046;6,11;5,36;5,068;4,781;4,639;4,499;4,359;4,221;12,243;10,6;37,142;31,827;20,119;9,543;15,723;10,244;7,528;6,73;42,24;27,97;10,422;9,198;8,856;8,856;8,687;8,351;7,854;7,206;6,264;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/11/2012;;1;1;70,434;1,464;10,247;26;1;1;1;1;;0;1,464;1,464;1,464;1,464;2,872;2,188;5,672;5,232;5,125;45,653;7,13;4,813;3,468;3,468;3,017;10,859;25,464;13,193;7,393;3,315;3,017;2,872;2,73;2,59;13,969;70,434;7,69;5,807;36,371;7,206;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/10/2012;;1;1;1,813;1,464;1,578;1;27;1;1;1;;0;1,813;1,693;1,693;1,693;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,577;1,464;1,464;1,464;1,464;1,464;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/09/2012;;1;1;2,188;1,813;1,998;1;27;1;1;1;;0;2,188;2,188;2,188;2,188;2,188;2,06;2,06;2,06;2,06;2,06;2,06;2,06;2,06;2,06;1,935;1,935;1,935;1,935;1,935;1,935;1,935;1,935;1,935;1,935;1,935;1,935;1,813;1,813;1,813;1,813;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42440000;2;01/08/2012;;1;1;2,59;2,188;2,364;1;22;1;1;1;;0;2,59;2,59;2,59;2,59;2,59;2,59;2,59;2,454;2,454;2,454;2,454;2,454;2,454;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,188;2,188;2,188;2,188;2,188;2,188;2,188;2,188;2,188;2,188;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/07/2012;;1;1;3,017;2,59;2,79;1;28;1;1;1;;0;3,017;3,017;3,017;3,017;3,017;2,872;2,872;2,872;2,872;2,872;2,872;2,872;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,73;2,59;2,59;2,59;2,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42440000;2;01/06/2012;;1;1;4,27;3,017;3,487;1;24;1;1;1;;0;4,27;4,27;4,104;4,104;4,104;3,942;3,781;3,781;3,781;3,623;3,623;3,623;3,468;3,468;3,468;3,468;3,315;3,315;3,315;3,165;3,165;3,165;3,165;3,017;3,017;3,017;3,017;3,017;3,017;3,017;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
