Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42255000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42255000;2;01/09/2003;;1;1;1,426;0,676;0,822;14;28;1;1;1;;0;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,794;0,753;0,753;0,753;1,426;0,923;0,879;0,836;0,836;0,836;0,836;0,794;0,836;0,836;0,753;0,753;0,753;0,753;0,676;0,676;0,676;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/08/2003;;1;1;1,014;0,836;0,895;1;20;1;1;1;;0;1,014;1,014;1,014;1,014;0,923;0,923;0,923;0,923;0,923;0,923;0,923;0,923;0,923;0,923;0,923;0,879;0,879;0,879;0,879;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,836;0,836;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/07/2003;;1;1;1,316;1,014;1,16;1;27;1;1;1;;0;1,316;1,316;1,316;1,263;1,263;1,211;1,211;1,211;1,211;1,211;1,211;1,211;1,211;1,211;1,211;1,211;1,11;1,11;1,11;1,11;1,11;1,11;1,11;1,11;1,11;1,11;1,014;1,014;1,014;1,014;1,014;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/06/2003;;1;1;1,722;1,316;1,484;1;24;1;1;1;;0;1,722;1,66;1,66;1,66;1,66;1,66;1,6;1,6;1,6;1,541;1,541;1,541;1,541;1,541;1,483;1,426;1,426;1,426;1,426;1,426;1,426;1,37;1,37;1,316;1,316;1,316;1,316;1,316;1,316;1,316;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/05/2003;;1;1;4,296;1,784;2,334;7;28;1;1;1;;0;2,794;2,794;2,588;2,588;2,588;3,502;4,296;4,198;2,588;2,328;2,328;2,185;2,185;2,115;2,046;2,046;2,115;2,115;1,979;1,913;1,913;1,913;1,913;1,913;2,328;2,046;1,848;1,784;1,848;1,784;1,784;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/04/2003;;1;1;14,45;2,794;5,483;6;29;1;1;1;;0;6,227;6,037;5,173;4,98;14,262;14,45;8,935;7,825;7,265;6,984;6,227;5,942;5,463;5,173;4,98;4,785;4,492;4,198;4,099;4;3,802;3,602;3,402;3,402;3,402;3,402;3,2;3,2;2,794;2,794;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/03/2003;;1;1;16,835;1,913;5,235;27;6;1;1;1;;0;2,794;2,794;2,691;2,328;1,979;1,913;2,046;2,185;2,691;3,099;3,099;2,998;3,602;3,602;3,2;11,034;6,132;5,751;5,077;4,492;4,296;6,89;5,366;4,98;8,104;7,639;16,835;11,396;8,751;7,639;6,89;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/02/2003;;1;1;8,567;3,099;4,664;1;14;1;1;1;;0;8,567;7,452;6,701;6,227;5,751;5,751;5,559;4,492;4,198;4;4;3,802;3,502;3,099;4,883;4,688;4,296;3,702;3,901;3,702;6,512;4,492;4,099;3,802;3,602;3,402;3,301;3,099;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42255000;2;01/01/2003;;1;1;50,007;3,13;13,211;19;4;1;1;1;;0;14,168;18,489;5,935;3,13;12,126;9,34;4,728;5,447;4,649;3,981;3,498;5,366;3,405;6,513;17,708;13,7;29,283;13,98;50,007;29,073;21,263;20,365;16,354;12,493;9,85;8,474;7,546;6,417;6,227;26,048;19,967;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/12/2002;;1;1;16,546;0,389;2,691;15;8;1;1;1;;0;0,561;0,561;0,472;0,472;0,472;0,43;0,43;0,389;0,389;0,975;1,092;0,975;0,975;0,863;16,546;2,864;1,75;1,472;1,472;1,277;1,277;1,092;1,472;2,442;1,75;6,596;15,302;5,528;3,593;4,807;5,126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/11/2002;;1;1;3,882;0,472;0,809;7;2;1;1;1;;0;0,656;0,472;0,472;0,472;0,472;1,341;3,882;0,919;0,706;0,608;0,608;0,809;0,656;0,656;0,656;0,472;0,516;0,561;0,472;0,561;0,472;2,442;0,975;0,757;0,656;0,656;0,608;0,608;0,561;0,561;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/10/2002;;1;1;1,406;0,243;0,37;31;19;1;1;1;;0;0,389;0,389;0,389;0,389;0,389;0,389;0,389;0,389;0,389;0,389;0,35;0,389;0,389;0,313;0,313;0,313;0,389;0,277;0,243;0,313;0,277;0,277;0,277;0,243;0,243;0,313;0,313;0,313;0,313;0,313;1,406;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/09/2002;;1;1;0,919;0,313;0,454;25;1;1;1;1;;0;0,313;0,35;0,43;0,43;0,43;0,43;0,472;0,516;0,43;0,389;0,472;0,472;0,43;0,389;0,389;0,389;0,389;0,43;0,389;0,389;0,389;0,389;0,472;0,561;0,919;0,656;0,561;0,472;0,472;0,389;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/08/2002;;1;1;0,608;0,389;0,509;1;31;1;1;1;;0;0,608;0,608;0,608;0,561;0,561;0,561;0,561;0,608;0,608;0,561;0,561;0,472;0,516;0,516;0,472;0,43;0,472;0,472;0,472;0,472;0,472;0,472;0,472;0,472;0,472;0,472;0,472;0,472;0,472;0,43;0,389;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/07/2002;;1;1;0,757;0,561;0,656;1;27;1;1;1;;0;0,757;0,757;0,656;0,656;0,656;0,656;0,757;0,757;0,757;0,757;0,757;0,706;0,706;0,656;0,656;0,656;0,656;0,608;0,608;0,608;0,608;0,608;0,608;0,608;0,608;0,608;0,561;0,561;0,561;0,608;0,608;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/06/2002;;1;1;0,863;0,656;0,767;1;17;1;1;1;;0;0,863;0,863;0,863;0,863;0,863;0,757;0,757;0,757;0,757;0,757;0,863;0,863;0,757;0,757;0,757;0,757;0,656;0,656;0,656;0,706;0,757;0,757;0,757;0,809;0,656;0,706;0,757;0,757;0,757;0,757;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/05/2002;;1;1;1,214;0,863;1,053;1;31;1;1;1;;0;1,214;1,214;1,214;1,092;1,092;1,092;1,092;1,092;1,092;1,092;1,092;0,975;0,975;0,975;0,975;0,975;0,975;0,975;0,975;0,975;1,092;1,214;1,152;1,092;1,092;1,033;1,033;0,975;0,975;0,975;0,863;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/04/2002;;1;1;2,608;1,214;1,699;1;23;1;1;1;;0;2,608;2,361;2,281;2,202;2,047;2,124;2,047;2,047;2,047;1,971;1,896;1,823;1,75;1,609;1,609;1,609;1,472;1,472;1,609;1,609;1,609;1,472;1,214;1,214;1,214;1,214;1,214;1,214;1,214;1,214;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/03/2002;;1;1;9,604;1,75;2,752;26;13;1;1;1;;0;3,22;3,13;2,864;2,778;2,524;2,442;2,202;2,202;2,202;2,047;1,971;1,823;1,75;1,75;1,75;3,785;2,047;1,971;1,896;1,896;1,896;1,896;2,524;3,13;3,22;9,604;4,335;3,593;3,13;2,952;2,778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/02/2002;;1;1;6,1;1,679;3,255;10;1;1;1;1;;0;1,679;1,75;2,047;2,608;1,75;1,75;1,679;1,75;1,75;6,1;3,882;5,126;3,13;3,04;3,04;3,04;2,778;3,593;3,882;3,13;4,649;4,966;3,882;3,593;3,312;5,366;4,081;3,785;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42255000;2;01/01/2002;;1;1;11,034;1,448;3,138;16;10;1;1;1;;0;3,955;4,57;4,068;2,732;2,55;2,204;2,204;1,806;1,658;1,448;1,448;1,448;1,448;1,448;1,448;11,034;6,68;5,366;4,257;3,981;3,785;3,785;3,785;3,785;3,688;3,593;1,896;1,896;1,823;1,75;1,75;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/12/2001;;1;1;5,854;0,652;2,083;23;14;1;1;1;;0;1,381;1,732;1,516;1,128;0,901;0,848;0,848;0,747;0,747;0,796;0,796;0,796;0,747;0,652;1,448;1,315;1,315;1,315;1,189;1,189;1,658;1,586;5,854;4,886;3,955;3,955;4,068;4,413;4,886;4,181;3,736;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/11/2001;;1;1;5,69;0,443;1,578;30;1;1;1;1;;0;0,443;0,443;0,481;0,481;0,607;0,848;0,848;1,516;1,011;1,189;2,461;0,955;0,901;0,955;0,901;4,57;2,921;4,257;2,288;2,55;1,315;0,796;2,288;1,806;1,381;0,901;0,848;0,848;0,848;5,69;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/10/2001;;1;1;1,069;0,406;0,599;3;29;1;1;1;;0;0,481;0,481;1,069;0,848;0,848;0,698;0,652;0,563;0,563;0,563;0,747;0,563;0,563;0,563;0,563;0,563;0,563;0,796;0,652;0,652;0,607;0,607;0,607;0,522;0,522;0,522;0,481;0,481;0,406;0,406;0,406;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/09/2001;;1;1;2,374;0,37;0,606;15;14;1;1;1;;0;0,481;0,481;0,481;0,481;0,481;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,37;2,374;2,374;0,698;0,607;0,563;0,563;0,563;0,481;0,481;0,481;0,522;0,406;0,563;0,522;0,481;0,481;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/08/2001;;1;1;1,381;0,406;0,492;30;7;1;1;1;;0;0,481;0,481;0,481;0,481;0,481;0,481;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,406;0,481;0,481;0,481;0,796;0,607;1,381;0,848;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/07/2001;;1;1;0,563;0,481;0,517;1;17;1;1;1;;0;0,563;0,563;0,563;0,563;0,563;0,563;0,563;0,563;0,563;0,563;0,563;0,522;0,522;0,522;0,522;0,522;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;0,481;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/06/2001;;1;1;0,747;0,522;0,63;1;27;1;1;1;;0;0,747;0,747;0,747;0,698;0,747;0,747;0,698;0,652;0,652;0,652;0,652;0,652;0,652;0,652;0,652;0,652;0,652;0,652;0,563;0,563;0,563;0,563;0,563;0,563;0,563;0,563;0,522;0,522;0,522;0,522;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/05/2001;;1;1;1,069;0,747;0,789;18;4;1;1;1;;0;0,796;0,796;0,796;0,747;0,747;0,747;0,747;0,747;0,747;0,747;0,747;0,747;0,747;0,747;0,747;0,747;0,796;1,069;0,848;0,848;0,848;0,796;0,848;0,848;0,848;0,747;0,747;0,796;0,796;0,796;0,747;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/04/2001;;1;1;1,448;0,796;1,088;1;28;1;1;1;;0;1,448;1,448;1,315;1,315;1,315;1,189;1,189;1,189;1,189;1,069;1,128;1,251;1,128;1,128;1,251;1,128;1,069;1,069;1,069;1,069;0,955;0,955;0,901;0,901;0,901;0,848;0,848;0,796;0,796;0,796;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/03/2001;;1;1;2,826;1,315;1,718;15;1;1;1;1;;0;1,315;1,381;1,315;1,516;2,04;1,448;2,461;2,288;1,883;1,448;1,448;1,586;2,55;2,64;2,826;1,961;1,586;1,448;2,288;1,883;1,732;1,586;1,516;1,448;1,315;1,315;1,381;1,448;1,516;1,381;1,315;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/02/2001;;1;1;2,288;1,315;1,458;9;4;1;1;1;;0;1,448;1,448;1,448;1,315;1,315;1,315;1,315;1,315;2,288;1,381;1,315;1,448;1,448;1,448;1,448;1,586;1,732;1,586;1,658;1,516;1,448;1,448;1,448;1,381;1,381;1,315;1,315;1,315;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42255000;2;01/01/2001;;1;1;4,068;1,516;2,275;13;30;1;1;1;;0;2,826;3,316;3,017;2,461;3,955;3,115;2,826;2,55;2,55;2,374;2,288;2,204;4,068;1,961;1,961;1,883;1,806;1,806;1,732;1,658;1,658;1,732;2,64;2,04;2,121;2,04;1,732;1,586;1,586;1,516;1,516;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/12/2000;;1;1;9,87;1,586;3,878;6;1;1;1;1;;0;1,586;1,586;2,732;2,64;3,955;9,87;8,207;7,015;3,523;4,068;4,57;3,115;3,316;7,268;6,68;4,335;4,335;3,955;3,629;3,419;3,845;3,845;3,115;2,64;2,732;2,55;2,374;2,374;2,374;2,374;2,204;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/11/2000;;1;1;2,921;0,747;1,562;6;3;1;1;1;;0;0,848;0,796;0,747;1,586;1,883;2,921;1,315;1,381;1,315;1,189;1,516;1,658;2,121;2,64;2,461;1,586;1,586;1,732;1,883;1,732;1,586;1,448;1,448;1,448;1,315;1,315;1,315;1,315;1,315;1,448;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/10/2000;;1;1;0,848;0,481;0,65;7;26;1;1;1;;0;0,747;0,747;0,747;0,747;0,747;0,747;0,848;0,796;0,796;0,796;0,796;0,747;0,652;0,652;0,607;0,607;0,607;0,563;0,563;0,563;0,563;0,563;0,563;0,522;0,522;0,481;0,481;0,563;0,607;0,607;0,607;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/09/2000;;1;1;1,448;0,747;0,987;3;25;1;1;1;;0;1,251;1,315;1,448;1,315;1,315;1,011;1,128;1,069;1,069;1,069;1,069;1,069;1,069;1,069;1,069;0,848;0,848;0,848;0,848;0,848;0,848;0,848;0,848;0,848;0,747;0,747;0,747;0,796;0,796;0,796;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/08/2000;;1;1;1,315;0,901;1,07;29;24;1;1;1;;0;1,189;1,189;1,189;1,189;1,189;1,189;1,069;1,069;1,069;1,069;1,069;1,069;1,069;1,069;1,069;1,011;1,011;0,955;0,955;0,955;0,955;0,955;0,955;0,901;0,901;0,955;1,011;1,189;1,315;1,189;1,189;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/07/2000;;1;1;1,586;1,189;1,315;1;24;1;1;1;;0;1,586;1,516;1,448;1,448;1,381;1,381;1,381;1,381;1,381;1,381;1,381;1,381;1,381;1,381;1,315;1,315;1,315;1,251;1,251;1,251;1,251;1,251;1,251;1,189;1,189;1,189;1,189;1,189;1,189;1,189;1,189;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/06/2000;;1;1;1,883;1,586;1,772;1;30;1;1;1;;0;1,883;1,883;1,806;1,806;1,883;1,883;1,883;1,883;1,883;1,883;1,883;1,806;1,806;1,806;1,806;1,806;1,806;1,732;1,732;1,732;1,732;1,658;1,658;1,658;1,658;1,658;1,658;1,658;1,658;1,586;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/05/2000;;1;1;2,64;1,883;2,233;1;28;1;1;1;;0;2,64;2,64;2,64;2,55;2,55;2,55;2,55;2,55;2,461;2,374;2,374;2,288;2,204;2,204;2,204;2,204;2,204;2,204;2,121;2,121;2,121;2,121;1,961;1,961;1,961;1,961;1,961;1,883;1,883;1,883;1,883;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/04/2000;;1;1;4,966;2,55;3,598;1;30;1;1;1;;0;4,966;4,649;4,649;4,57;4,57;4,181;4,181;4,181;3,955;3,955;3,629;3,629;3,629;3,845;3,523;3,523;3,316;3,316;3,316;3,215;3,115;3,115;3,115;3,115;3,017;2,921;2,826;2,732;2,64;2,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/03/2000;;1;1;12,401;5,045;6,957;10;31;1;1;1;;0;5,447;5,447;5,609;7,015;5,609;5,528;5,447;5,609;9,076;12,401;10,315;7,352;5,69;9,428;7,778;7,693;7,864;9,781;8,207;8,64;7,693;7,352;6,931;6,347;5,854;5,447;5,447;5,286;5,126;5,206;5,045;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/02/2000;;1;1;20,663;4,181;7,37;29;22;1;1;1;;0;5,772;9,076;7,607;7,778;7,864;8,035;9,693;7,949;11,124;8,989;9,252;8,989;7,607;7,352;7,015;6,68;6,763;6,596;5,772;5,366;4,966;4,181;4,181;5,609;5,609;4,886;4,181;4,181;20,663;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42255000;2;01/01/2000;;1;1;14,168;2,732;5,393;1;22;1;1;1;;0;14,168;8,035;9,164;11,851;11,034;9,252;9,252;5,772;5,772;5,772;5,286;4,181;3,955;3,955;3,215;3,215;3,115;3,115;3,017;2,921;3,017;2,732;2,732;2,921;2,921;3,523;3,017;3,115;2,921;8,553;5,69;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/12/1999;;1;1;29,705;0,923;4,579;24;1;1;1;1;;0;0,923;0,923;0,923;0,968;0,968;1,014;1,014;1,014;1,66;1,11;1,211;1,211;1,211;1,979;1,784;1,211;1,211;1,211;1,66;3,702;3,602;4,394;4,492;29,705;26,669;10,047;7,693;8,121;7,607;6,847;5,854;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/11/1999;;1;1;4,883;0,638;1,466;16;6;1;1;1;;0;1,11;1,11;1,014;1,014;0,879;0,638;0,753;1,16;1,16;1,483;3,602;1,722;1,37;1,784;1,211;4,883;0,923;4,785;1,541;1,541;1,37;1,11;1,16;1,16;1,014;0,879;0,923;0,923;0,879;0,879;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/10/1999;;1;1;1,66;0,293;0,575;27;16;1;1;1;;0;0,428;0,428;0,428;0,428;0,428;0,428;0,382;0,382;0,382;0,382;0,382;0,336;0,336;0,336;0,336;0,293;0,293;0,293;0,293;0,293;0,293;0,382;0,382;0,382;0,382;1,541;1,66;1,541;1,541;1,211;1,211;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/09/1999;;1;1;0,476;0,428;0,467;1;25;1;1;1;;0;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,476;0,428;0,428;0,428;0,428;0,428;0,428;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/08/1999;;1;1;0,627;0,526;0,578;1;21;1;1;1;;0;0,627;0,627;0,627;0,627;0,627;0,627;0,627;0,627;0,627;0,627;0,627;0,627;0,576;0,576;0,576;0,576;0,576;0,576;0,576;0,576;0,526;0,526;0,526;0,526;0,526;0,526;0,526;0,526;0,526;0,526;0,526;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/07/1999;;1;1;0,788;0,68;0,729;1;21;1;1;1;;0;0,788;0,788;0,788;0,788;0,788;0,788;0,788;0,788;0,734;0,734;0,734;0,734;0,734;0,734;0,734;0,734;0,734;0,734;0,734;0,734;0,68;0,68;0,68;0,68;0,68;0,68;0,68;0,68;0,68;0,68;0,68;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/06/1999;;1;1;1,134;0,788;0,923;1;23;1;1;1;;0;1,134;1,134;1,134;1,134;1,134;1,134;1,134;1,134;1,134;0,9;0,9;0,9;0,9;0,844;0,844;0,844;0,844;0,844;0,844;0,844;0,844;0,844;0,788;0,788;0,788;0,788;0,788;0,788;0,788;0,788;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/05/1999;;1;1;1,318;1,134;1,209;1;21;1;1;1;;0;1,318;1,318;1,318;1,318;1,318;1,256;1,256;1,256;1,256;1,256;1,256;1,256;1,256;1,195;1,195;1,195;1,195;1,195;1,195;1,195;1,134;1,134;1,134;1,134;1,134;1,134;1,134;1,134;1,134;1,134;1,134;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/04/1999;;1;1;2,045;1,318;1,685;1;25;1;1;1;;0;2,045;2,045;1,907;1,907;1,907;1,907;1,907;1,976;1,907;1,907;1,839;1,839;1,772;1,772;1,639;1,639;1,639;1,639;1,639;1,573;1,573;1,508;1,508;1,444;1,318;1,318;1,508;1,318;1,318;1,318;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42255000;2;01/03/1999;;1;1;18,979;2,186;6,19;14;31;1;1;1;;0;13,7;14,262;18,685;7,359;7,265;6,701;6,417;5,846;3,901;4,883;12,034;4,785;5,173;18,979;6,132;5,655;5,173;4,883;4,59;3,702;3,602;3,602;3,402;3,2;2,998;2,794;2,588;2,588;2,485;2,328;2,186;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/02/1999;;1;1;14,733;0,957;2,356;28;19;1;1;1;;0;1,784;1,913;1,316;1,316;1,263;1,211;1,211;1,16;1,211;1,316;1,263;1,16;1,211;1,11;1,015;1,015;1,015;1,015;0,957;0,957;1,195;1,381;1,508;1,508;1,444;9,941;9,85;14,733;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42255000;2;01/01/1999;;1;1;8,659;1,316;2,961;5;24;1;1;1;;0;3,402;6,322;4,883;6,795;8,659;7,918;7,078;2,185;1,722;1,722;1,784;1,66;1,784;1,784;1,784;1,784;1,784;1,722;1,66;1,541;1,426;1,426;1,37;1,316;1,316;2,794;2,896;2,896;2,794;2,794;2,794;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42255000;2;01/12/1998;;1;1;6,795;1,784;3,338;18;5;1;1;1;;0;4,394;3,602;2,691;3,2;1,784;2,046;2,185;3,402;4;4,785;4;3,802;3,402;3,901;2,328;2,485;6,322;6,795;2,588;2,896;2,794;3,099;2,691;2,794;2,588;2,896;3,402;3,602;3,502;2,485;2,998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
