Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42540000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42540000;2;01/01/1984;;1;1;338,462;82,701;128,781;2;20;1;1;1;;0;160,919;338,462;251,105;169,045;148,06;166,536;127,682;129,226;190,458;144,883;140,932;127,682;123,075;113,974;102,819;103,554;99,157;96,974;87,64;82,701;86,222;96,249;99,157;105,769;120,785;107,251;93,359;99,157;97,7;90,49;91,205;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1983;;1;1;391,037;125,374;222,066;3;22;1;1;1;;0;297,727;333,139;391,037;310,067;319,436;285,562;262,745;277,551;251,105;240,597;272,584;257,872;281,547;279,546;245,354;212,744;187,842;178,358;152,855;140,145;127,682;125,374;186,105;143,299;144,09;193,966;207,317;152,855;159,299;129,226;137,005;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1983;;1;1;242,496;64,933;142,511;17;1;1;1;1;;0;64,933;68,949;94,802;102,084;107,251;116,235;155,264;164,87;172,411;179,213;178,358;118,505;99,157;162,542;179,213;210,024;242,496;164,87;137,005;117,747;109,482;110,975;110,228;140,932;144,883;148,06;110,975;180,069;180,069;203,727;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1983;;1;1;151,253;46,316;68,32;26;1;1;1;1;;0;46,316;46,316;47,554;53,215;53,215;53,215;53,215;53,215;53,852;53,852;53,852;55,132;81,301;94,08;112,472;68,276;54,491;56,418;66,266;73,7;81,301;80,604;62,285;65,599;79,212;151,253;94,08;83,403;68,949;62,285;59,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1983;;1;1;57,711;46,316;55,496;10;28;1;1;1;;0;56,418;56,418;56,418;56,418;56,418;57,064;57,064;57,064;57,064;57,711;57,711;57,711;55,132;53,852;53,852;53,852;55,132;56,418;56,418;56,418;56,418;56,418;57,711;57,711;57,711;57,711;57,711;46,316;46,316;46,316;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1983;;1;1;62,945;52,579;57,647;1;17;1;1;1;;0;62,945;62,945;61,627;61,627;61,627;60,315;60,315;60,315;60,315;60,315;60,315;59,01;59,01;59,01;59,01;59,01;52,579;52,579;52,579;53,852;53,852;53,852;55,132;55,132;55,132;55,132;55,132;55,132;56,418;56,418;56,418;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1983;;1;1;81,301;62,945;68,5;3;30;1;1;1;;0;72,335;66,934;81,301;81,301;73,017;73,7;68,276;68,276;70,976;68,276;69,623;67,604;67,604;67,604;66,266;65,599;64,269;64,269;64,269;65,599;66,934;68,949;70,976;70,299;68,949;67,604;66,934;65,599;64,269;62,945;62,945;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1983;;1;1;99,157;79,212;86,421;6;13;1;1;1;;0;95,524;96,249;96,974;97,7;98,428;99,157;99,157;86,222;87,64;87,64;89,062;91,205;79,212;79,212;79,212;79,212;80,604;80,604;80,604;80,604;82,001;82,001;82,001;82,001;83,403;83,403;83,403;83,403;83,403;83,403;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1983;;1;1;191,333;93,359;108,02;26;16;1;1;1;;0;126,912;115,48;115,48;119,264;107,993;107,993;110,228;112,472;107,251;100,618;101,35;102,819;103,554;103,554;99,157;93,359;93,359;93,359;94,802;95,524;96,249;96,249;97,7;97,7;111,723;191,333;130,774;108,737;104,291;105,769;103,554;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1983;;1;1;372,116;133,882;228,607;12;28;1;1;1;;0;274,567;251,105;247,266;236,814;225,593;229,313;228,381;226,521;320,483;293,652;305,934;372,116;265,684;232,116;228,381;198,382;169,885;210,024;214,563;198,382;199,27;206,418;200,158;203,727;222,818;240,597;243,447;133,882;137,789;140,932;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1983;;1;1;567,049;248,223;313,403;6;14;1;1;1;;0;292,637;269,619;311,103;364,42;404,588;567,049;544,85;475,91;352,44;299,772;282,549;270,606;267,649;248,223;252,068;251,105;255,932;258,844;251,105;259,818;275,56;443,846;258,844;284,556;276,555;256,902;314,219;300,796;275,56;287,578;260,792;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1983;;1;1;725,505;226,521;432,786;5;26;1;1;1;;0;487,982;463,944;625,613;683,899;725,505;639,852;578,447;358,957;512,44;654,311;633,723;643,96;633,723;593,888;402,318;353,523;315,26;299,772;294,669;287,578;267,649;251,105;251,105;240,597;232,116;226,521;229,313;230,246;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42540000;2;01/01/1983;;1;1;917,201;199,27;431,513;29;2;1;1;1;;0;281,547;199,27;239,649;362,231;397,792;512,44;396,664;268,633;249,182;208,218;311,103;384,321;495,276;576,537;443,846;254,964;285,562;285,562;343,815;387,674;406,862;422,905;495,276;531,054;414,857;435,66;625,613;721,046;917,201;865,737;656,394;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1982;;1;1;215,475;47,554;75,793;29;2;1;1;1;;0;48,8;47,554;48,8;55,774;56,418;55,774;47,554;52,579;77,135;78,518;81,301;65,599;64,933;55,774;59,662;56,418;57,711;59,662;53,852;53,852;59,662;70,299;73,017;70,976;68,949;59,662;94,802;73,017;215,475;172,411;213,653;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1982;;1;1;75,07;47,554;56,201;1;25;1;1;1;;0;75,07;66,934;59,01;53,852;54,491;56,418;53,852;55,132;55,774;55,774;56,418;57,064;57,711;57,711;57,711;62,945;63,606;54,491;55,774;56,418;56,418;57,711;57,711;57,711;47,554;47,554;48,8;48,8;48,8;48,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1982;;1;1;94,08;55,132;61,334;8;1;1;1;1;;0;55,132;56,418;56,418;55,132;56,418;56,418;56,418;94,08;88,35;80,604;70,299;68,276;63,606;55,774;56,418;59,662;59,01;55,774;56,418;57,711;56,418;57,711;57,711;57,064;56,418;56,418;57,064;57,711;57,711;55,774;73,017;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1982;;1;1;62,945;53,852;57,79;1;22;1;1;1;;0;62,945;62,945;62,285;61,627;61,627;59,01;59,01;59,01;59,01;59,01;57,711;57,711;57,711;56,418;56,418;56,418;56,418;56,418;55,774;62,285;56,418;53,852;55,132;53,852;56,418;59,01;53,852;55,132;55,132;55,132;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1982;;1;1;77,135;62,945;67,688;25;31;1;1;1;;0;72,335;71,655;70,976;70,299;70,299;69,623;69,623;68,276;68,276;68,276;67,604;66,934;66,934;65,599;65,599;65,599;65,599;64,933;64,269;64,269;64,269;64,933;73,017;74,384;77,135;65,599;65,599;64,933;64,269;64,269;62,945;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1982;;1;1;84,81;72,335;78,716;1;30;1;1;1;;0;84,81;84,106;83,403;83,403;83,403;83,403;82,001;82,001;81,301;80,604;80,604;79,907;79,212;79,212;79,212;79,212;79,212;77,826;77,826;77,826;77,826;77,135;76,445;76,445;75,757;73,7;73,7;73,017;73,017;72,335;72,335;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1982;;1;1;120,024;84,81;97,077;1;30;1;1;1;;0;120,024;116,991;114,727;111,723;108,737;106,509;105,03;103,554;100,618;100,618;99,157;97,7;97,7;95,524;94,08;93,359;93,359;91,922;91,922;91,205;90,49;90,49;89,062;89,062;88,35;87,64;86,222;86,222;85,515;84,81;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1982;;1;1;210,024;105,03;121,626;26;18;1;1;1;;0;126,912;124,607;127,682;122,311;119,264;118,505;115,48;115,48;113,974;113,223;113,223;112,472;110,975;109,482;108,737;107,251;106,509;105,03;105,03;105,769;125,374;142,509;123,84;110,228;129,226;210,024;148,06;129,999;126,142;122,311;120,785;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1982;;1;1;305,934;128,453;185,116;1;30;1;1;1;;0;305,934;237,758;215,475;199,27;185,239;174,103;177,504;161,73;154,46;167,371;210,024;185,239;177,504;237,758;260,792;245,354;219,136;210,024;211,836;186,973;167,371;156,07;151,253;144,883;140,145;142,509;135,441;133,103;130,774;128,453;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1982;;1;1;617,576;119,264;288,437;10;1;1;1;1;;0;119,264;121,548;150,453;233,991;272,584;319,436;445,019;485,559;597,792;617,576;433,331;269,619;224,667;235,872;233,053;194,847;180,927;179,213;195,729;210,929;244,4;193,966;186,973;176,652;300,796;411,424;424,059;332,078;323,631;285,562;340,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1982;;1;1;258,844;110,228;151,451;1;21;1;1;1;;0;258,844;223,742;203,727;210,929;233,053;182,648;187,842;184,374;164,87;152,855;145,676;140,932;136,223;132,326;127,682;126,142;122,311;118,505;116,235;112,472;110,228;110,228;111,723;119,264;129,999;116,235;134,661;126,912;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42540000;2;01/01/1982;;1;1;484,35;180,927;318,853;21;13;1;1;1;;0;190,458;277,551;271,595;403,453;295,687;239,649;255,932;283,552;250,143;264,703;254,964;209,121;180,927;253,032;252,068;210,024;245,354;316,302;395,536;396,664;484,35;478,316;416,003;377,647;368,81;398,922;428,686;416,003;400,053;356,78;312,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1981;;1;1;285,562;102,819;162,517;18;26;1;1;1;;0;166,536;152,855;137,005;243,447;210,024;156,876;148,06;127,682;147,264;192,21;156,07;142,509;142,509;134,661;129,999;149,655;184,374;285,562;236,814;180,069;149,655;132,326;119,264;111,723;107,993;102,819;110,228;193,966;178,358;180,069;227,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1981;;1;1;340,6;85,515;185,319;15;26;1;1;1;;0;127,682;152,855;156,876;143,299;158,49;133,103;156,07;229,313;148,857;143,299;194,847;179,213;235,872;241,545;340,6;274,567;181,787;210,929;183,51;159,299;146,469;174,951;167,371;254,964;180,069;85,515;143,299;225,593;203,727;225,593;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1981;;1;1;231,18;34,924;68,648;31;1;1;1;1;;0;34,924;40,832;43,86;40,832;42,643;57,064;39,635;42,038;48,8;65,599;70,976;63,606;63,606;94,802;68,949;59,662;106,509;70,976;60,315;57,711;51,945;75,07;59,01;46,316;75,07;64,933;59,662;48,176;56,418;186,973;231,18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1981;;1;1;40,832;33,192;36,672;1;26;1;1;1;;0;40,832;40,832;40,233;40,233;40,233;39,635;39,039;39,039;37,853;37,853;37,263;37,263;36,675;36,675;36,675;36,09;35,506;35,506;35,506;34,924;34,924;34,924;34,345;34,345;33,767;33,192;33,192;34,345;34,924;34,345;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1981;;1;1;54,491;41,434;46,218;20;30;1;1;1;;0;49,425;48,8;48,8;48,176;48,176;47,554;47,554;47,554;47,554;46,934;46,316;46,316;45,699;44,471;44,471;43,86;43,86;45,084;51,312;54,491;50,682;48,8;46,316;43,86;43,86;43,86;42,038;42,038;42,038;41,434;41,434;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1981;;1;1;64,933;49,425;56,011;6;31;1;1;1;;0;60,315;60,315;60,315;59,01;59,662;64,933;62,285;59,662;59,01;59,01;59,01;57,711;57,064;57,064;56,418;56,418;55,774;55,132;54,491;53,852;53,852;52,579;52,579;52,579;52,579;51,945;51,312;51,312;50,682;50,053;49,425;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1981;;1;1;82,701;60,315;68,364;8;29;1;1;1;;0;72,335;70,976;70,299;70,299;69,623;69,623;73,7;82,701;75,757;77,826;72,335;72,335;70,976;70,976;69,623;68,276;66,934;66,934;66,934;65,599;65,599;64,933;64,269;62,945;62,945;62,285;61,627;61,627;60,315;60,315;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1981;;1;1;137,005;72,335;85,324;2;26;1;1;1;;0;135,441;137,005;112,472;105,769;97,7;91,205;90,49;89,062;87,64;86,222;85,515;84,106;82,701;82,001;80,604;79,212;77,826;77,826;76,445;76,445;75,757;75,07;74,384;74,384;73,017;72,335;72,335;72,335;72,335;74,384;73,017;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1981;;1;1;385,438;86,93;150,703;2;29;1;1;1;;0;253,997;385,438;341,67;332,078;278,548;213,653;188,713;168,207;152,855;144,09;133,882;127,682;123,84;119,264;114,727;111,723;107,993;105,769;100,618;99,887;97,7;95,524;93,359;92,64;91,922;90,49;89,775;89,062;86,93;89,062;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1981;;1;1;419,449;62,945;127,531;28;7;1;1;1;;0;68,276;66,934;66,934;65,599;64,933;64,269;62,945;62,945;67,604;76,445;140,145;114,727;107,251;80,604;83,403;82,701;73,7;70,299;70,299;123,075;116,991;113,974;115,48;162,542;155,264;140,145;284,556;419,449;326,789;260,792;244,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1981;;1;1;179,213;68,949;95,335;2;28;1;1;1;;0;142,509;179,213;140,145;124,607;113,223;103,554;93,359;91,922;87,64;89,062;94,08;123,075;105,03;100,618;91,922;85,515;79,212;82,701;81,301;78,518;77,135;76,445;73,7;72,335;73,017;70,976;69,623;68,949;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42540000;2;01/01/1981;;1;1;806,639;107,251;202,266;3;20;1;1;1;;0;258,844;559,537;806,639;677,483;341,67;201,94;137,789;126,912;118,505;123,075;116,991;119,264;128,453;113,974;114,727;134,661;135,441;133,103;123,075;107,251;107,251;165,702;130,774;203,727;213,653;162,542;146,469;136,223;145,676;149,655;129,226;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1980;;1;1;272,584;76,445;125,354;18;1;1;1;1;;0;76,445;90,49;81,301;82,701;85,515;85,515;88,35;83,403;113,974;115,48;129,999;133,103;174,103;125,374;120,785;105,03;232,116;272,584;241,545;193,087;171,568;142,509;121,548;114,727;106,509;98,428;91,922;96,249;95,524;100,618;115,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1980;;1;1;140,145;41,434;71,569;14;1;1;1;1;;0;41,434;44,471;41,434;42,643;41,434;47,554;48,176;49,425;50,053;72,335;68,949;70,299;68,276;140,145;104,291;63,606;57,711;64,269;62,945;53,215;57,711;79,907;59,662;77,826;89,775;102,084;112,472;89,062;105,769;140,145;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1980;;1;1;57,064;37,263;44,944;1;30;1;1;1;;0;57,064;53,852;51,945;50,053;48,8;47,554;47,554;46,316;46,316;45,699;45,084;45,699;46,934;49,425;48,176;46,934;46,316;45,084;45,084;44,471;42,643;42,038;41,434;40,233;40,233;39,039;39,039;37,853;37,853;37,263;37,263;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1980;;1;1;74,384;48,176;54,331;23;18;1;1;1;;0;51,312;51,312;51,312;50,682;50,682;50,682;50,682;53,852;53,215;52,579;51,312;50,053;50,053;49,425;48,8;48,8;48,8;48,176;55,774;73,017;60,971;55,774;74,384;61,627;53,852;51,945;57,711;57,711;56,418;59,01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1980;;1;1;62,285;51,312;57,395;1;31;1;1;1;;0;62,285;61,627;60,971;60,971;60,315;60,315;60,315;60,315;60,315;60,315;60,315;59,01;59,01;57,711;57,064;57,711;57,711;57,064;56,418;56,418;56,418;55,132;55,132;55,132;54,491;53,852;53,852;52,579;52,579;52,579;51,312;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1980;;1;1;77,826;62,285;69,001;1;31;1;1;1;;0;77,826;76,445;75,07;75,07;75,07;74,384;72,335;72,335;72,335;72,335;70,976;70,976;69,623;69,623;69,623;68,276;68,276;67,604;66,934;65,599;65,599;65,599;65,599;65,599;64,269;64,933;64,269;64,269;62,945;62,945;62,285;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1980;;1;1;91,205;75,757;80,55;27;21;1;1;1;;0;84,81;84,81;84,81;83,403;82,701;82,001;82,001;82,001;81,301;80,604;80,604;80,604;79,212;79,212;77,826;77,826;77,826;77,826;76,445;76,445;75,757;76,445;76,445;76,445;85,515;82,001;91,205;82,001;79,212;79,212;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1980;;1;1;127,682;86,222;100,35;5;31;1;1;1;;0;110,228;123,075;126,912;126,142;127,682;113,974;108,737;112,472;102,819;102,084;100,618;99,887;97,7;97,7;96,249;95,524;94,802;94,802;96,249;98,428;94,08;91,922;91,922;91,205;90,49;89,062;88,35;87,64;86,93;86,93;86,222;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1980;;1;1;211,836;106,509;155,074;16;30;1;1;1;;0;125,374;140,932;203,727;164,87;169,045;154,46;200,158;202,833;194,847;208,218;169,045;180,927;160,108;184,374;174,103;211,836;193,966;158,49;150,453;137,789;129,999;126,912;122,311;120,024;116,235;114,727;112,472;109,482;107,993;106,509;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1980;;1;1;193,966;107,251;141,976;1;30;1;1;1;;0;193,966;180,069;176,652;168,207;165,702;155,264;150,453;145,676;140,932;137,789;135,441;133,103;128,453;144,09;180,069;158,49;170,725;161,73;143,299;132,326;129,999;126,912;126,142;123,84;120,024;116,991;115,48;112,472;110,975;107,251;108,737;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1980;;1;1;701,212;187,842;371,543;18;12;1;1;1;;0;326,789;421,752;447,37;417,151;320,483;257,872;206,418;271,595;369,911;253,997;210,024;187,842;215,475;440,331;495,276;557,669;679,617;701,212;652,232;565,165;580,362;439,162;354,608;289,598;243,447;220,054;211,836;209,121;228,381;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42540000;2;01/01/1980;;1;1;771,144;93,359;266,843;18;6;1;1;1;;0;152,053;144,09;180,927;144,883;125,374;93,359;101,35;112,472;118,505;156,876;131,549;179,213;143,299;360,047;421,752;501,382;639,852;771,144;709,98;568,938;408,001;236,814;200,158;206,418;245,354;181,787;176,652;178,358;233,991;230,246;217,303;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1979;;1;1;206,418;50,682;77,677;31;8;1;1;1;;0;59,662;62,285;55,774;53,215;52,579;51,312;53,852;50,682;50,682;50,682;53,852;63,606;62,945;67,604;63,606;57,711;55,132;53,215;54,491;57,711;62,945;70,299;131,549;152,855;110,975;89,062;79,907;126,142;110,228;137,005;206,418;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1979;;1;1;158,49;57,711;87,507;2;22;1;1;1;;0;72,335;158,49;127,682;97,7;87,64;121,548;93,359;75,757;66,266;77,135;89,062;103,554;75,07;90,49;81,301;68,276;64,269;61,627;59,01;99,887;156,876;57,711;59,01;59,662;68,949;132,326;103,554;84,106;68,276;64,269;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1979;;1;1;61,627;42,038;48,5;18;29;1;1;1;;0;53,215;46,316;45,699;45,084;43,86;43,251;43,251;42,643;48,176;60,315;46,934;48,176;48,176;54,491;53,852;53,215;55,132;61,627;52,579;51,312;51,945;52,579;50,682;48,176;46,934;44,471;42,643;42,643;42,038;42,038;42,038;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1979;;1;1;57,711;48,176;52,763;21;30;1;1;1;;0;57,064;56,418;55,132;53,852;52,579;52,579;52,579;51,945;50,682;51,312;50,682;50,053;50,053;49,425;48,8;54,491;57,064;52,579;57,064;56,418;57,711;54,491;53,852;52,579;52,579;52,579;51,312;50,053;48,8;48,176;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1979;;1;1;61,627;53,215;57,182;1;27;1;1;1;;0;61,627;61,627;60,971;60,315;60,315;59,662;59,01;59,662;59,01;58,36;58,36;57,711;57,711;57,064;56,418;56,418;55,774;55,132;55,132;55,132;55,132;54,491;54,491;53,852;53,852;53,852;53,215;53,215;55,132;58,36;61,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1979;;1;1;71,655;61,627;66,708;1;31;1;1;1;;0;71,655;70,976;70,976;70,976;70,299;69,623;69,623;68,276;68,276;67,604;67,604;67,604;66,934;66,934;65,599;65,599;65,599;65,599;64,933;64,933;64,933;65,599;65,599;65,599;65,599;65,599;64,933;63,606;62,945;62,285;61,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1979;;1;1;87,64;72,335;78,039;1;27;1;1;1;;0;87,64;86,93;86,222;84,81;84,106;82,701;81,301;80,604;79,907;80,604;79,212;79,212;79,212;77,135;76,445;76,445;76,445;76,445;75,757;75,07;75,07;75,07;74,384;74,384;73,017;73,7;72,335;72,335;72,335;72,335;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1979;;1;1;120,024;84,81;93,948;1;24;1;1;1;;0;120,024;110,975;114,727;104,291;102,084;100,618;100,618;101,35;104,291;99,887;96,249;94,802;93,359;91,922;91,205;90,49;89,062;88,35;88,35;86,93;86,222;86,222;85,515;84,81;84,81;84,81;86,222;86,222;85,515;85,515;86,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1979;;1;1;260,792;104,291;140,01;3;30;1;1;1;;0;201,94;224,667;260,792;226,521;193,966;174,951;160,108;152,855;144,883;138,573;135,441;133,882;132,326;124,607;123,075;120,785;118,505;116,235;115,48;113,223;112,472;111,723;114,727;112,472;108,737;107,251;105,03;105,03;105,769;104,291;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
