Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42545500


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42545500;2;01/07/2014;;1;1;1,284;1,188;1,247;1;20;1;1;1;;0;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2014;;1;1;1,826;1,284;1,482;1;19;1;1;1;;0;1,826;1,826;1,826;1,826;1,71;1,71;1,71;1,71;1,598;1,598;1,598;1,49;1,49;1,49;1,49;1,385;1,385;1,385;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2014;;1;1;2,601;1,946;2,289;1;27;1;1;1;;0;2,601;2,601;2,462;2,462;2,462;2,328;2,328;2,328;2,328;2,462;2,462;2,462;2,462;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,196;2,196;2,196;2,196;2,069;1,946;1,946;1,946;1,946;1,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2014;;1;1;49,095;2,601;5,424;12;24;1;1;1;;0;3,352;3,04;3,04;3,194;3,194;3,04;2,89;2,89;3,848;3,352;5,138;49,095;5,747;3,848;3,513;3,352;3,352;3,352;3,194;3,194;3,04;2,89;2,744;2,601;19,606;4,197;3,194;3,194;2,89;2,744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2014;;1;1;32,384;2,462;6,359;8;19;1;1;1;;0;3,678;3,678;18,382;4,562;3,352;5,138;11,014;32,384;19,606;9,399;6,392;4,197;3,352;4,378;3,352;3,04;3,04;2,601;2,462;6,173;7,304;5,337;4,197;3,194;3,848;3,352;4,75;3,513;3,04;3,678;4,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2014;;1;1;16,025;1,826;4,375;19;7;1;1;1;;0;2,069;1,946;1,946;1,946;1,946;1,946;1,826;1,826;1,826;1,826;1,946;1,946;2,069;4,197;5,337;3,513;4,02;7,07;16,025;7,07;7,304;4,562;4,562;3,352;3,513;7,591;7,304;12,028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2014;;1;1;7,591;2,069;3,081;23;30;1;1;1;;0;3,04;3,04;3,04;2,89;2,744;2,744;2,744;2,601;2,601;2,601;2,601;2,601;2,601;2,462;2,462;2,601;3,194;4,02;3,194;5,138;4,197;3,352;7,591;4,562;3,04;2,601;2,462;2,462;2,196;2,069;2,069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2013;;1;1;123,036;1,49;16,927;17;4;1;1;1;;0;2,069;2,462;1,598;1,49;1,49;1,71;5,958;6,392;4,942;3,513;4,02;6,84;9,714;34,911;39,1;72,959;123,036;50,2;12,028;7,591;17,583;45,711;20,02;11,348;6,614;7,591;6,84;5,958;4,197;3,513;3,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2013;;1;1;11,014;1,094;3,632;28;2;1;1;1;;0;1,284;1,094;1,094;1,598;2,196;2,744;2,462;2,328;1,946;2,196;2,328;2,328;4,02;3,352;4,197;5,337;3,04;2,744;3,848;3,04;1,826;2,89;3,848;8,177;3,848;7,304;10,033;11,014;5,138;1,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2013;;1;1;49,095;1,094;3,828;8;31;1;1;1;;0;1,826;2,462;2,462;2,328;2,328;2,462;2,462;49,095;4,942;7,07;3,513;3,194;2,744;1,826;1,71;1,71;2,462;1,826;1,71;4,197;2,89;2,069;1,49;1,284;1,284;1,284;1,284;1,188;1,284;1,188;1,094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2013;;1;1;2,196;1,005;1,303;29;24;1;1;1;;0;1,385;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,284;1,284;1,188;1,094;1,005;1,71;1,284;1,284;1,284;2,196;1,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2013;;1;1;1,49;1,188;1,344;1;28;1;1;1;;0;1,49;1,49;1,49;1,49;1,49;1,49;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,188;1,188;1,188;1,188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2013;;1;1;1,826;1,49;1,679;1;24;1;1;1;;0;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,71;1,71;1,71;1,71;1,598;1,598;1,598;1,598;1,598;1,598;1,598;1,598;1,598;1,49;1,49;1,598;1,598;1,598;1,598;1,598;1,598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2013;;1;1;6,173;1,826;2,936;5;29;1;1;1;;0;4,562;4,562;4,562;5,54;6,173;3,848;3,678;3,513;3,352;3,04;2,744;2,744;2,601;2,601;2,601;2,89;2,89;2,328;2,196;2,196;2,069;2,069;1,946;1,946;1,946;1,946;1,946;1,946;1,826;1,826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2013;;1;1;3,352;2,744;2,93;1;25;1;1;1;;0;3,352;3,04;3,04;3,04;3,04;3,04;3,04;3,04;2,89;2,89;2,89;2,89;2,89;2,89;2,89;2,89;2,89;2,89;2,89;3,04;3,04;3,04;2,89;2,89;2,744;2,744;2,744;2,744;2,89;2,89;2,744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2013;;1;1;49,646;3,194;8,883;7;1;1;1;1;;0;3,194;3,352;3,513;6,173;9,087;32,884;49,646;19,606;15,644;9,087;5,958;4,75;6,392;17,583;8,477;14,893;5,54;5,337;4,942;4,75;4,197;4,02;3,678;3,352;3,352;3,352;3,513;3,513;3,352;3,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2013;;1;1;46,28;2,328;5,601;25;15;1;1;1;;0;2,601;2,601;2,601;2,601;2,601;2,462;2,462;2,601;2,601;2,601;2,89;2,89;2,89;3,513;2,328;2,744;2,89;2,744;3,04;3,848;3,194;6,392;8,78;5,958;46,28;23,451;4,942;8,477;4,562;3,04;3,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2013;;1;1;29,929;2,601;7,051;6;23;1;1;1;;0;13,432;12,373;8,78;6,173;7,07;29,929;7,591;14,155;13,791;11,686;10,356;7,304;5,747;4,942;4,378;3,848;3,848;3,513;3,352;3,04;3,04;2,89;2,601;2,744;2,601;2,601;2,601;3,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2013;;1;1;67,895;1,71;14,545;24;5;1;1;1;;0;1,946;1,946;1,826;1,826;1,71;2,462;1,71;3,194;3,513;4,75;4,197;20,859;21,283;36,461;9,714;6,84;6,84;10,683;6,84;6,614;10,356;13,791;28,018;67,895;15,644;33,892;17,981;13,791;53,004;20,859;20,438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2012;;1;1;64,803;1,946;8,842;19;27;1;1;1;;0;3,352;3,513;3,04;3,04;3,848;3,04;4,02;3,352;3,352;4,197;26,155;6,614;6,84;48,546;20,859;6,392;3,678;3,352;64,803;12,028;10,683;7,882;2,744;2,462;2,328;2,069;1,946;2,89;3,194;1,946;1,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2012;;1;1;66,033;1,284;11,119;10;3;1;1;1;;0;1,49;1,385;1,284;2,069;2,89;4,562;6,173;6,173;9,087;66,033;28,492;19,606;7,07;4,197;3,848;3,352;2,462;2,328;12,028;53,572;12,028;2,89;2,462;2,328;2,196;3,513;19,606;42,357;4,75;3,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2012;;1;1;1,946;1,094;1,535;1;14;1;1;1;;0;1,946;1,946;1,946;1,826;1,598;1,598;1,598;1,598;1,49;1,49;1,284;1,284;1,284;1,094;1,094;1,094;1,188;1,188;1,188;1,188;1,188;1,188;1,188;1,598;1,946;1,946;1,946;1,946;1,946;1,946;1,826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2012;;1;1;2,462;1,284;1,607;24;15;1;1;1;;0;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,284;1,284;1,284;1,284;1,385;1,385;1,385;1,385;2,328;2,462;2,462;2,462;2,328;2,196;1,946;1,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2012;;1;1;1,71;1,385;1,562;1;25;1;1;1;;0;1,71;1,71;1,71;1,71;1,71;1,71;1,71;1,71;1,71;1,71;1,71;1,598;1,598;1,598;1,598;1,598;1,49;1,49;1,49;1,49;1,49;1,49;1,49;1,49;1,385;1,385;1,385;1,385;1,385;1,385;1,385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2012;;1;1;1,946;1,71;1,858;1;25;1;1;1;;0;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,946;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,71;1,71;1,71;1,71;1,71;1,71;1,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2012;;1;1;2,89;1,946;2,467;7;26;1;1;1;;0;2,744;2,744;2,744;2,744;2,744;2,744;2,89;2,744;2,601;2,601;2,744;2,744;2,744;2,744;2,744;2,462;2,462;2,328;2,328;2,328;2,196;2,196;2,196;2,196;2,069;1,946;2,069;2,196;2,069;1,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2012;;1;1;3,513;2,744;3,072;2;28;1;1;1;;0;3,352;3,513;3,352;3,352;3,352;3,194;3,194;3,194;3,194;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,194;3,04;2,89;2,89;3,04;3,04;2,89;2,89;3,04;3,04;3,04;2,744;2,744;2,89;2,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2012;;1;1;6,84;3,04;3,754;9;25;1;1;1;;0;3,194;3,194;3,352;3,513;3,352;3,352;3,194;4,942;6,84;5,337;4,75;4,562;4,02;4,02;4,02;3,848;3,848;3,678;3,513;3,352;3,513;3,352;3,194;3,194;3,04;3,04;3,194;3,352;3,513;3,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2012;;1;1;15,644;3,194;5,313;25;8;1;1;1;;0;3,352;3,352;3,352;3,352;3,352;3,352;3,513;3,194;3,194;3,194;3,352;14,522;5,337;5,337;5,138;5,138;5,747;5,337;5,747;6,614;5,747;5,337;5,138;4,942;15,644;11,686;5,958;3,513;4,562;3,352;3,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2012;;1;1;117,58;4,02;20,481;3;29;1;1;1;;0;12,722;49,095;117,58;52,438;6,173;10,033;27,548;7,07;7,304;19,606;12,373;64,191;62,37;33,387;24,789;12,373;7,07;6,173;6,173;5,958;5,747;5,958;5,138;5,138;7,07;5,958;5,747;4,75;4,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2012;;1;1;64,803;2,89;11,427;8;24;1;1;1;;0;7,304;7,07;6,392;6,173;5,958;13,075;10,356;64,803;38,036;10,356;13,075;11,348;11,014;11,686;11,348;13,432;13,432;6,392;7,304;5,138;3,352;3,04;3,04;2,89;3,194;4,378;6,392;8,477;8,477;16,025;21,283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2011;;1;1;86,912;5,54;19,464;17;7;1;1;1;;0;11,348;12,722;13,432;40,175;5,747;13,791;5,54;5,54;6,84;6,392;39,1;6,614;11,014;44,583;48,546;33,892;86,912;59,38;24,789;7,07;12,373;10,356;12,028;11,014;10,356;10,683;11,348;9,714;11,014;11,686;9,399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2011;;1;1;29,929;2,328;6,461;23;10;1;1;1;;0;5,54;4,562;2,744;2,744;2,601;2,601;2,601;2,744;2,601;2,328;2,328;2,328;2,328;2,462;2,601;2,601;2,744;2,462;2,462;2,462;2,462;26,616;29,929;11,348;16,41;8,78;11,014;11,686;9,399;10,356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2011;;1;1;68,521;2,462;18,257;18;1;1;1;1;;0;2,462;2,462;2,601;2,744;3,04;3,194;3,194;3,194;4,197;7,07;7,591;8,477;9,714;11,014;13,075;30,415;61,167;68,521;58,788;58,788;58,788;57,029;46,851;19,195;2,89;2,89;2,601;2,601;2,601;5,138;3,678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2011;;1;1;2,744;2,462;2,518;1;9;1;1;1;;0;2,744;2,744;2,744;2,744;2,601;2,601;2,601;2,601;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2011;;1;1;3,04;2,744;2,815;1;10;1;1;1;;0;3,04;3,04;3,04;3,04;3,04;3,04;2,89;2,89;2,89;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2011;;1;1;3,513;3,04;3,266;1;25;1;1;1;;0;3,513;3,513;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,194;3,194;3,194;3,194;3,194;3,04;3,04;3,04;3,04;3,04;3,04;3,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2011;;1;1;4,378;3,513;3,826;1;20;1;1;1;;0;4,378;4,378;4,378;4,378;4,378;4,378;4,197;4,02;3,848;3,848;3,848;3,848;3,848;3,848;3,848;3,678;3,678;3,678;3,678;3,513;3,513;3,513;3,513;3,513;3,513;3,513;3,513;3,513;3,513;3,513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2011;;1;1;5,54;4,378;4,77;1;22;1;1;1;;0;5,54;5,54;5,54;5,54;5,337;5,337;5,138;4,942;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,562;4,562;4,562;4,378;4,378;4,378;4,378;4,378;4,378;4,378;4,378;4,378;4,378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2011;;1;1;48,546;4,75;12,366;4;16;1;1;1;;0;15,267;16,025;13,075;48,546;42,91;30,903;16,025;14,522;12,722;8,78;7,882;7,07;13,075;7,591;6,173;4,75;11,686;11,686;10,033;9,399;7,882;7,07;6,84;5,958;5,958;5,958;5,958;5,747;5,747;5,747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2011;;1;1;123,824;8,177;52,169;25;31;1;1;1;;0;17,188;47,424;86,912;92,475;86,912;46,851;59,973;72,959;98,892;73,601;58,788;46,28;32,384;27,08;73,601;101,067;35,425;31,888;60,569;56,447;29,447;14,155;10,683;62,37;123,824;92,475;35,942;12,722;10,683;10,033;8,177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2011;;1;1;15,267;2,89;4,892;28;19;1;1;1;;0;3,848;3,848;3,848;3,678;3,513;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,194;3,04;3,04;3,04;3,04;3,04;2,89;2,89;3,194;4,378;4,562;12,028;12,373;8,78;10,033;15,267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2011;;1;1;76,195;4,02;23,371;13;29;1;1;1;;0;55,29;72,959;61,767;44,022;42,91;18,787;13,432;10,356;8,78;7,591;5,138;4,75;76,195;46,851;69,777;55,867;44,583;18,382;9,714;6,392;6,173;5,138;5,138;4,942;4,562;4,378;4,378;4,197;4,02;4,02;4,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2010;;1;1;67,895;3,194;12,741;29;1;1;1;1;;0;3,194;6,614;11,686;19,606;5,54;9,714;5,54;4,378;4,197;4,02;3,352;4,197;4,942;13,432;11,686;8,477;7,591;6,173;6,173;5,337;4,75;4,562;4,378;4,197;4,942;8,177;13,432;38,036;67,895;50,756;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2010;;1;1;93,179;2,744;12,471;16;9;1;1;1;;0;5,54;4,562;4,562;4,02;3,513;4,197;3,848;3,678;2,744;2,744;5,337;23,893;6,173;17,583;28,968;93,179;8,177;4,02;4,02;3,352;3,352;11,686;30,903;51,314;13,075;11,014;7,882;4,562;3,04;3,194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2010;;1;1;47,424;2,196;7,728;27;1;1;1;1;;0;2,196;2,462;2,328;2,328;2,462;3,194;3,194;2,89;2,462;5,138;3,513;11,348;3,678;3,513;3,194;3,04;3,352;6,173;13,791;13,075;6,173;3,513;2,744;2,601;2,462;38,567;47,424;27,548;5,138;5,138;4,942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2010;;1;1;2,601;1,946;2,079;23;18;1;1;1;;0;2,196;2,196;2,196;2,196;2,069;2,069;2,069;2,069;2,069;2,069;2,069;2,069;2,069;2,069;2,069;2,069;2,069;1,946;1,946;1,946;1,946;1,946;2,601;1,946;1,946;1,946;2,069;2,069;2,196;2,196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2010;;1;1;2,601;2,196;2,376;1;28;1;1;1;;0;2,601;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,328;2,196;2,196;2,196;2,196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2010;;1;1;2,744;2,601;2,698;1;22;1;1;1;;0;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,601;2,601;2,601;2,601;2,601;2,601;2,601;2,601;2,601;2,601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2010;;1;1;3,194;2,89;3,051;1;26;1;1;1;;0;3,194;3,194;3,194;3,194;3,194;3,194;3,194;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;3,04;2,89;2,89;2,89;2,89;2,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2010;;1;1;4,562;3,194;3,435;11;18;1;1;1;;0;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;3,352;4,562;4,197;3,848;3,678;3,352;3,352;3,352;3,194;3,848;3,678;3,352;3,352;3,513;3,352;3,194;3,194;3,194;3,194;3,194;3,194;3,194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2010;;1;1;61,167;3,352;9,972;3;25;1;1;1;;0;16,025;35,425;61,167;16,025;16,025;19,606;28,018;8,477;6,614;6,392;4,942;4,942;4,942;4,942;4,942;4,942;4,942;4,75;4,562;4,562;4,378;4,378;4,197;3,848;3,352;3,352;3,352;3,352;3,352;3,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2010;;1;1;53,572;4,02;11,425;14;11;1;1;1;;0;4,197;9,087;8,477;28,492;48;27,08;8,477;6,84;6,392;5,54;4,02;8,78;16,797;53,572;21,283;8,78;4,75;4,75;5,958;6,173;5,54;8,78;4,562;8,477;8,477;5,747;5,747;5,138;4,942;4,562;4,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2010;;1;1;25,696;3,513;5,066;8;17;1;1;1;;0;4,562;4,942;7,591;4,942;4,197;4,02;5,747;25,696;4,75;4,378;4,197;4,02;3,848;3,848;3,678;3,678;3,513;3,513;3,513;3,848;5,138;4,75;4,562;4,02;4,02;3,678;3,678;3,513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2010;;1;1;76,848;3,678;12,721;24;18;1;1;1;;0;10,033;12,028;10,683;7,304;5,54;6,614;15,267;16,025;8,477;5,138;5,747;4,562;5,54;4,942;5,138;7,591;6,84;3,678;5,138;4,197;4,197;5,138;34,4;76,848;51,875;34,4;18,382;4,75;4,75;4,562;4,562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2009;;1;1;78,162;3,678;9,829;15;12;1;1;1;;0;5,54;12,722;6,173;4,942;4,378;4,02;3,848;5,54;5,138;4,197;3,848;3,678;7,882;8,477;78,162;30,415;8,78;6,84;8,78;11,686;8,477;5,747;6,614;5,54;4,75;5,138;5,958;8,177;11,686;9,399;8,177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2009;;1;1;58,2;2,328;8,109;11;20;1;1;1;;0;3,194;19,195;41,261;3,678;5,337;3,352;3,194;2,89;5,747;20,02;58,2;23,011;4,942;3,04;2,744;3,352;2,89;2,601;2,601;2,328;3,678;4,02;3,04;2,601;2,601;2,601;2,328;2,744;3,04;3,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2009;;1;1;71,043;1,946;6,013;21;1;1;1;1;;0;1,946;1,946;2,069;2,196;2,196;1,946;1,946;1,946;1,946;1,946;2,196;1,946;1,946;2,196;2,462;2,462;2,328;2,462;3,352;3,352;71,043;30,903;2,89;2,744;2,744;2,89;6,392;8,477;5,958;4,378;3,194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2009;;1;1;7,591;1,946;2,329;23;17;1;1;1;;0;2,328;2,328;2,196;2,196;2,069;2,069;2,196;2,601;2,328;2,328;2,069;2,069;2,069;2,069;2,069;2,069;1,946;1,946;1,946;1,946;2,196;2,196;7,591;2,89;2,196;2,196;1,946;1,946;1,946;1,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2009;;1;1;2,462;2,196;2,273;25;6;1;1;1;;0;2,328;2,328;2,328;2,328;2,328;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,328;2,328;2,462;2,462;2,462;2,462;2,328;2,328;2,328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2009;;1;1;2,601;2,328;2,481;1;26;1;1;1;;0;2,601;2,601;2,601;2,601;2,601;2,601;2,601;2,601;2,601;2,601;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,328;2,328;2,328;2,328;2,328;2,328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2009;;1;1;4,562;2,744;2,992;1;14;1;1;1;;0;4,562;4,197;3,352;3,352;3,194;3,194;3,194;3,04;3,04;2,89;2,89;2,89;2,89;2,744;2,744;2,744;2,89;2,89;2,89;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;2,744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2009;;1;1;4,942;3,194;3,698;1;25;1;1;1;;0;4,942;4,562;4,562;4,378;4,378;4,197;4,02;4,02;3,848;3,848;3,848;3,678;3,513;3,513;3,513;3,352;3,352;3,678;3,848;3,678;3,513;3,352;3,352;3,352;3,194;3,194;3,194;3,194;3,194;3,194;3,194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2009;;1;1;62,975;4,75;11,339;7;4;1;1;1;;0;5,747;6,614;5,958;4,75;5,747;25,696;62,975;41,261;34,4;18,382;13,075;7,882;6,614;6,614;8,177;7,591;7,304;6,84;6,173;6,173;5,958;5,54;5,138;5,138;5,138;5,138;5,138;5,138;4,942;4,942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2009;;1;1;14,522;3,352;5,309;11;5;1;1;1;;0;5,54;4,942;4,02;3,513;3,352;4,02;4,197;4,197;4,197;6,173;14,522;8,477;7,304;5,747;4,75;4,197;6,173;8,477;7,591;6,614;4,75;4,02;3,513;3,352;3,352;4,197;4,197;4,378;4,75;5,138;4,942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2009;;1;1;117,58;4,942;17,116;15;13;1;1;1;;0;17,583;20,02;15,267;7,304;6,84;9,399;26,155;13,791;10,356;9,714;5,958;5,54;4,942;55,29;117,58;45,711;13,791;6,392;5,958;5,747;5,747;5,747;5,747;6,614;19,195;19,606;7,304;5,958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2009;;1;1;62,975;3,04;18,13;26;15;1;1;1;;0;4,197;4,02;4,02;4,02;5,54;22,574;40,717;55,867;10,356;6,84;4,75;4,02;3,513;3,352;3,04;4,197;5,54;5,958;5,138;9,399;23,893;45,146;29,447;25,696;50,756;62,975;37,508;31,888;17,188;11,686;18,787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
