Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42980000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42980000;2;01/10/1989;;1;1;276,84;97,081;152,234;19;1;1;1;1;;0;97,081;101,16;164,398;125,545;123,188;124,363;104,289;104,289;102,196;100,13;99,107;97,081;111,828;127,929;140,288;125,545;232,262;230,512;276,84;242,941;255,789;252,075;202,035;168,655;144,138;144,138;134,018;154,732;153,381;139,019;140,288;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1989;;1;1;174,44;96,078;123,752;7;30;1;1;1;;0;107,479;106,409;106,409;114,044;115,163;136,504;174,44;170,09;165,809;160,209;154,732;149,375;140,288;126,733;114,044;107,479;107,479;97,081;102,196;103,239;127,929;134,018;146,741;116,288;103,239;110,731;110,731;107,479;100,13;96,078;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1989;;1;1;130,343;103,239;113,261;2;25;1;1;1;;0;125,545;130,343;130,343;126,733;126,733;114,044;114,044;123,188;123,188;120,86;116,288;116,288;112,933;111,828;111,828;107,479;107,479;107,479;106,409;106,409;107,479;107,479;106,409;106,409;103,239;103,239;106,409;106,409;107,479;108,556;108,556;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1989;;1;1;150,703;116,288;126,078;4;27;1;1;1;;0;148,054;148,054;148,054;150,703;125,545;125,545;130,343;131,561;130,343;127,929;125,545;125,545;125,545;125,545;125,545;125,545;125,545;123,188;123,188;120,86;120,86;119,706;118,56;118,56;118,56;118,56;116,288;116,288;116,288;116,288;116,288;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1989;;1;1;164,398;136,504;146,772;23;10;1;1;1;;0;145,436;145,436;141,564;141,564;140,288;140,288;137,758;137,758;137,758;136,504;136,504;140,288;162,994;162,994;162,994;145,436;145,436;142,847;142,847;145,436;145,436;137,758;164,398;157,455;145,436;141,564;157,455;153,381;157,455;150,703;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1989;;1;1;205,261;137,758;158,994;3;24;2;2;2;;0;184,865;181,847;205,261;164,398;175,906;175,906;168,655;161,598;156,09;175,906;175,906;158,829;158,829;157,455;157,455;157,455;152,038;153,381;153,381;153,381;153,381;139,019;140,288;137,758;148,054;148,054;148,054;148,054;146,741;145,436;145,436;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/04/1989;;1;1;269,062;183,352;217,063;25;30;1;1;1;;0;244,751;248,396;246,569;235,788;228,77;220,188;216,813;210,163;210,163;206,887;203,644;202,035;200,433;195,678;197,255;205,261;216,813;218,496;208,52;202,035;194,11;203,644;235,788;232,262;269,062;239,347;221,887;206,887;206,887;183,352;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1989;;1;1;784,443;252,075;454,719;12;31;1;1;1;;0;431,644;423,877;360,27;311,49;282,766;282,766;505,657;436,872;442,141;711,226;711,226;784,443;640,068;583,701;748,702;748,702;757,534;499,917;606,342;469,09;388,809;374,366;335,314;342,007;303,102;301,027;274,882;269,062;261,425;255,789;252,075;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1989;;1;1;1041,169;213,471;505,186;14;3;1;1;1;;0;220,188;216,813;213,471;213,471;218,496;355,647;348,785;418,749;561,63;508,542;653,365;653,365;766,434;1041,169;938,778;737,034;714,064;608,893;629,561;529,036;529,036;529,036;455,488;436,872;383,956;383,956;423,877;455,488;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42980000;2;01/01/1989;;1;1;1015,805;223,596;498,58;9;31;2;2;2;;0;450,119;379,142;315,738;301,027;537,977;739,94;748,702;990,857;1015,805;830,697;808,892;699,952;601,261;556,147;508,542;460,898;460,898;460,898;480,155;534,986;547,014;494,219;416,2;326,521;307,277;278,806;261,425;250,231;232,262;235,788;223,596;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1988;;1;1;1078,13;235,788;564,293;23;9;2;2;2;;0;364,93;346,516;237,563;253,928;255,789;270,993;301,027;284,759;235,788;267,14;290,792;413,66;444,79;505,657;543,991;634,8;439,502;379,142;754,582;763,459;697,152;895,147;1078,13;1005,062;1037,52;976,786;976,786;885,274;769,416;648,024;534,986;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;
42980000;2;01/11/1988;;1;1;571,369;126,733;334,546;30;21;2;2;2;;0;290,792;265,226;239,347;244,751;342,007;421,308;505,657;526,076;455,488;447,449;444,79;431,644;292,821;290,792;265,226;265,226;265,226;244,751;168,655;158,829;126,733;145,436;165,809;272,933;298,962;376,749;442,141;508,542;561,63;571,369;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42980000;2;01/10/1988;;1;1;284,759;104,289;152,855;31;2;2;2;2;;0;107,479;104,289;122,02;153,381;117,421;114,044;127,929;132,786;112,933;118,56;123,188;120,86;115,163;112,933;118,56;120,86;117,421;115,163;116,288;136,504;146,741;154,732;164,398;184,865;234,021;234,021;218,496;218,496;228,77;261,425;284,759;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42980000;2;01/09/1988;;1;1;134,018;94,092;117,469;1;26;2;2;2;;0;134,018;132,786;127,929;127,929;127,929;127,929;127,929;127,929;127,929;127,929;123,188;118,56;118,56;118,56;118,56;118,56;117,421;112,933;112,933;112,933;112,933;110,731;108,556;108,556;107,479;94,092;105,345;105,345;105,345;103,239;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;
42980000;2;01/08/1988;;1;1;157,455;134,018;144,167;1;26;2;2;2;;0;157,455;154,732;152,038;157,455;152,038;152,038;149,375;149,375;149,375;149,375;146,741;146,741;149,375;144,138;144,138;144,138;144,138;144,138;144,138;139,019;139,019;139,019;139,019;139,019;139,019;134,018;134,018;134,018;134,018;134,018;134,018;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42980000;2;01/07/1988;;1;1;190,996;157,455;174,186;1;30;2;2;2;;0;190,996;190,996;190,996;190,996;186,386;186,386;186,386;186,386;186,386;186,386;186,386;184,865;177,379;177,379;177,379;168,655;168,655;168,655;168,655;168,655;168,655;160,209;160,209;160,209;162,994;162,994;160,209;160,209;160,209;157,455;157,455;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;
42980000;2;01/06/1988;;1;1;246,569;190,996;221,224;1;30;2;2;2;;0;246,569;239,347;239,347;239,347;239,347;239,347;239,347;239,347;234,021;227,037;227,037;227,037;221,887;221,887;218,496;213,471;221,887;218,496;218,496;206,887;206,887;206,887;206,887;210,163;210,163;210,163;210,163;208,52;197,255;190,996;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42980000;2;01/05/1988;;1;1;371,992;246,569;302,923;1;31;2;2;2;;0;371,992;371,992;371,992;369,629;362,595;357,954;357,954;351,063;339,767;333,102;326,521;311,49;294,859;294,859;294,859;294,859;282,766;282,766;282,766;280,781;272,933;272,933;269,062;263,321;263,321;261,425;255,789;250,231;250,231;250,231;246,569;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42980000;2;01/04/1988;;1;1;697,152;292,821;456,407;23;5;2;2;2;;0;421,308;423,877;416,2;383,956;292,821;298,962;502,782;374,366;324,346;324,346;403,602;416,2;391,25;364,93;355,647;376,749;502,782;581,22;661,432;606,342;598,731;691,575;697,152;614,017;559,213;466,349;447,449;426,456;396,161;371,992;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42980000;2;01/03/1988;;1;1;1194,241;379,142;712,109;15;5;2;2;2;;0;455,488;429,045;418,749;429,045;379,142;526,076;576,281;601,261;664,135;734,136;799,665;976,786;1048,493;1146,846;1194,241;1112,134;1108,321;1104,517;997,943;859,302;805,808;802,733;742,853;686,028;619,169;561,63;502,782;460,898;450,119;450,119;431,644;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42980000;2;01/02/1988;;1;1;1206,29;298,962;694,944;16;1;2;2;2;;0;298,962;298,962;303,102;342,007;376,749;374,366;408,612;429,045;480,155;540,979;658,735;766,434;959,385;983,804;1096,934;1206,29;1178,3;969,8;935,373;938,778;1008,635;1001,498;875,474;748,702;640,068;611,451;632,177;588,682;499,917;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;;
42980000;2;01/01/1988;;1;1;1127,474;301,027;685,063;13;31;2;2;2;;0;827,558;846,509;898,455;888,557;865,747;772,406;734,136;722,621;766,434;781,422;781,422;781,422;1127,474;1078,13;1001,498;952,483;859,302;769,416;790,509;591,184;581,22;520,19;471,841;434,253;406,102;376,749;339,767;339,767;315,738;313,609;301,027;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;
42980000;2;01/12/1987;;1;1;2048,098;223,596;1108,558;22;2;1;1;1;;0;250,231;223,596;301,027;442,141;447,449;543,991;911,765;980,291;827,558;821,304;888,557;1410,25;1305,616;1379,176;1695,825;1744,616;1441,788;1388,007;1401,325;1388,007;1388,007;2048,098;1682,609;1506,268;1432,73;1496,941;1202,265;1135,196;1108,321;808,892;763,459;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1987;;1;1;330,899;114,044;201,572;17;9;1;1;1;;0;145,436;136,504;227,037;215,138;181,847;148,054;132,786;116,288;114,044;127,929;168,655;221,887;186,386;232,262;220,188;278,806;330,899;286,761;276,84;248,396;221,887;194,11;184,865;162,994;172,982;198,84;165,809;203,644;269,062;276,84;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1987;;1;1;444,79;85,48;153,666;29;21;1;1;1;;0;135,257;125,545;116,288;115,163;110,731;107,479;107,479;106,409;101,16;98,091;99,107;97,081;95,082;94,092;93,109;91,163;90,2;89,243;88,292;87,348;85,48;208,52;203,644;280,781;186,386;167,228;114,044;406,102;444,79;439,502;178,861;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1987;;1;1;364,93;90,2;119,881;26;20;1;1;1;;0;95,082;96,078;96,078;96,078;93,109;93,109;92,133;93,109;93,109;92,133;92,133;92,133;92,133;92,133;91,163;91,163;91,163;91,163;91,163;90,2;98,091;104,289;181,847;157,455;189,451;364,93;175,906;165,809;153,381;150,703;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1987;;1;1;107,479;95,082;103,406;1;29;1;1;1;;0;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;107,479;105,345;105,345;103,239;103,239;101,16;101,16;99,107;99,107;99,107;98,091;98,091;97,081;97,081;95,082;95,082;96,078;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1987;;1;1;130,343;109,64;121,299;1;29;1;1;1;;0;130,343;130,343;130,343;130,343;130,343;130,343;126,733;127,929;127,929;127,929;127,929;127,929;125,545;125,545;119,706;123,188;120,86;120,86;116,288;116,288;116,288;116,288;114,044;114,044;114,044;114,044;114,044;111,828;109,64;109,64;109,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1987;;1;1;153,381;130,343;142,62;1;30;1;1;1;;0;153,381;153,381;150,703;150,703;150,703;150,703;150,703;148,054;148,054;146,741;145,436;145,436;145,436;145,436;145,436;145,436;145,436;141,564;140,288;139,019;137,758;135,257;135,257;134,018;132,786;132,786;132,786;132,786;132,786;130,343;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1987;;1;1;401,112;154,732;192,079;3;29;2;2;2;;0;190,996;242,941;401,112;221,887;255,789;228,77;213,471;198,84;198,84;181,847;178,861;181,847;181,847;180,35;175,906;175,906;175,906;175,906;172,982;175,906;177,379;186,386;184,865;168,655;167,228;164,398;164,398;157,455;154,732;161,598;157,455;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;
42980000;2;01/04/1987;;1;1;742,853;183,352;337,367;10;29;2;2;2;;0;223,596;225,312;218,496;223,596;272,933;290,792;374,366;403,602;543,991;742,853;680,51;645,365;640,068;526,076;439,502;434,253;342,007;320,024;276,84;223,596;208,52;208,52;257,659;190,996;216,813;218,496;198,84;203,644;183,352;186,386;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1987;;1;1;1162,502;197,255;460,875;11;4;1;1;1;;0;218,496;218,496;202,035;197,255;418,749;431,644;436,872;593,693;342,007;367,275;1162,502;1085,626;888,557;766,434;872,224;568,924;523,128;371,992;369,629;469,09;320,024;335,314;351,063;355,647;360,27;642,713;344,257;353,35;237,563;239,347;242,941;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1987;;1;1;624,351;230,512;340,095;18;9;1;1;1;;0;494,219;485,749;357,954;309,379;280,781;307,277;237,563;272,933;230,512;235,788;276,84;294,859;239,347;248,396;253,928;261,425;357,954;624,351;586,188;529,036;485,749;381,544;396,161;348,785;270,993;253,928;265,226;235,788;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42980000;2;01/01/1987;;1;1;1496,941;202,035;463,505;1;18;1;1;1;;0;1496,941;787,472;815,082;616,59;534,986;559,213;418,749;381,544;328,706;239,347;286,761;290,792;288,772;282,766;263,321;235,788;215,138;202,035;232,262;272,933;278,806;315,738;333,102;379,142;543,991;559,213;634,8;658,735;632,177;672,289;611,451;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1986;;1;1;1365,999;161,598;398,211;30;1;2;2;2;;0;161,598;290,792;357,954;362,595;348,785;269,062;228,77;211,813;202,035;178,861;170,09;211,813;303,102;398,632;364,93;346,516;337,536;324,346;322,18;276,84;244,751;211,813;195,678;267,14;376,749;608,893;621,756;619,169;802,733;1365,999;1361,625;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1986;;1;1;342,007;130,343;194,907;15;9;1;1;1;;0;132,786;134,018;135,257;134,018;132,786;134,018;136,504;132,786;130,343;134,018;165,809;195,678;216,813;288,772;342,007;322,18;307,277;294,859;259,538;242,941;232,262;221,887;210,163;198,84;190,996;180,35;174,44;164,398;154,732;146,741;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1986;;1;1;195,678;126,733;144,55;19;12;1;1;1;;0;140,288;140,288;139,019;137,758;136,504;135,257;134,018;132,786;130,343;130,343;129,133;126,733;160,209;150,703;144,138;140,288;148,054;164,398;195,678;189,451;175,906;164,398;148,054;140,288;135,257;131,561;130,343;135,257;141,564;139,019;134,018;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1986;;1;1;197,255;137,758;152,391;1;22;1;1;1;;0;197,255;189,451;178,861;172,982;170,09;167,228;162,994;158,829;156,09;154,732;153,381;152,038;150,703;149,375;148,054;146,741;145,436;144,138;142,847;141,564;139,019;137,758;137,758;137,758;137,758;139,019;139,019;140,288;140,288;140,288;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1986;;1;1;298,962;157,455;189,665;28;20;1;1;1;;0;192,549;186,386;180,35;178,861;175,906;174,44;172,982;172,982;171,532;170,09;167,228;165,809;164,398;162,994;161,598;161,598;160,209;158,829;158,829;157,455;158,829;167,228;186,386;202,035;218,496;242,941;272,933;298,962;284,759;248,396;203,644;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1986;;1;1;218,496;175,906;191,182;27;23;1;1;1;;0;197,255;195,678;194,11;194,11;190,996;190,996;190,996;189,451;187,915;187,915;187,915;186,386;184,865;184,865;184,865;183,352;181,847;181,847;180,35;178,861;178,861;177,379;175,906;187,915;200,433;208,52;218,496;215,138;208,52;203,644;197,255;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1986;;1;1;230,512;197,255;210,068;1;29;1;1;1;;0;230,512;225,312;223,596;221,887;220,188;220,188;218,496;216,813;216,813;215,138;215,138;211,813;211,813;210,163;210,163;208,52;206,887;206,887;205,261;203,644;203,644;203,644;202,035;200,433;200,433;200,433;198,84;198,84;197,255;197,255;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1986;;1;1;305,185;230,512;276,351;1;31;1;1;1;;0;305,185;303,102;298,962;298,962;296,906;294,859;290,792;286,761;286,761;278,806;278,806;280,781;290,792;280,781;276,84;282,766;290,792;301,027;301,027;288,772;272,933;267,14;265,226;259,538;255,789;248,396;242,941;239,347;237,563;234,021;230,512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/04/1986;;1;1;418,749;305,185;343,481;3;17;2;2;2;;0;396,161;388,809;418,749;413,66;401,112;396,161;391,25;376,749;353,35;330,899;322,18;315,738;311,49;309,379;309,379;307,277;305,185;326,521;339,767;337,536;335,314;326,521;320,024;315,738;309,379;324,346;339,767;337,536;328,706;315,738;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1986;;1;1;1093,156;408,612;614,2;1;31;1;1;1;;0;1093,156;1023,009;915,113;840,16;799,665;748,702;802,733;865,747;846,509;815,082;775,404;688,798;608,893;566,486;523,128;497,063;482,947;469,09;458,188;452,798;444,79;442,141;442,141;447,449;442,141;436,872;434,253;429,045;423,877;416,2;408,612;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1986;;1;1;1740,159;661,432;1113,946;18;5;1;1;1;;0;748,702;742,853;716,909;683,265;661,432;942,192;1276,104;1158,575;1078,13;1008,635;949,044;862,521;799,665;955,93;1052,167;1123,626;1108,321;1740,159;1669,431;1611,431;1534,48;1455,448;1401,325;1292,913;1230,632;1154,656;1123,626;1108,321;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42980000;2;01/01/1986;;1;1;2465,214;757,534;1737,273;17;31;1;1;1;;0;1601,675;1487,653;1401,325;1318,403;1563,043;2062,323;2187,144;2000,948;1963,526;2201,723;2105,219;1977,529;1944,915;2029,189;2364,473;2404,58;2465,214;2334,559;2206,59;2105,219;2038,635;1884,888;1744,616;1558,258;1410,25;1234,72;1052,167;849,695;811,983;787,472;757,534;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1985;;1;1;1731,258;246,569;669,785;29;13;1;1;1;;0;966,32;1019,403;772,406;621,756;511,438;497,063;675,022;621,756;460,898;383,956;335,314;280,781;246,569;337,536;447,449;431,644;436,872;469,09;450,119;423,877;353,35;450,119;550,048;621,756;793,553;959,385;728,364;955,93;1731,258;1643,193;1587,114;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1985;;1;1;626,952;158,829;300,905;30;23;1;1;1;;0;269,062;255,789;292,821;357,954;421,308;434,253;469,09;421,308;416,2;355,647;313,609;280,781;248,396;211,813;205,261;205,261;203,644;198,84;189,451;180,35;175,906;172,982;158,829;162,994;183,352;206,887;416,2;469,09;523,128;626,952;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1985;;1;1;339,767;167,228;229,755;27;17;1;1;1;;0;234,021;232,262;241,14;250,231;242,941;220,188;202,035;187,915;180,35;192,549;195,678;190,996;184,865;177,379;172,982;170,09;167,228;170,09;174,44;172,982;184,865;202,035;200,433;311,49;322,18;317,876;339,767;339,767;330,899;317,876;294,859;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1985;;1;1;357,954;156,09;194,488;25;20;1;1;1;;0;175,906;174,44;174,44;172,982;172,982;172,982;171,532;171,532;170,09;170,09;168,655;167,228;167,228;165,809;164,398;162,994;161,598;158,829;158,829;156,09;157,455;177,379;234,021;333,102;357,954;296,906;246,569;216,813;225,312;230,512;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1985;;1;1;203,644;175,906;187,255;1;30;1;1;1;;0;203,644;203,644;202,035;200,433;200,433;198,84;197,255;195,678;195,678;190,996;189,451;187,915;186,386;184,865;184,865;183,352;183,352;183,352;181,847;181,847;181,847;181,847;180,35;180,35;178,861;178,861;178,861;178,861;177,379;175,906;175,906;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1985;;1;1;241,14;205,261;224,41;1;31;1;1;1;;0;241,14;239,347;239,347;237,563;237,563;235,788;234,021;234,021;232,262;230,512;230,512;228,77;227,037;227,037;227,037;225,312;223,596;221,887;221,887;220,188;218,496;218,496;216,813;216,813;215,138;213,471;211,813;210,163;208,52;206,887;205,261;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1985;;1;1;309,379;242,941;267,578;1;30;1;1;1;;0;309,379;307,277;301,027;296,906;292,821;290,792;286,761;284,759;282,766;278,806;278,806;276,84;270,993;263,321;259,538;259,538;257,659;255,789;252,075;252,075;250,231;250,231;248,396;248,396;248,396;246,569;244,751;244,751;244,751;242,941;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1985;;1;1;439,502;311,49;370,678;4;31;1;1;1;;0;416,2;406,102;436,872;439,502;434,253;426,456;421,308;411,131;398,632;383,956;369,629;371,992;379,142;383,956;371,992;367,275;362,595;360,27;360,27;360,27;353,35;344,257;344,257;348,785;337,536;328,706;317,876;315,738;313,609;313,609;311,49;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/04/1985;;1;1;882;426,456;594,725;1;30;2;2;2;;0;882;849,695;852,89;859,302;827,558;802,733;760,493;722,621;640,068;561,63;550,048;543,991;534,986;529,036;526,076;576,281;553,092;537,977;526,076;517,262;502,782;514,345;499,917;482,947;463,618;452,798;444,79;455,488;444,79;426,456;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1985;;1;1;1766,965;606,342;1071,827;19;8;1;1;1;;0;711,226;925,206;805,808;708,396;656,047;634,8;624,351;606,342;688,798;846,509;868,981;737,034;856,092;962,848;1070,669;1331,272;1428,215;1515,634;1766,965;1766,965;1695,825;1643,193;1563,043;1510,946;1379,176;1222,482;1030,248;875,474;836,998;983,804;973,289;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1985;;1;1;2516,173;529,036;1258,078;1;22;1;1;1;;0;2516,173;2419,685;2314,696;2240,777;2129,192;1963,526;1762,486;1656,293;1539,217;1520,331;1414,728;1401,325;1361,625;1335,58;935,373;878,733;856,092;799,665;688,798;606,342;556,147;529,036;540,979;573,822;583,701;711,226;739,94;650,691;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
