Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42250000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42250000;1;01/01/2017;;1;1;2,303;1,281;1,665;6;16;1;1;1;0;0;1,956;1,845;1,683;1,631;1,579;2,303;2,069;1,9;1,845;1,736;1,631;1,579;1,579;1,477;1,378;1,281;2,012;1,845;1,79;1,736;1,683;1,631;1,579;1,579;1,579;1,477;1,477;1,477;1,477;1,427;1,378;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/12/2016;;1;1;9,269;1,683;5,181;2;26;1;1;1;0;0;8,856;9,269;6,462;7,947;8,773;6,379;4,979;4,503;5,802;5,72;5,802;9,269;7,204;8,525;6,297;5,967;5,637;5,555;3,974;2,864;2,423;2,184;2,012;1,956;1,736;1,683;3,264;7,534;3,541;2,423;2,069;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/11/2016;;1;1;5,473;0,841;2,119;15;7;1;1;1;0;0;1,683;1,631;1,528;1,427;1,329;1,188;0,841;1,281;1,009;0,882;0,841;1,528;2,546;5,061;5,473;4,048;2,864;2,363;2,012;1,736;1,956;3,541;2,995;2,184;2,012;1,845;1,956;2,069;1,845;1,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42250000;1;01/10/2016;;1;1;2,546;0,762;1,3;4;26;1;1;1;0;0;0,923;1,009;0,966;2,546;2,303;1,528;1,477;1,427;1,378;1,378;1,378;1,378;1,281;1,281;1,234;1,188;1,142;1,097;1,009;1,009;0,923;0,923;0,882;0,841;0,801;0,762;0,762;1,956;1,9;1,845;1,79;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/09/2016;;1;1;1,097;0,841;0,979;1;20;1;1;1;0;0;1,097;1,097;1,097;1,097;1,097;1,097;1,009;1,009;1,009;1,009;1,009;1,009;0,923;0,923;0,923;0,923;0,923;0,923;0,882;0,841;0,841;0,841;0,841;0,841;1,097;1,052;1,052;1,009;0,966;0,923;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42250000;1;01/08/2016;;1;1;1,378;1,097;1,291;1;31;1;1;1;0;0;1,378;1,378;1,378;1,378;1,378;1,378;1,378;1,378;1,378;1,378;1,329;1,281;1,281;1,281;1,281;1,281;1,281;1,281;1,281;1,281;1,281;1,281;1,281;1,281;1,234;1,188;1,188;1,188;1,188;1,188;1,097;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/07/2016;;1;1;1,9;1,378;1,618;1;30;1;1;1;0;0;1,9;1,79;1,79;1,79;1,79;1,79;1,79;1,79;1,79;1,736;1,683;1,683;1,683;1,683;1,631;1,579;1,579;1,579;1,579;1,528;1,477;1,477;1,477;1,477;1,477;1,477;1,477;1,477;1,427;1,378;1,378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42250000;1;01/06/2016;;1;1;2,126;1,9;2,005;1;21;1;1;1;0;0;2,126;2,126;2,126;2,126;2,126;2,126;2,126;2,126;2,012;2,012;2,012;2,012;2,012;2,012;2,012;2,012;2,012;2,012;2,012;2,012;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42250000;1;01/05/2016;;1;1;2,799;2,126;2,436;1;29;1;1;1;0;0;2,799;2,735;2,735;2,735;2,609;2,609;2,671;2,671;2,671;2,609;2,484;2,484;2,484;2,484;2,484;2,423;2,363;2,363;2,363;2,363;2,363;2,243;2,243;2,243;2,243;2,243;2,243;2,184;2,126;2,126;2,126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/04/2016;;1;1;3,684;2,609;3,062;1;27;1;1;1;0;0;3,684;3,684;3,541;3,541;3,471;3,401;3,401;3,401;3,264;3,264;3,264;3,196;3,128;3,061;2,995;2,995;2,929;2,864;2,864;2,799;2,735;2,735;2,735;2,735;2,735;2,671;2,609;2,609;2,609;2,929;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42250000;1;01/03/2016;;1;1;12,746;3,755;5,935;6;31;1;1;1;0;0;6,462;6,049;6,132;5,802;5,226;12,746;9,434;7,204;7,204;6,049;5,473;12,746;9,269;7,121;6,214;5,885;5,72;5,226;4,738;4,581;4,503;4,273;4,273;4,123;4,123;4,048;3,974;3,974;3,828;3,828;3,755;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/02/2016;;1;1;11,089;5,143;7,284;13;26;1;1;1;0;0;10,262;9,517;9,104;8,442;7,947;8,442;7,864;7,002;6,487;6,287;6,794;8,773;11,089;9,104;8,195;8,773;7,369;6,132;5,637;5,473;5,473;5,391;5,391;5,226;5,226;5,143;5,308;8,277;7,121;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
42250000;1;01/01/2016;;1;1;45,438;1,293;13,112;28;1;1;1;1;0;0;1,293;1,388;1,911;1,692;2,026;2,325;2,203;2,644;8,69;6,386;5,894;7,644;18,89;17,727;17,062;19,223;28,553;26,051;21,553;13,741;11,255;23,551;16,231;17,727;15,567;12,415;10,262;45,438;20,72;14,156;12,249;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/12/2015;;1;1;13,078;0,754;3,014;6;24;1;1;1;0;0;2,514;2,644;2,644;2,387;3,124;13,078;6,187;7,107;7,864;4,447;3,719;3,268;2,914;2,711;2,579;2,45;2,325;2,203;2,026;1,855;1,855;1,746;1,746;0,754;0,754;1,536;1,486;1,437;1,388;1,34;1,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42250000;1;01/11/2015;;1;1;16,48;1,027;2,982;24;13;1;1;1;0;0;2,45;2,845;2,325;1,8;1,588;1,388;1,293;1,246;1,246;1,156;1,112;1,069;1,027;1,692;1,388;1,293;1,437;1,911;2,387;2,845;5,237;2,983;2,914;16,48;9,352;3,955;2,325;5,894;4,035;2,777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
42250000;1;01/10/2015;;1;1;3,268;0,616;1,34;27;21;1;1;1;0;0;1,201;1,156;1,112;1,069;1,069;0,985;0,985;0,945;0,905;0,905;0,866;0,828;0,828;0,79;0,754;0,754;0,683;0,683;0,683;0,683;0,616;0,616;2,143;1,911;1,746;2,084;3,268;3,268;2,777;2,644;2,579;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/09/2015;;1;1;3,49;1,246;1,792;10;29;1;1;1;0;0;1,536;1,437;1,437;1,437;1,437;1,34;1,34;2,264;3,196;3,49;2,514;2,203;2,084;2,026;1,968;1,968;1,911;1,855;1,855;1,855;1,746;1,692;1,64;1,536;1,437;1,388;1,34;1,34;1,246;1,246;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42250000;1;01/08/2015;;1;1;2,143;1,536;1,838;1;28;1;1;1;0;0;2,143;2,084;2,084;2,084;2,084;2,026;2,026;1,968;1,968;1,968;1,968;1,968;1,855;1,855;1,855;1,855;1,855;1,855;1,8;1,746;1,746;1,746;1,746;1,64;1,64;1,64;1,64;1,536;1,536;1,536;1,536;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/07/2015;;1;1;2,845;2,203;2,452;1;26;1;1;1;0;0;2,845;2,711;2,711;2,711;2,711;2,711;2,644;2,579;2,579;2,579;2,579;2,579;2,514;2,45;2,45;2,45;2,45;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,264;2,203;2,203;2,203;2,203;2,203;2,203;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/06/2015;;1;1;3,875;2,845;3,28;1;25;1;1;1;0;0;3,875;3,875;3,875;3,797;3,719;3,719;3,719;3,642;3,566;3,566;3,566;3,415;3,341;3,268;3,124;3,124;3,124;3,124;3,053;2,983;2,983;2,983;2,983;2,914;2,845;2,845;2,845;2,845;2,845;2,845;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42250000;1;01/05/2015;;1;1;21,886;3,875;5,337;11;2;1;1;1;0;0;4,035;3,875;3,875;3,955;5,894;7,002;5,703;5,329;4,967;4,704;21,886;8,773;6,187;5,703;5,237;4,878;4,791;4,704;4,617;4,447;4,363;4,197;4,197;4,197;3,955;4,035;3,955;3,875;4,116;4,035;3,955;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/04/2015;;1;1;7,644;4,035;5,448;1;30;1;1;1;0;0;7,644;7,32;6,589;6,187;5,991;5,798;6,386;7,32;6,287;5,894;5,514;5,237;5,146;5,146;5,237;5,056;5,056;4,878;4,878;4,704;5,514;5,237;5,056;5,329;4,704;4,532;4,363;4,197;4,197;4,035;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42250000;1;01/03/2015;;1;1;22,468;3,566;9,654;19;7;1;1;1;0;0;5,608;5,514;6,187;4,967;4,532;4,035;3,566;4,197;5,421;16,813;12,746;9,931;8,36;7,754;7,002;6,089;5,514;18,641;22,468;18,973;14,986;14,571;18,641;12,58;10,675;9,682;8,69;7,947;7,644;7,427;8,112;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;1;01/02/2015;;1;1;17,145;1,911;5,412;8;3;1;1;1;0;0;2,45;2,143;1,911;1,968;1,968;9,269;11,255;17,145;9,352;6,897;11,338;9,6;6,897;5,608;4,967;4,363;5,237;4,878;4,617;4,197;3,797;3,49;3,124;2,845;2,644;2,514;3,642;3,415;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
42250000;1;01/01/2015;;1;1;6,589;1,746;2,911;26;22;1;1;1;0;0;3,268;3,124;3,053;4,532;4,878;4,035;3,642;3,341;3,124;2,983;2,845;2,777;2,579;2,325;2,084;2,084;1,968;1,968;1,855;1,855;1,855;1,746;1,746;1,855;1,8;6,589;4,116;3,341;3,196;2,914;2,777;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/12/2014;;1;1;16,303;3,502;6,911;22;31;1;1;1;;0;12,324;9,015;7,056;6,659;6,087;7,675;6,087;8,189;7,26;6,087;6,275;5,543;6,856;15,308;6,087;5,368;4,698;4,538;5,543;5,196;5,543;16,303;11,993;8,189;5,368;4,698;4,538;4,381;4,076;3,783;3,502;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/11/2014;;1;1;15,142;1,168;4,119;29;5;2;2;2;;0;1,959;1,764;1,492;1,325;1,168;1,407;1,245;2,851;2,975;2,729;2,382;1,959;3,233;3,502;9,511;4,861;4,076;2,851;2,164;1,86;1,764;2,851;4,381;3,102;4,861;5,196;7,466;9,18;15,142;14,313;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/10/2014;;1;1;1,764;0,953;1,335;31;21;2;2;2;;0;1,492;1,492;1,492;1,492;1,492;1,492;1,407;1,407;1,407;1,407;1,325;1,325;1,325;1,245;1,168;1,168;1,168;1,094;1,094;1,022;0,953;1,022;1,168;1,245;1,325;1,325;1,325;1,492;1,58;1,67;1,764;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;
42250000;2;01/09/2014;;1;1;2,851;1,492;1,949;6;29;2;2;2;;0;1,959;1,959;1,959;2,164;2,611;2,851;2,495;2,272;2,272;2,164;2,164;2,06;1,959;1,959;1,959;1,86;1,86;1,86;1,86;1,764;1,764;1,67;1,67;1,764;1,764;1,67;1,58;1,58;1,492;1,492;;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42250000;2;01/08/2014;;1;1;3,366;1,959;2,404;1;28;2;2;2;;0;3,366;3,233;3,102;2,975;2,851;2,729;2,611;2,495;2,495;2,495;2,382;2,495;2,495;2,382;2,272;2,272;2,272;2,272;2,272;2,272;2,272;2,164;2,164;2,164;2,06;2,06;2,06;1,959;1,959;1,959;1,959;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;
42250000;2;01/07/2014;;1;1;4,538;2,611;2,952;28;20;1;1;1;;0;3,102;3,102;3,102;3,102;2,975;2,975;2,851;2,851;2,851;2,851;2,851;2,851;2,851;2,729;2,729;2,729;2,729;2,729;2,729;2,611;2,611;2,611;2,611;2,611;2,611;2,611;3,783;4,538;3,502;3,366;3,366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/06/2014;;1;1;3,641;3,233;3,462;1;26;1;1;1;;0;3,641;3,641;3,641;3,641;3,641;3,641;3,641;3,641;3,502;3,502;3,502;3,502;3,502;3,502;3,502;3,502;3,502;3,502;3,366;3,366;3,366;3,366;3,366;3,366;3,366;3,233;3,233;3,233;3,233;3,233;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/05/2014;;1;1;5,027;3,641;4,147;1;28;1;1;1;;0;5,027;4,861;4,698;4,538;4,538;4,381;4,381;4,381;4,381;4,227;4,227;4,076;4,076;4,076;4,076;4,227;4,227;4,227;4,076;4,076;4,076;3,928;3,928;3,928;3,783;3,783;3,783;3,641;3,641;3,641;3,641;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/04/2014;;1;1;9,18;4,861;5,882;5;21;1;1;1;;0;6,087;6,466;5,903;6,275;9,18;7,675;6,659;6,275;5,903;5,721;7,26;6,275;5,903;5,721;5,543;5,368;5,368;5,027;5,027;5,027;4,861;4,861;5,027;5,903;6,466;5,721;5,368;5,027;5,543;5,027;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/03/2014;;1;1;24,451;4,076;7,024;7;6;1;1;1;;0;5,903;6,087;6,087;4,698;4,381;4,076;24,451;15,972;10,503;8,189;7,26;6,466;6,087;5,903;5,721;5,543;5,196;5,196;5,027;5,027;4,861;6,087;6,275;6,856;6,275;7,466;6,856;6,466;6,659;6,087;6,087;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/02/2014;;1;1;5,543;3,366;3,957;19;28;1;1;1;;0;4,538;4,381;4,227;4,227;4,076;3,928;3,928;3,928;3,783;3,783;3,783;3,783;3,783;3,641;3,641;3,641;3,641;3,641;5,543;4,861;4,381;4,076;3,928;3,641;3,641;3,502;3,502;3,366;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42250000;2;01/01/2014;;1;1;10,337;4,381;5,929;1;16;1;1;1;;0;10,337;8,519;7,466;6,659;6,275;5,543;5,368;5,368;5,196;5,027;5,368;5,368;5,027;4,698;4,538;4,381;5,903;5,543;5,903;5,543;5,543;6,275;6,466;6,466;5,721;5,368;7,466;6,856;5,543;5,196;4,861;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/12/2013;;1;1;40,975;5,721;12,946;14;4;2;2;2;;0;19,792;10,007;6,466;5,721;5,721;8,189;8,685;8,519;8,85;10,172;12,986;16,138;19,294;40,975;16,968;15,64;17,632;15,474;11,496;12,489;15,474;13,152;11,496;15,806;11,33;9,511;8,85;8,024;7,675;16,303;12,489;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/11/2013;;1;1;34,625;2,495;5,566;28;5;1;1;1;;0;2,851;2,729;2,611;2,611;2,495;3,641;4,381;6,087;5,543;5,196;4,861;4,698;4,538;11,496;7,056;4,861;3,102;3,502;3,233;2,975;2,851;2,729;3,233;5,543;6,275;5,903;5,368;34,625;6,087;5,903;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/10/2013;;1;1;7,675;2,272;3,915;19;28;1;1;1;;0;6,856;5,027;5,368;4,076;3,783;4,076;3,366;6,087;4,538;4,076;3,783;3,641;3,366;3,366;3,233;2,975;2,851;2,851;7,675;5,027;4,381;4,076;3,641;3,366;3,102;2,851;2,611;2,272;3,233;2,975;2,851;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/09/2013;;1;1;3,366;2,611;2,95;5;28;1;1;1;;0;3,102;3,102;2,975;2,975;3,366;3,366;3,366;3,233;3,233;3,102;3,102;3,102;2,975;2,851;2,851;2,851;2,851;3,102;2,975;2,975;2,851;2,729;2,729;2,729;2,729;2,729;2,729;2,611;2,611;2,611;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/08/2013;;1;1;3,928;3,102;3,485;1;29;1;1;1;;0;3,928;3,928;3,928;3,783;3,783;3,783;3,783;3,641;3,641;3,641;3,641;3,641;3,502;3,502;3,502;3,502;3,502;3,366;3,366;3,366;3,366;3,233;3,233;3,233;3,233;3,233;3,233;3,233;3,102;3,102;3,102;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/07/2013;;1;1;5,027;3,928;4,468;1;31;1;1;1;;0;5,027;5,027;5,027;4,861;4,861;4,861;4,698;4,698;4,698;4,698;4,698;4,538;4,538;4,538;4,538;4,381;4,381;4,381;4,381;4,381;4,227;4,227;4,227;4,227;4,076;4,076;4,076;4,076;4,076;4,076;3,928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/06/2013;;1;1;9,015;5,196;6,105;3;25;1;1;1;;0;7,675;7,675;9,015;7,888;7,056;6,856;6,659;6,275;6,275;6,087;6,087;6,087;6,087;5,903;5,903;5,903;5,721;5,721;5,721;5,543;5,543;5,543;5,368;5,368;5,196;5,196;5,196;5,196;5,196;5,196;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/05/2013;;1;1;9,345;6,659;7,786;2;27;1;1;1;;0;9,015;9,345;9,015;8,85;8,519;8,354;8,189;8,189;8,024;8,189;8,189;8,024;8,024;7,888;7,888;7,675;7,675;7,466;6,856;7,466;7,26;7,26;7,056;6,856;6,856;6,856;6,659;6,659;6,659;8,519;7,888;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/04/2013;;1;1;56,044;9,18;13,431;11;29;1;1;1;;0;10,999;10,172;9,511;9,345;10,007;13,484;12,655;10,337;10,503;13,484;56,044;20,457;21,955;18,463;15,142;13,649;12,655;11,993;11,496;11,165;10,834;10,668;10,668;10,007;9,841;9,841;9,676;9,511;9,18;9,18;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/03/2013;;1;1;35,794;7,26;11,894;26;9;1;1;1;;0;11,661;11,827;9,511;8,519;8,189;8,024;7,675;7,466;7,26;8,189;10,668;9,511;7,466;13,318;11,33;8,519;7,466;7,675;7,888;8,354;12,324;8,685;7,888;7,675;11,33;35,794;30,285;31,119;17,632;13,815;11,661;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/02/2013;;1;1;38,133;7,888;13,623;2;24;1;1;1;;0;31,954;38,133;31,787;21,123;18,961;17,134;14,313;13,152;12,489;11,827;11,165;10,834;10,337;10,007;9,676;9,345;9,18;8,85;8,685;8,685;8,354;8,189;8,024;7,888;12,655;8,685;8,354;11,661;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42250000;2;01/01/2013;;1;1;49,677;2,975;13,541;30;8;1;1;1;;0;3,928;3,783;3,502;3,366;3,366;3,233;3,102;2,975;5,903;21,289;9,676;13,484;16,968;13,152;12,986;11,661;8,685;7,888;7,888;8,024;9,511;9,18;8,189;7,888;14,478;19,792;23,619;28,784;39,303;49,677;44,488;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/12/2012;;1;1;10,007;3,783;5,573;18;28;1;1;1;;0;7,466;7,466;8,354;7,466;6,087;5,368;5,027;4,861;4,538;4,381;5,903;5,196;5,368;6,275;5,721;5,027;5,721;10,007;5,543;4,861;5,368;5,368;4,861;4,538;4,381;4,076;3,928;3,783;6,087;5,368;4,381;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/11/2012;;1;1;41,811;1,86;8,264;28;1;1;1;1;;0;1,86;1,86;2,729;5,721;3,502;3,928;3,102;2,611;4,861;22,454;6,856;5,543;4,698;7,466;4,861;10,007;10,337;6,466;4,861;7,056;9,676;6,275;4,538;4,538;17,3;10,007;13,318;41,811;10,999;8,685;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/10/2012;;1;1;2,382;1,86;2,089;18;7;1;1;1;;0;2,272;2,272;2,164;2,164;2,164;2,164;1,86;1,959;2,06;2,06;1,959;2,06;2,06;2,06;2,164;2,06;2,164;2,382;2,272;2,164;2,06;2,06;2,06;2,164;2,06;2,06;2,06;1,959;1,959;1,959;1,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/09/2012;;1;1;4,861;2,06;2,46;22;21;1;1;1;;0;2,382;2,382;2,382;2,382;2,382;2,272;2,272;2,272;2,272;2,272;2,272;2,272;2,272;2,272;2,272;2,164;2,164;2,164;2,164;2,164;2,06;4,861;3,102;2,611;2,611;2,851;2,975;2,611;2,382;2,272;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/08/2012;;1;1;2,851;2,495;2,677;1;27;1;1;1;;0;2,851;2,851;2,851;2,851;2,851;2,851;2,729;2,729;2,729;2,729;2,729;2,729;2,729;2,729;2,729;2,729;2,611;2,611;2,611;2,611;2,611;2,611;2,611;2,611;2,611;2,611;2,495;2,495;2,495;2,495;2,495;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/07/2012;;1;1;3,641;2,851;3,257;1;31;1;1;1;;0;3,641;3,641;3,641;3,502;3,502;3,502;3,366;3,233;3,233;3,233;3,233;3,233;3,233;3,233;3,366;3,233;3,233;3,366;3,366;3,233;3,233;3,233;3,102;3,102;3,102;3,102;3,102;2,975;2,975;2,975;2,851;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/06/2012;;1;1;8,189;3,641;4,397;6;28;1;1;1;;0;4,227;4,227;4,227;4,381;4,381;8,189;6,466;5,368;5,027;4,861;4,861;4,538;4,538;5,196;4,076;4,076;3,928;3,928;3,928;3,783;3,783;3,783;3,783;3,928;3,928;3,783;3,783;3,641;3,641;3,641;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42250000;2;01/05/2012;;1;1;9,676;4,381;5,258;1;31;1;1;1;;0;9,676;6,275;5,903;5,721;5,721;5,721;5,721;5,543;5,368;5,196;5,196;5,196;5,196;5,027;5,196;5,196;5,196;5,027;5,027;4,861;4,698;4,698;4,698;4,538;4,861;4,861;4,698;4,538;4,538;4,538;4,381;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42250000;2;01/04/2012;;1;1;8,354;5,721;6,383;1;22;1;1;1;;0;8,354;7,888;7,675;7,466;7,056;6,856;6,856;6,466;6,466;6,466;6,275;6,275;6,275;6,087;6,087;6,087;6,087;6,087;5,903;5,903;5,903;5,721;5,903;5,721;5,721;5,903;6,275;6,087;5,721;5,903;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
