Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42251000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42251000;2;01/02/2010;;1;1;32,405;16,602;20,898;28;25;1;1;1;;0;25,075;23,636;22,563;21,674;20,965;20,612;20,612;21,496;25,798;23,456;22,385;21,142;19,732;19,206;18,507;17,985;17,465;17,119;19,907;21,319;18,856;17,812;17,119;16,774;16,602;17,119;27,798;32,405;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42251000;2;01/01/2010;;1;1;79,637;20,259;35,814;3;21;1;1;1;;0;62,529;78,517;79,637;56,781;37,845;31,292;36,523;41,651;43,377;40,887;33,896;28,896;25,436;24,534;23,994;23,278;22,741;22,385;21,496;20,612;20,259;20,435;23,815;28,164;25,255;25,255;44,725;49,973;49,186;34,832;32,034;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/12/2009;;1;1;69,692;9,418;33,526;8;1;1;1;1;;0;9,418;14,552;19,907;16,602;27,798;53,514;68,672;69,692;64,938;54,588;40,505;32,591;27,433;26,16;45,304;56,781;37,656;27,251;23,456;20,788;20,435;19,907;18,682;18,682;19,206;20,435;32,219;42,801;42,225;44,532;22,563;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/11/2009;;1;1;32,591;7,085;11,393;12;27;1;1;1;;0;10,554;9,579;8,936;10,065;11,705;10,554;10,882;10,228;9,903;9,903;15,573;32,591;24,894;15,744;13,036;11,21;10,554;11,046;11,046;10,882;9,579;9,096;8,616;8,297;7,822;7,452;7,085;7,085;8,139;9,741;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/10/2009;;1;1;14,891;7,636;9,936;20;1;1;1;1;;0;7,636;7,822;8,297;9,418;10,065;9,257;8,936;8,456;8,776;9,579;9,257;8,936;9,418;9,418;8,936;9,257;10,882;9,418;11,375;14,891;12,868;9,903;9,418;8,776;8,936;10,554;11,87;11,046;11,375;10,554;12,701;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/09/2009;;1;1;11,54;7,822;9,031;6;30;1;1;1;;0;9,741;9,579;9,579;9,418;9,741;11,54;11,046;10,065;9,741;9,741;9,257;9,096;9,096;8,776;8,616;8,456;8,297;8,297;8,139;7,98;8,139;8,139;8,456;8,616;9,579;9,257;8,616;8,139;7,98;7,822;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/08/2009;;1;1;12,036;9,418;10,278;25;21;1;1;1;;0;10,882;10,718;10,718;10,554;10,554;10,391;10,228;10,065;10,065;9,903;10,065;9,903;9,903;9,903;9,741;9,741;9,579;9,579;9,579;9,579;9,418;9,418;9,418;9,741;12,036;11,54;12,036;11,375;11,046;10,718;10,228;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/07/2009;;1;1;15,573;11,046;12,772;1;31;1;1;1;;0;15,573;14,891;14,552;14,213;13,876;13,876;13,876;13,707;13,707;13,539;13,371;13,203;13,036;12,701;12,701;12,535;12,535;12,368;12,368;12,202;12,202;11,87;11,87;11,87;11,705;11,54;11,21;11,375;11,21;11,21;11,046;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/06/2009;;1;1;24,354;14,552;16,885;1;27;1;1;1;;0;24,354;22,385;19,907;18,333;17,638;17,638;17,465;17,292;16,947;16,947;16,43;16,087;16,258;16,258;16,258;16,087;16,774;16,947;16,602;16,087;15,573;15,402;15,232;15,061;14,891;14,722;14,552;15,232;16,43;16,774;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/05/2009;;1;1;24,714;17,638;20,751;1;30;1;1;1;;0;24,714;24,714;24,354;23,815;23,456;23,636;23,994;23,456;22,741;21,851;21,319;20,965;20,788;20,612;20,435;20,435;20,435;20,259;19,907;19,732;19,031;19,031;18,856;18,682;18,507;18,333;17,985;17,985;17,812;17,638;17,812;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/04/2009;;1;1;90,223;24,534;43,64;5;30;1;1;1;;0;55,458;46,852;45,497;65,183;90,223;89,305;80,484;81,91;71,503;55,677;45,111;38,982;38,793;37,467;35,958;34,832;34,27;33,336;31,292;29,815;28,896;27,981;27,616;27,251;27,069;26,887;26,342;25,617;25,075;24,534;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/03/2009;;1;1;46,077;20,083;26,934;26;22;1;1;1;;0;26,705;25,617;24,534;23,815;22,741;22,385;22,207;22,385;22,741;22,563;22,029;21,319;20,788;20,788;22,741;24,174;23,994;25,255;23,456;21,674;20,788;20,083;22,029;31,477;30,922;46,077;44,918;37,467;36,712;38,413;44,147;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/02/2009;;1;1;103,149;24,894;42,429;17;8;1;1;1;;0;31,107;29,815;29,999;38,224;30,184;25,617;25,255;24,894;25,798;30,737;37,089;30,553;33,523;59,722;82,774;101,331;103,149;84,228;60,415;46,271;37,089;34,27;32,591;34,457;31,663;30,184;29,08;27,981;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42251000;2;01/01/2009;;1;1;68,419;15,915;36,06;1;17;1;1;1;;0;68,419;65,674;61,584;44,147;35,77;38,413;33,709;27,433;23,099;21,851;20,612;20,259;18,856;17,812;16,947;16,258;15,915;17,985;23,456;22,029;25,617;47,046;47,046;41,46;57,227;59,952;51,619;49,381;51,411;42,225;34,644;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/12/2008;;1;1;88,092;6,904;22,903;29;13;1;1;1;;0;9,741;9,579;9,903;9,096;8,616;8,776;15,915;11,375;8,456;7,822;7,268;7,085;6,904;7,268;8,776;12,868;16,774;15,573;16,602;21,851;27,433;19,381;28,164;29,631;22,741;15,232;28,713;79,076;88,092;77,684;73,613;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/11/2008;;1;1;18,333;4,986;8,296;11;1;1;1;1;;0;4,986;5,154;5,323;5,323;5,666;5,839;6,189;5,839;5,839;13,203;18,333;11,87;10,391;11,375;11,705;10,718;9,096;8,297;8,139;8,139;7,452;6,904;6,189;7,268;8,616;8,139;7,822;7,822;8,139;9,096;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/10/2008;;1;1;8,616;4,819;6,108;4;28;1;1;1;;0;7,822;7,268;7,822;8,616;8,297;7,822;7,085;6,904;6,366;6,544;6,366;6,014;5,494;5,494;5,494;5,323;5,494;5,323;5,323;5,323;5,323;5,666;5,839;6,189;6,544;5,154;4,986;4,819;4,819;4,986;4,819;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/09/2008;;1;1;9,096;7,085;7,65;29;15;1;1;1;;0;8,139;8,297;8,139;8,139;7,98;7,98;7,822;7,822;7,636;7,452;7,452;7,452;7,268;7,268;7,085;7,085;7,268;7,085;7,268;7,268;7,452;7,268;7,268;7,085;7,085;7,452;7,98;8,297;9,096;8,616;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/08/2008;;1;1;10,718;8,297;9,509;1;31;1;1;1;;0;10,718;10,718;10,391;10,228;10,228;10,228;10,228;10,065;10,065;9,903;9,741;9,741;9,741;9,579;9,579;9,418;9,418;9,418;9,257;9,096;9,096;9,096;9,096;9,096;8,936;8,936;8,776;8,616;8,616;8,456;8,297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/07/2008;;1;1;12,868;10,718;11,755;1;28;1;1;1;;0;12,868;12,868;12,701;12,701;12,535;12,535;12,368;12,202;12,036;12,036;12,036;11,87;11,87;11,705;11,705;11,705;11,705;11,54;11,54;11,54;11,54;11,375;11,54;11,375;11,375;11,21;11,046;10,718;10,718;10,718;10,718;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/06/2008;;1;1;16,258;12,868;14,517;3;29;1;1;1;;0;16,087;16,087;16,258;16,087;15,915;15,573;15,744;15,915;15,744;15,402;15,402;15,061;14,722;14,382;14,382;14,213;14,213;14,044;14,213;13,876;13,539;13,539;13,539;13,371;13,203;13,036;13,036;13,036;12,868;13,036;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/05/2008;;1;1;21,851;16,087;18,832;5;30;1;1;1;;0;20,965;21,319;21,674;21,674;21,851;20,788;20,788;21,851;19,732;19,556;19,381;19,206;19,031;18,856;18,507;18,682;18,856;18,333;18,507;18,159;17,812;17,638;17,465;16,947;16,947;16,947;16,947;16,602;16,258;16,087;16,43;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/04/2008;;1;1;74,684;22,029;31,571;7;29;1;1;1;;0;28,713;27,798;26,887;26,887;43,185;62,529;74,684;56,781;38,224;33,709;31,663;29,815;28,53;27,981;28,164;30,553;28,713;27,069;26,342;25,979;27,616;27,069;27,433;23,456;22,741;23,099;23,994;23,456;22,029;22,029;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/03/2008;;1;1;97,286;29,631;54,622;17;31;1;1;1;;0;35,094;70,465;68,672;54,372;55,022;63,726;52,455;65,674;63,726;57,675;47,435;40,505;52,877;66,912;85,109;93,329;97,286;93,015;76,858;56,559;46,077;42,801;40,124;37,467;35,582;34,457;34,457;32,777;32,219;30,922;29,631;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/02/2008;;1;1;98,107;20,725;40,69;7;19;1;1;1;;0;23,413;24,785;33,382;42,851;54,35;81,632;98,107;94,582;68,928;45,94;35,439;30,685;28,205;26,741;25,015;23,868;22,734;21,39;20,725;20,946;32,027;65,423;58,77;53,589;31,522;30,019;28,533;28,862;27,552;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42251000;2;01/01/2008;;1;1;28,205;7,531;14,815;24;6;1;1;1;;0;9,693;9,325;8,959;8,777;8,238;7,531;8,597;11,394;15,382;14,36;12,758;11,201;15,382;18,115;13,754;11,394;10,441;9,509;10,066;10,066;9,879;10,63;20,284;28,205;20,284;20,946;23,413;23,64;22,734;26,58;27,715;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/12/2007;;1;1;23,868;9,325;12,553;11;8;1;1;1;;0;13,154;12,169;10,63;9,693;9,509;9,693;9,693;9,325;10,441;12,956;23,868;17,475;13,955;12,561;16,004;14,36;12,169;11,586;11,01;10,82;10,82;12,169;14,36;15,589;16,004;15,177;12,169;11,01;10,441;10,253;10,066;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/11/2007;;1;1;17,052;8,238;11,211;27;1;1;1;1;;0;8,238;8,417;9,141;10,066;12,365;12,956;12,956;12,169;11,201;11,01;10,82;10,82;10,82;10,441;10,253;10,253;10,441;10,066;9,693;9,325;8,959;8,959;10,63;11,01;12,365;11,974;17,052;15,796;15,382;12,758;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/10/2007;;1;1;11,01;7,883;9,209;27;21;1;1;1;;0;10,066;10,63;10,253;10,066;9,879;9,879;9,509;9,141;9,141;8,959;8,777;8,777;8,777;8,597;8,777;8,417;8,06;8,06;8,06;8,06;7,883;8,417;9,141;9,693;9,693;9,693;11,01;10,441;9,693;8,959;8,959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/09/2007;;1;1;12,758;9,879;11,446;2;30;1;1;1;;0;12,561;12,758;12,758;12,758;12,561;12,561;11,974;11,974;11,974;11,974;11,974;11,974;11,78;11,78;11,586;11,394;11,394;11,201;11,01;11,01;10,82;10,82;10,82;10,82;10,441;10,253;10,253;10,253;10,066;9,879;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/08/2007;;1;1;17,263;12,758;14,956;1;31;1;1;1;;0;17,263;17,052;16,841;16,631;16,421;16,421;16,212;16,004;15,796;15,589;15,382;15,382;15,382;15,177;14,767;14,767;14,563;14,563;14,36;14,36;14,36;14,36;14,157;13,955;13,754;13,955;13,754;13,553;13,154;12,956;12,758;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/07/2007;;1;1;21,167;17,263;19,012;1;29;1;1;1;;0;21,167;21,167;20,946;20,725;20,504;20,284;20,284;20,065;19,846;19,846;19,846;19,41;19,41;19,192;18,976;18,976;18,544;18,329;18,329;18,329;18,115;17,901;17,901;17,688;17,688;17,901;18,115;17,901;17,263;17,263;17,475;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/06/2007;;1;1;26,741;21,39;24,116;1;30;1;1;1;;0;26,741;26,741;26,418;26,418;26,741;26,257;26,096;25,775;25,478;25,015;24,785;24,555;24,326;24,326;24,326;24,097;23,868;23,64;23,413;23,186;22,96;22,734;22,508;22,508;22,284;22,059;21,612;21,612;21,612;21,39;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/05/2007;;1;1;34,578;27,065;30,079;1;31;1;1;1;;0;34,578;34,236;33,723;33,042;32,196;31,859;31,859;31,859;31,522;31,187;31,019;30,852;30,352;30,185;29,853;29,688;29,357;29,357;29,192;29,027;28,698;28,369;28,369;28,369;28,042;28,042;27,879;27,715;27,552;27,39;27,065;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/04/2007;;1;1;47,781;35,266;40,382;10;30;1;1;1;;0;45,392;44,48;44,117;43,392;43,031;42,491;41,772;41,057;43,212;47,781;46,491;43,936;41,414;40,522;39,812;39,104;38,575;38,4;38,048;38,224;38,4;38,048;38,575;38,4;37,698;36,825;35,957;35,611;35,439;35,266;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/03/2007;;1;1;96,815;46,124;64,977;1;31;1;1;1;;0;96,815;95,534;91,453;86,596;81,346;77,141;73,62;70,468;67,913;65,669;62,996;60,864;58,77;57,609;56,262;54,922;54,35;55,687;58,77;63,476;73,354;76,592;67,913;58,77;54,35;52,264;50,572;49,079;47,966;47,043;46,124;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/02/2007;;1;1;152,39;97,783;128,546;8;28;1;1;1;;0;139,412;137,376;137,376;139,412;138,393;138,393;144,034;152,39;149,236;139,923;130,836;123,928;124,417;143,002;141,973;139,923;134,846;129,344;123,928;124,907;121,496;118,6;114,306;109,139;104,52;101,331;99,076;97,783;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42251000;2;01/01/2007;;1;1;148,713;75,774;122,296;8;1;1;1;1;;0;75,774;85,41;100,879;104,52;104,062;113,833;143,002;148,713;143,518;132,836;124,417;126,38;131,835;141,973;139,412;140,434;140,434;138,902;131,835;127,365;126,38;120,528;115,731;111,007;106,358;105,898;106,82;111,477;116,684;136,362;138,393;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/12/2006;;1;1;125,888;30,185;70,339;16;8;1;1;1;;0;32,873;62,28;87,493;84,821;50,011;35,266;32,703;30,185;35,784;50,947;65,423;69,695;84,528;103,149;121,981;125,888;120,528;107,282;94,266;88,396;80,493;83,361;81,632;63,236;51,887;38,928;44,844;53,779;63,959;64,688;70,21;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/11/2006;;1;1;45,94;11,78;21,343;8;1;1;1;1;;0;11,78;13,354;19,41;23,868;21,39;25,615;38,048;45,94;43,212;33,723;36,13;25,615;22,284;20,284;18,76;17,901;16,841;15,796;15,382;14,767;14,767;15,796;14,563;13,754;13,754;13,754;16,631;19,627;17,263;20,284;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/10/2006;;1;1;27,065;10,253;16,176;11;2;1;1;1;;0;10,63;10,253;10,441;10,63;10,63;11,78;16,841;18,329;18,329;17,475;27,065;20,065;17,263;15,796;14,971;15,177;15,796;18,976;24,785;25,478;22,734;19,846;17,263;15,177;14,563;14,36;14,36;13,553;14,157;12,561;12,169;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/09/2006;;1;1;16,841;10,253;12,235;23;18;1;1;1;;0;11,974;12,169;13,553;14,767;13,955;12,561;12,365;12,169;12,169;11,974;11,78;11,394;11,394;11,01;11,01;10,82;10,441;10,253;10,253;10,253;12,169;13,754;16,841;14,563;13,354;13,553;12,365;11,78;11,394;11,01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/08/2006;;1;1;18,115;12,169;14,018;3;28;1;1;1;;0;17,263;17,052;18,115;17,688;16,421;15,589;15,177;14,971;14,767;14,36;14,36;14,157;13,955;13,754;13,754;13,553;13,553;13,354;13,154;12,758;12,758;12,956;12,561;12,365;12,561;12,365;12,365;12,169;12,365;12,169;12,169;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/07/2006;;1;1;20,284;16,004;18,184;1;28;1;1;1;;0;20,284;20,284;19,627;20,065;20,284;20,284;20,284;20,065;19,627;19,41;19,192;18,76;18,329;18,329;18,115;17,901;17,688;17,688;17,475;17,475;17,263;16,841;16,841;16,631;16,421;16,212;16,212;16,004;16,631;16,631;16,841;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/06/2006;;1;1;25,936;20,504;23,105;1;29;1;1;1;;0;25,936;25,775;25,615;25,615;25,246;25,246;25,015;24,555;24,097;24,097;23,868;23,413;23,64;23,186;22,96;22,734;22,508;22,508;22,284;22,059;21,836;21,836;21,39;21,39;21,167;21,39;21,39;21,167;20,504;20,725;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/05/2006;;1;1;35,611;26,257;30,331;1;31;1;1;1;;0;35,611;35,266;34,75;34,064;33,382;33,382;32,873;32,873;32,365;32,027;31,69;31,522;30,852;30,352;30,019;29,853;29,688;29,357;28,862;28,698;28,698;28,533;28,369;28,042;27,552;27,552;27,39;27,065;26,741;26,58;26,257;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/04/2006;;1;1;67,16;36,304;51,136;5;30;1;1;1;;0;62,042;64,201;64,932;59,702;67,16;63,717;58,383;59,012;57,609;62,042;65,669;58,189;52,453;49,265;47,043;45,209;43,754;46,307;52,076;51,887;47,966;44,299;42,311;40,878;39,812;39,104;38,224;37,698;36,825;36,304;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/03/2006;;1;1;127,365;33,212;70,434;16;8;1;1;1;;0;35,611;44,48;41,951;42,851;45,027;38,575;34,407;33,212;33,894;35,957;39,458;50,198;54,922;79,365;119,081;127,365;118,12;119,562;124,417;115,255;111,946;111,007;102,693;90,222;76,867;64,444;60,165;61,099;58,383;54,159;58,77;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/02/2006;;1;1;56,07;29,853;40,02;13;23;1;1;1;;0;52,642;39,989;38,048;43,031;43,754;41,057;33,894;33,382;37,698;44,299;41,951;46,491;56,07;55,687;46,491;40,344;36,477;34,75;33,212;31,522;30,685;30,019;29,853;29,853;51,511;39,104;39,634;39,104;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42251000;2;01/01/2006;;1;1;59,702;28,205;40,521;9;28;1;1;1;;0;41,593;40,522;41,235;44,844;47,596;52,264;55,113;55,878;59,702;59,471;52,264;47,411;43,936;40,878;38,928;37,348;35,611;34,922;33,894;33,212;32,365;31,522;30,852;30,518;29,688;29,192;28,698;28,205;28,533;33,894;56,07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/12/2005;;1;1;127,859;42,311;93,452;14;31;1;1;1;;0;112,888;111,946;106,82;105,438;101,784;107,282;105,438;105,898;113,36;120,528;116,684;112,417;121,981;127,859;126,872;126,38;121,981;111,946;102,693;97,137;94,266;86,894;70,468;58,383;52,642;48,707;46,859;50,011;45,392;43,754;42,311;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/11/2005;;1;1;106,82;8,777;22,08;30;9;1;1;1;;0;9,141;9,693;11,201;10,63;10,63;11,586;10,441;9,509;8,777;9,879;11,78;12,561;12,365;11,201;10,82;10,066;9,693;9,879;11,78;14,767;13,154;14,563;17,263;14,767;19,41;33,042;53,779;77,97;95,216;106,82;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/10/2005;;1;1;11,201;7,357;8,582;1;27;1;1;1;;0;11,201;10,63;10,253;10,066;9,879;9,693;9,509;9,325;9,141;8,777;8,597;8,597;8,238;8,238;8,06;7,883;7,883;7,883;7,707;7,707;7,707;7,707;7,707;7,531;7,531;7,531;7,357;7,357;8,06;8,597;9,693;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/09/2005;;1;1;12,561;10,253;11,437;1;24;1;1;1;;0;12,561;12,365;12,365;12,169;11,974;11,78;11,78;11,974;11,974;11,78;11,586;11,586;11,394;11,01;11,01;10,82;10,82;10,63;10,441;10,441;10,63;11,201;10,441;10,253;10,441;11,01;12,365;12,561;12,169;11,586;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/08/2005;;1;1;16,004;12,561;14,4;1;31;1;1;1;;0;16,004;16,004;15,589;15,589;15,382;15,382;15,382;15,382;15,177;14,971;14,971;14,563;14,563;14,36;14,157;14,157;13,754;13,754;13,754;15,589;14,767;14,157;13,955;13,553;13,553;13,354;13,354;12,956;12,956;12,758;12,561;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/07/2005;;1;1;21,836;16,004;18,675;1;31;1;1;1;;0;21,836;21,167;20,946;20,504;20,284;20,065;19,846;19,846;19,627;19,192;18,976;18,976;19,192;19,192;18,544;18,76;18,544;18,544;18,329;18,115;18,115;17,901;17,688;17,475;17,263;17,263;17,052;16,841;16,631;16,212;16,004;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42251000;2;01/06/2005;;1;1;28,205;22,059;24,826;1;27;1;1;1;;0;28,205;27,879;27,715;27,39;27,065;26,58;26,58;26,418;26,096;25,775;25,936;25,775;25,246;25,246;25,015;24,785;24,326;24,097;24,097;23,868;23,868;23,413;22,96;22,96;22,96;22,284;22,059;22,059;22,059;22,059;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42251000;2;01/05/2005;;1;1;39,812;28,369;32,684;1;31;1;1;1;;0;39,812;38,751;37,698;36,825;36,304;35,957;35,611;35,094;34,75;34,407;34,407;34,064;33,894;33,212;32,703;31,019;31,019;30,852;30,685;30,019;29,688;29,192;29,192;29,027;29,027;32,365;31,522;29,853;29,192;28,698;28,369;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
