Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42460000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42460000;1;01/12/2015;;1;1;47,166;14,265;31,677;1;29;1;1;1;0;0;47,166;47,166;47,166;47,166;39,802;39,802;36,708;33,771;32,827;31,9;31,9;31,9;31,9;32,516;33,14;33,14;33,14;30,69;30,69;30,69;30,69;30,69;29,509;28,358;26,143;24,557;23,033;23,033;14,265;14,265;14,265;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;1;01/11/2015;;1;1;38,753;23,033;24,487;28;1;1;1;1;0;0;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;26,143;23,033;23,033;23,033;23,033;23,033;23,033;23,033;30,096;38,753;31,9;31,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42460000;1;01/10/2015;;1;1;25,607;23,033;24,304;1;21;1;1;1;0;0;25,607;25,607;25,607;25,607;25,607;25,607;25,607;25,079;25,079;25,079;24,557;24,557;24,557;24,557;24,557;24,557;24,557;24,557;24,557;24,557;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;23,033;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;1;01/09/2015;;1;1;48,555;25,079;27,974;14;16;1;1;1;0;0;27,236;27,236;27,236;27,236;27,236;27,236;26,686;26,686;26,686;26,686;26,686;26,686;37,382;48,555;48,555;25,079;25,079;25,079;25,079;25,079;25,342;25,607;25,607;25,607;25,607;25,607;25,607;25,607;25,607;25,607;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42460000;1;01/08/2015;;1;1;28,358;27,236;27,723;1;12;1;1;1;0;0;28,358;28,358;28,358;28,358;28,358;27,794;27,794;27,794;27,794;27,794;27,794;27,236;27,236;27,236;27,236;27,236;27,236;27,236;27,794;27,794;27,794;27,794;27,794;27,794;27,794;27,794;27,794;27,794;27,794;27,236;27,236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42460000;1;01/07/2015;;1;1;44,18;29,509;35,7;8;21;1;1;1;0;0;40,512;40,512;39,802;40,512;39,802;38,407;38,407;44,18;40,156;40,156;39,1;38,407;38,407;37,721;37,044;37,044;36,374;36,374;36,374;35,711;29,509;29,509;29,509;29,509;29,509;30,69;30,69;30,69;30,69;30,69;30,69;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;1;01/06/2015;;1;1;44,938;19,492;33,897;1;20;3;3;3;0;0;44,938;44,938;44,938;44,938;44,938;44,938;44,938;44,938;44,938;44,938;44,938;44,938;34,41;35,711;35,711;35,711;19,716;22,052;20,863;19,492;23,787;19,716;23,787;20,17;20,863;20,17;29,509;34,733;35,383;25,875;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;
42460000;1;01/05/2015;;1;1;209,461;28,358;125,695;11;21;3;3;3;0;0;181,549;168,337;168,337;168,337;195,258;195,258;195,258;195,258;195,258;195,258;209,461;181,549;181,549;168,337;168,337;168,337;181,549;55,796;55,796;168,337;28,358;48,555;44,938;52,113;44,938;44,938;44,938;44,938;48,555;48,555;48,555;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;
42460000;1;01/04/2015;;1;1;209,461;8,956;130,994;17;1;3;3;3;0;0;8,956;8,956;12,311;12,311;18,394;18,394;25,607;59,604;20,63;18,394;85,071;94,557;168,337;188,342;174,881;195,258;209,461;209,461;181,549;195,258;195,258;195,258;209,461;209,461;195,258;181,549;209,461;209,461;209,461;209,461;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;
42460000;1;01/03/2015;;1;1;55,796;12,311;23,29;5;14;1;1;1;0;0;14,265;23,033;15,726;28,358;55,796;23,033;23,033;18,394;14,265;14,265;23,033;25,607;31,291;12,311;23,033;20,63;37,721;12,311;28,358;23,033;23,033;20,63;14,265;20,63;48,555;18,394;28,358;14,265;37,721;16,318;12,311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42460000;1;01/02/2015;;1;1;;;;;;0;0;0;0;0;;20,17;24,299;24,299;24,557;36,708;31,291;23,033;23,033;23,033;31,291;18,394;23,283;23,033;20,63;23,033;28,358;28,358;24,042;29,509;25,607;25,607;25,607;25,607;25,607;28,358;28,358;23,033;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
42460000;1;01/01/2015;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42460000;2;01/12/2014;;1;1;47,718;26,975;33,422;2;24;2;2;2;;0;42,055;47,718;36,176;39,378;38,078;38,725;40,703;41,376;40,038;40,703;34,939;34,33;30,241;30,241;30,241;30,241;30,241;30,241;30,241;30,241;30,241;30,241;28,581;26,975;29,128;29,128;29,128;29,128;29,128;29,128;29,128;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42460000;2;01/11/2014;;1;1;44,13;36,176;39,658;1;16;1;1;1;;0;44,13;43,431;42,74;40,038;38,725;38,725;42,055;38,078;39,378;42,74;38,725;43,431;43,431;41,376;39,378;36,176;36,176;38,725;38,725;40,038;40,038;40,038;37,438;36,804;37,438;36,176;37,438;38,725;40,038;39,378;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/10/2014;;1;1;49,2;17,212;39,683;30;12;2;2;2;;0;45,545;40,038;38,725;38,078;38,078;38,078;38,078;38,078;38,078;39,378;37,438;17,212;43,431;23,436;40,038;44,13;40,703;40,038;38,725;43,431;42,74;40,703;40,038;40,038;43,431;44,13;42,74;39,378;40,038;49,2;46,987;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/09/2014;;1;1;51,472;38,078;48,211;14;1;2;2;2;;0;38,078;41,376;46,263;46,263;46,263;46,263;46,263;46,263;48,456;49,2;47,718;48,456;50,708;51,472;51,472;50,708;50,708;49,95;49,2;49,2;49,2;49,2;49,2;49,2;50,708;50,708;49,95;48,456;47,718;47,718;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;;
42460000;2;01/08/2014;;1;1;40,703;36,804;38,668;7;13;2;2;2;;0;39,378;39,378;39,378;39,378;39,378;40,038;40,703;39,378;39,378;39,378;39,378;40,038;36,804;39,378;38,725;38,078;37,438;38,078;38,078;38,078;38,078;38,078;38,078;38,078;38,078;38,078;38,078;38,078;38,078;38,078;38,078;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42460000;2;01/07/2014;;1;1;40,703;17,212;33,93;27;5;2;2;2;;0;38,725;38,078;22,008;17,619;17,212;17,619;17,212;17,212;18,452;39,378;39,378;38,725;38,725;38,078;38,725;39,378;40,038;40,038;34,939;33,131;31,379;40,038;40,038;38,725;38,725;40,038;40,703;39,378;39,378;39,378;39,378;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;
42460000;2;01/06/2014;;1;1;42,055;37,438;39,743;6;25;2;2;2;;0;39,378;39,378;39,378;40,038;41,376;42,055;42,055;40,703;40,703;40,703;41,376;39,378;42,055;42,055;40,038;40,703;39,378;39,378;40,038;38,078;38,078;38,725;38,725;38,078;37,438;38,078;39,378;38,725;38,078;38,725;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/05/2014;;1;1;59,481;31,957;40,193;1;4;2;2;2;;0;59,481;51,472;36,804;31,957;38,725;46,263;36,804;39,378;39,378;39,378;39,378;39,378;39,378;38,725;39,378;39,378;39,378;39,378;39,378;39,378;38,725;38,078;38,078;40,038;40,703;40,703;39,378;39,378;39,378;39,378;39,378;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42460000;2;01/04/2014;;1;1;44,834;36,176;43,89;18;16;2;2;2;;0;44,13;43,431;44,13;44,13;44,13;44,13;44,13;44,13;44,13;44,13;44,13;44,13;44,13;44,13;44,13;36,176;43,431;44,834;44,834;44,834;44,13;42,055;44,834;44,13;43,431;44,834;44,834;44,13;44,834;44,13;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42460000;2;01/03/2014;;1;1;57,007;17,619;30,339;29;24;2;2;2;;0;18,033;30,807;30,807;25,934;19,743;21,084;29,682;36,804;34,33;20,184;18,876;20,184;34,33;28,039;31,379;31,957;25,934;31,957;43,431;42,055;22,954;19,743;18,876;17,619;24,418;32,541;40,038;41,376;57,007;46,263;44,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;
42460000;2;01/02/2014;;1;1;69,667;17,212;36,229;10;19;1;1;1;;0;17,619;18,033;26,451;51,472;66,243;24,917;21,543;22,008;18,876;69,667;60,319;60,319;61,164;35,555;18,033;18,033;18,033;17,619;17,212;18,452;49,2;45,545;40,703;40,703;44,834;46,263;45,545;40,038;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42460000;2;01/01/2014;;1;1;49,95;24,917;33,257;1;23;1;1;1;;0;49,95;49,2;49,2;48,456;48,456;48,456;48,456;30,241;30,241;30,241;29,682;29,682;29,128;28,581;44,834;44,834;25,934;25,934;25,934;26,975;25,934;25,423;24,917;24,917;25,423;24,917;24,917;25,934;34,33;24,917;24,917;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/12/2013;;1;1;51,472;29,682;39,623;18;12;1;1;1;;0;30,241;30,241;30,241;30,241;30,241;30,241;31,957;32,541;32,541;30,241;30,241;29,682;29,682;29,682;29,682;29,682;30,241;51,472;51,472;51,472;51,472;50,708;50,708;50,708;49,95;51,472;51,472;49,95;49,95;49,95;49,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/11/2013;;1;1;43,431;29,128;35,014;6;19;1;1;1;;0;40,703;41,376;40,703;41,376;41,376;43,431;42,055;42,055;42,74;41,376;41,376;41,376;41,376;31,379;30,807;30,241;30,241;29,682;29,128;29,128;29,128;29,128;30,241;30,241;30,241;29,682;29,682;29,682;30,241;30,241;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/10/2013;;1;1;69,667;24,917;48,957;11;2;2;2;2;;0;25,423;24,917;24,917;24,917;48,456;49,2;48,456;47,718;57,007;68,802;69,667;62,875;48,456;48,456;48,456;48,456;50,708;52,242;49,95;49,2;68,802;49,95;50,708;51,472;51,472;51,472;51,472;51,472;51,472;45,545;45,545;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/09/2013;;1;1;69,667;24,418;50,764;7;22;1;1;1;;0;42,74;56,196;67,943;67,943;67,943;56,196;69,667;69,667;69,667;69,667;69,667;69,667;69,667;69,667;69,667;69,667;69,667;46,987;47,718;49,95;27,504;24,418;24,418;29,128;24,917;24,917;24,418;24,418;24,418;24,418;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/08/2013;;1;1;42,74;21,084;25,476;30;13;1;1;1;;0;22,954;22,008;28,581;22,008;21,543;22,954;22,954;29,682;34,33;22,954;25,934;22,008;21,084;22,954;23,436;22,954;22,008;22,008;22,478;22,478;22,008;26,451;24,917;22,478;22,478;22,008;22,478;28,581;35,555;42,74;42,74;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/07/2013;;1;1;48,456;19,743;27,943;6;29;1;1;1;;0;32,541;31,379;31,379;31,379;31,957;48,456;46,987;23,436;22,008;22,008;30,807;30,241;25,423;23,924;23,924;24,418;24,917;26,975;32,541;31,957;32,541;30,807;30,807;31,379;22,478;21,084;20,184;20,631;19,743;19,743;20,184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/06/2013;;1;1;32,541;26,975;30,86;15;10;1;1;1;;0;29,128;29,128;29,128;30,241;30,241;30,807;29,128;29,682;28,039;26,975;26,975;28,039;28,581;31,957;32,541;32,541;31,957;31,957;31,957;32,541;32,541;32,541;32,541;32,541;32,541;31,957;31,957;32,541;32,541;32,541;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/05/2013;;1;1;46,987;29,128;38,127;1;25;1;1;1;;0;46,987;46,987;45,545;45,545;46,263;46,263;46,263;45,545;45,545;40,703;38,725;38,725;39,378;38,725;38,725;38,725;38,725;38,725;38,725;38,725;38,725;31,379;30,807;30,241;29,128;29,128;29,128;30,241;30,241;30,241;29,128;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/04/2013;;1;1;148,032;36,176;57,527;7;1;1;1;1;;0;36,176;39,378;41,376;61,164;63,741;123,683;148,032;127,358;46,987;47,718;46,987;46,987;47,718;36,176;36,176;53,804;57,825;55,392;54,594;54,594;53,804;52,242;52,242;51,472;51,472;51,472;46,987;46,987;46,987;46,263;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/03/2013;;1;1;83,414;18,876;26,394;28;15;1;1;1;;0;23,924;23,436;20,184;20,631;19,307;20,184;19,743;21,543;19,743;19,307;19,307;20,184;19,743;19,307;18,876;19,307;20,184;20,184;19,743;28,039;21,084;19,307;23,924;21,084;21,543;69,667;29,682;83,414;41,376;38,078;36,176;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/02/2013;;1;1;27,504;19,307;21,544;16;18;1;1;1;;0;25,934;23,924;22,478;22,478;22,008;22,008;21,084;20,631;23,436;22,008;22,478;22,008;19,743;20,184;20,631;27,504;20,631;19,307;19,743;19,307;19,307;19,307;19,307;20,631;22,954;22,478;20,631;21,084;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42460000;2;01/01/2013;;1;1;40,038;19,307;23,93;29;20;1;1;1;;0;24,418;24,418;24,917;24,917;24,418;23,924;23,924;21,543;22,008;22,008;19,743;24,917;20,631;20,631;20,631;21,084;20,631;20,184;19,743;19,307;30,807;34,33;24,418;22,954;21,084;20,631;20,631;20,631;40,038;33,728;28,581;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/12/2012;;1;1;53,804;23,436;33,36;1;29;1;1;1;;0;53,804;42,055;40,703;46,263;33,131;29,682;25,934;25,423;24,917;35,555;40,038;38,725;38,725;38,725;40,038;35,555;39,378;38,725;35,555;25,423;26,975;28,581;29,128;29,128;29,128;30,241;29,682;29,682;23,436;24,418;25,423;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/11/2012;;1;1;91,342;10,194;42,915;29;1;1;1;1;;0;10,194;24,917;22,478;25,423;17,212;18,876;19,743;48,456;45,545;49,2;48,456;52,242;46,987;49,2;46,987;46,987;35,555;30,807;68,802;46,987;44,13;45,545;48,456;47,718;48,456;51,472;48,456;53,804;91,342;53,02;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/10/2012;;1;1;49,95;8,765;41,748;23;31;2;2;2;;0;46,987;17,619;34,939;46,987;46,987;39,378;46,987;36,176;42,74;47,718;48,456;47,718;46,987;44,13;46,987;25,934;46,987;44,13;47,718;48,456;49,2;47,718;49,95;47,718;48,456;48,456;47,718;38,725;28,039;25,423;8,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/09/2012;;1;1;46,987;36,804;40,545;7;2;1;1;1;;0;38,078;36,804;37,438;38,078;40,703;40,038;46,987;46,263;46,987;46,987;43,431;38,725;38,078;38,078;38,078;38,078;38,078;38,078;38,725;43,431;38,078;38,725;37,438;38,725;37,438;38,725;39,378;43,431;46,987;46,263;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/08/2012;;1;1;40,038;23,924;31,367;25;7;1;1;1;;0;38,078;36,804;36,804;36,804;29,682;30,807;23,924;25,423;25,423;24,418;23,924;23,924;23,924;24,418;23,924;25,423;24,418;24,917;24,418;28,581;29,682;38,078;38,725;39,378;40,038;40,038;38,078;38,725;38,078;37,438;38,078;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/07/2012;;1;1;38,725;33,728;36,735;26;9;1;1;1;;0;36,804;35,555;34,939;35,555;34,33;37,438;36,176;37,438;33,728;34,939;34,939;37,438;36,176;37,438;38,078;35,555;36,804;38,078;37,438;36,176;38,078;37,438;37,438;38,078;37,438;38,725;36,804;36,804;38,078;38,078;36,804;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/06/2012;;1;1;49,2;25,934;35,517;24;3;1;1;1;;0;27,504;26,975;25,934;29,682;27,504;26,975;27,504;25,934;26,451;26,451;26,451;25,934;26,975;26,975;26,451;38,725;30,807;44,834;43,431;44,13;44,13;45,545;46,987;49,2;44,13;46,263;46,987;45,545;45,545;45,545;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/05/2012;;1;1;48,456;43,431;46,794;5;26;1;1;1;;0;47,718;47,718;46,987;47,718;48,456;48,456;48,456;48,456;47,718;46,263;45,545;46,987;46,987;46,987;48,456;47,718;47,718;47,718;47,718;46,987;47,718;48,456;48,456;46,987;45,545;43,431;44,13;44,13;43,431;43,431;44,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/04/2012;;1;1;124,901;29,128;63,995;10;2;1;1;1;;0;33,728;29,128;35,555;46,987;46,263;46,263;46,987;46,263;46,263;124,901;124,901;124,901;124,901;123,683;122,472;122,472;77,741;45,545;46,263;45,545;45,545;45,545;45,545;44,834;44,834;45,545;46,263;46,987;46,263;47,718;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42460000;2;01/03/2012;;1;1;74,089;31,379;46,052;16;31;1;1;1;;0;46,263;46,987;46,263;46,263;46,263;46,987;46,263;45,545;46,263;46,263;45,545;45,545;45,545;45,545;45,545;74,089;34,33;36,804;49,2;48,456;49,2;47,718;48,456;46,987;46,263;46,263;46,263;45,545;45,545;40,038;31,379;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/02/2012;;1;1;133,624;21,084;81,48;18;26;1;1;1;;0;94,424;49,95;48,456;46,987;46,987;47,718;49,95;77,741;102,938;106,241;104,032;102,938;101,85;102,938;101,85;109,606;123,683;133,624;131,097;131,097;132,357;129,843;83,414;34,33;22,008;21,084;32,541;46,987;46,263;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42460000;2;01/01/2012;;1;1;166,182;69,667;83,56;27;22;1;1;1;;0;70,539;71,417;71,417;71,417;70,539;72,301;71,417;72,301;107,356;79,606;75,902;74,089;72,301;71,417;72,301;71,417;72,301;72,301;72,301;71,417;71,417;69,667;74,089;79,606;116,52;161,884;166,182;91,342;70,539;95,465;109,606;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42460000;2;01/12/2011;;1;1;70,539;33,728;49,726;27;21;1;1;1;;0;36,176;36,176;48,456;52,242;48,456;46,987;46,987;46,987;46,987;48,456;49,2;46,987;35,555;34,939;46,987;46,263;54,594;64,57;63,741;44,13;33,728;33,728;42,74;51,472;50,708;60,319;70,539;70,539;69,667;57,007;56,196;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
