Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42840000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42840000;1;01/07/2017;;1;1;0,743;0,526;0,617;3;24;1;1;1;0;0;0,643;0,643;0,743;0,643;0,572;0,595;0,643;0,668;0,668;0,595;0,572;0,572;0,595;0,595;0,595;0,643;0,692;0,668;0,643;0,643;0,643;0,643;0,595;0,526;0,526;0,526;0,595;0,643;0,643;0,595;0,549;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/06/2017;;1;1;0,903;0,595;0,726;2;13;1;1;1;0;0;0,769;0,903;0,875;0,821;0,795;0,769;0,743;0,717;0,717;0,717;0,769;0,769;0,595;0,692;0,668;0,643;0,692;0,743;0,717;0,668;0,692;0,743;0,743;0,717;0,743;0,743;0,692;0,643;0,643;0,643;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/05/2017;;1;1;1,869;0,619;0,928;20;10;1;1;1;0;0;0,93;0,875;0,903;0,795;0,769;0,717;0,769;0,769;0,692;0,619;0,619;0,643;0,619;0,619;0,848;1,164;1,045;1,226;1,195;1,869;1,517;1,385;1,195;0,959;0,875;0,903;0,903;0,875;0,848;0,821;0,795;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/04/2017;;1;1;1,226;0,668;0,844;28;17;1;1;1;0;0;1,016;0,959;0,903;0,903;0,875;0,769;0,821;0,795;0,743;0,743;0,692;0,717;0,692;0,769;0,717;0,692;0,668;0,668;0,668;0,987;0,875;0,821;0,848;0,848;0,848;0,848;0,959;1,226;1,226;1,016;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/03/2017;;1;1;2,951;0,668;1,271;19;11;1;1;1;0;0;1,551;1,62;2,528;1,484;1,418;1,352;1,288;1,134;1,226;1,195;0,668;0,668;0,987;0,848;0,848;0,743;0,769;0,821;2,951;2,055;2,092;1,832;1,134;1,045;0,848;0,93;1,045;1,104;1,104;1,074;1,045;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/02/2017;;1;1;11,531;1,016;2,308;11;22;1;1;1;0;0;1,385;1,32;1,226;1,418;3,583;4,774;3,216;2,779;3,038;3,306;11,531;3,583;2,61;2,286;1,689;1,654;1,517;1,451;1,288;1,195;1,104;1,016;1,045;1,016;1,164;1,585;1,484;1,352;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
42840000;1;01/01/2017;;1;1;6,441;0,668;1,666;17;9;1;1;1;0;0;0,875;0,959;0,848;0,769;0,848;0,93;0,903;0,743;0,668;0,692;0,692;0,743;0,769;1,226;4,567;6,208;6,441;2,446;1,869;1,654;1,385;1,226;1,195;4,464;1,725;1,517;1,32;1,074;0,987;0,987;0,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/12/2016;;1;1;7,282;0,875;2,069;9;25;1;1;1;0;0;2,366;1,689;1,62;1,725;1,654;1,418;1,226;1,551;7,282;1,796;1,585;1,942;4,313;3,725;5,978;4,464;2,446;2,092;1,654;1,689;1,517;1,352;1,164;0,903;0,875;1,104;1,104;1,016;0,987;0,959;0,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/11/2016;;1;1;5,978;0,795;1,819;24;9;1;1;1;0;0;1,164;1,045;0,987;1,074;1,451;1,385;1,257;1,104;0,795;0,795;2,326;1,352;2,779;5,752;2,864;1,869;1,484;1,352;1,484;1,288;1,195;1,257;2,446;5,978;2,326;1,832;1,551;1,288;1,288;1,796;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/10/2016;;1;1;2,951;0,302;0,705;30;27;1;1;1;0;0;0,504;0,643;0,572;1,869;1,451;1,134;0,93;0,795;0,717;0,595;0,549;0,419;0,461;0,461;0,419;0,549;0,526;0,439;0,439;0,419;0,461;0,419;0,461;0,419;0,359;0,359;0,302;0,339;0,359;2,951;1,551;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/09/2016;;1;1;0,692;0,398;0,538;2;24;1;1;1;0;0;0,549;0,692;0,692;0,643;0,595;0,572;0,572;0,526;0,526;0,482;0,482;0,461;0,461;0,461;0,461;0,461;0,461;0,572;0,526;0,526;0,461;0,439;0,439;0,398;0,526;0,572;0,668;0,643;0,668;0,619;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/08/2016;;1;1;0,769;0,549;0,636;20;24;1;1;1;0;0;0,619;0,668;0,692;0,668;0,668;0,668;0,619;0,619;0,643;0,619;0,595;0,595;0,595;0,595;0,572;0,668;0,668;0,717;0,717;0,769;0,692;0,692;0,619;0,549;0,595;0,619;0,619;0,595;0,619;0,595;0,549;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/07/2016;;1;1;0,795;0,595;0,658;2;25;1;1;1;0;0;0,743;0,795;0,717;0,619;0,668;0,668;0,692;0,692;0,692;0,643;0,643;0,692;0,668;0,643;0,643;0,643;0,619;0,643;0,668;0,643;0,643;0,643;0,643;0,643;0,595;0,595;0,619;0,643;0,643;0,692;0,595;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/06/2016;;1;1;0,875;0,668;0,73;4;20;1;1;1;0;0;0,743;0,743;0,717;0,875;0,875;0,795;0,743;0,795;0,769;0,743;0,692;0,692;0,692;0,692;0,692;0,743;0,717;0,743;0,692;0,668;0,668;0,692;0,743;0,769;0,821;0,668;0,668;0,668;0,692;0,692;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/05/2016;;1;1;1,164;0,717;0,821;1;24;1;1;1;0;0;1,164;1,074;0,987;0,903;0,875;0,821;0,769;0,743;0,743;0,743;0,743;0,743;0,769;0,795;0,821;0,903;0,93;0,875;0,821;0,769;0,743;0,743;0,743;0,717;0,795;0,795;0,743;0,795;0,795;0,769;0,821;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/04/2016;;1;1;1,352;0,743;0,923;30;24;1;1;1;0;0;1,195;1,195;1,104;1,074;1,074;1,074;1,074;1,074;1,016;0,93;0,93;0,903;0,93;0,848;0,848;0,821;0,769;0,769;0,821;0,848;0,848;0,795;0,795;0,743;0,743;0,743;0,743;0,821;0,821;1,352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
42840000;1;01/03/2016;;1;1;7,655;1,288;2,198;26;23;1;1;1;0;0;2,406;1,654;1,551;1,418;1,654;1,62;1,905;2,169;1,832;1,585;2,366;7,468;4,567;2,821;2,092;1,76;1,585;1,551;1,484;1,385;1,32;1,32;1,288;1,517;1,32;7,655;2,694;1,76;1,585;1,451;1,352;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/02/2016;;1;1;2,366;1,164;1,657;29;23;1;1;1;0;0;2,131;2,017;1,869;1,62;1,905;1,796;1,725;1,689;1,551;1,385;1,352;1,725;1,62;1,62;2,055;1,517;1,585;1,517;1,385;1,352;1,32;1,226;1,164;1,195;1,551;1,905;1,689;2,208;2,366;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
42840000;1;01/01/2016;;1;1;8,948;1,385;3,702;28;2;1;1;1;0;0;1,551;1,385;1,385;3,038;2,779;3,63;2,528;2,864;2,694;2,446;1,832;1,76;3,678;5,2;6,208;5,64;4,064;7,221;5,64;8,749;5,418;3,725;3,038;2,652;3,678;2,864;2,326;8,948;3,352;2,169;2,286;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/12/2015;;1;1;3,306;0,769;1,245;27;25;1;1;1;0;0;0,959;0,848;0,875;1,045;0,93;0,987;0,987;0,903;0,848;0,903;1,385;1,942;1,654;1,689;1,195;0,959;0,959;0,875;0,903;0,848;0,848;0,848;0,848;0,848;0,769;0,769;3,306;1,484;2,092;2,652;2,446;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/11/2015;;1;1;2,446;0,378;1,056;18;13;1;1;1;0;0;0,987;1,074;0,959;0,93;0,743;0,643;0,549;0,549;0,549;0,526;0,482;0,504;0,378;0,549;0,526;1,76;2,131;2,446;1,725;1,226;1,689;1,257;1,134;1,62;1,451;1,226;1,074;1,016;1,016;0,959;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/10/2015;;1;1;2,169;0,419;0,68;30;11;1;1;1;0;0;0,743;0,743;0,668;0,668;0,619;0,619;0,619;0,692;0,643;0,526;0,419;0,419;0,419;0,439;0,419;0,419;0,419;0,419;0,419;0,419;0,419;0,419;0,482;0,526;0,549;0,549;0,643;2,092;1,352;2,169;1,134;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/09/2015;;1;1;1,725;0,643;0,886;10;25;1;1;1;0;0;0,848;0,717;0,717;0,717;0,692;0,692;0,668;0,795;1,551;1,725;1,385;1,257;1,104;1,045;0,987;0,875;0,903;0,903;0,848;0,795;0,795;0,795;0,795;0,795;0,643;0,717;0,717;0,692;0,668;0,743;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/08/2015;;1;1;1,074;0,848;0,96;2;28;1;1;1;0;0;1,045;1,074;1,045;1,016;1,016;1,016;1,016;1,016;0,987;0,959;0,959;0,959;0,959;0,959;0,959;1,016;0,987;0,959;0,959;0,959;0,959;0,93;0,903;0,903;0,903;0,875;0,875;0,848;0,959;0,903;0,848;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/07/2015;;1;1;1,352;1,074;1,228;9;28;1;1;1;0;0;1,32;1,32;1,32;1,32;1,32;1,32;1,32;1,32;1,352;1,32;1,257;1,257;1,257;1,257;1,257;1,257;1,257;1,226;1,195;1,195;1,195;1,164;1,164;1,164;1,164;1,134;1,134;1,074;1,074;1,074;1,074;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/06/2015;;1;1;1,979;1,32;1,437;3;17;1;1;1;0;0;1,585;1,585;1,979;1,725;1,585;1,551;1,585;1,585;1,484;1,484;1,484;1,418;1,385;1,385;1,385;1,352;1,32;1,32;1,352;1,32;1,32;1,352;1,32;1,32;1,32;1,32;1,32;1,32;1,32;1,32;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/05/2015;;1;1;4,262;1,517;1,984;11;26;1;1;1;0;0;1,76;1,905;1,796;1,725;1,725;2,208;3,352;2,694;2,131;1,905;4,262;2,694;2,286;2,092;2,017;1,942;1,869;1,796;1,76;1,76;1,62;1,654;1,654;1,654;1,62;1,517;1,517;1,517;1,689;1,689;1,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/04/2015;;1;1;2,779;1,62;1,967;4;18;1;1;1;0;0;2,055;2,131;2,247;2,779;2,131;2,366;2,055;2,055;2,092;2,055;1,942;1,979;1,905;1,796;1,725;1,76;1,654;1,62;1,905;1,832;1,869;1,76;1,832;2,208;2,055;1,905;1,869;1,832;1,689;1,905;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
42840000;1;01/03/2015;;1;1;22,147;1,878;4,171;20;7;1;1;1;0;0;2,296;4,053;2,538;2,256;2,101;2,063;1,878;1,988;1,878;2,58;1,951;5,114;2,748;2,296;2,101;1,878;1,951;13,996;12,959;22,147;10,032;4,313;3,352;3,398;2,951;2,694;2,569;2,528;2,366;2,208;2,131;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;1;01/02/2015;;1;1;9,33;1,009;3,171;7;4;1;1;1;0;0;1,212;1,123;1,037;1,009;1,066;9,258;9,33;3,804;8,142;3,853;3,853;2,663;2,335;1,951;1,842;1,666;1,806;3,467;4,053;3,01;2,335;2,026;1,842;1,735;3,467;2,14;5,977;2,791;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
42840000;1;01/01/2015;;1;1;3,755;0,747;1,432;26;19;1;1;1;0;0;1,464;1,367;1,336;2,706;2,335;1,878;1,53;1,212;1,212;1,212;1,066;1,037;1,009;0,982;0,927;0,848;0,822;0,822;0,747;0,772;0,848;0,9;0,9;1,666;2,217;3,755;1,951;1,735;1,951;1,77;1,399;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/12/2014;;1;1;13,252;1,399;2,689;1;30;1;1;1;;0;13,252;3,19;2,497;2,663;2,921;2,256;3,755;2,026;1,951;1,878;2,101;1,878;2,026;4,154;2,834;2,256;1,951;1,735;1,597;1,597;3,658;3,755;2,497;2,663;2,663;1,878;1,735;1,597;1,597;1,399;1,399;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/11/2014;;1;1;7,806;0,822;1,798;26;7;1;1;1;;0;2,101;1,336;1,212;1,153;1,153;0,982;0,822;0,822;0,822;0,927;1,153;1,597;1,951;4,785;2,101;1,597;1,273;1,094;1,094;0,982;0,874;0,822;1,037;1,336;1,094;7,806;2,921;4,053;3,01;2,026;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/10/2014;;1;1;1,153;0,498;0,72;21;8;1;1;1;;0;0,675;1,094;0,822;0,584;0,54;0,54;0,54;0,498;0,54;0,498;0,498;0,498;0,498;0,498;0,498;0,498;0,498;0,498;0,498;0,498;1,153;1,153;0,982;0,822;0,822;0,982;1,037;0,982;0,982;0,927;1,153;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/09/2014;;1;1;0,874;0,584;0,706;1;20;1;1;1;;0;0,874;0,874;0,874;0,822;0,822;0,772;0,772;0,822;0,874;0,772;0,772;0,723;0,675;0,629;0,629;0,629;0,629;0,629;0,629;0,584;0,584;0,629;0,629;0,675;0,629;0,675;0,675;0,675;0,629;0,584;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/08/2014;;1;1;1,806;0,822;1,016;15;26;1;1;1;;0;1,212;1,212;1,399;1,336;1,153;1,094;0,982;0,982;0,982;0,982;0,982;0,982;0,982;0,982;1,806;1,212;0,982;0,927;0,982;0,927;0,874;0,874;0,874;0,874;0,874;0,822;0,874;0,874;0,822;0,822;0,822;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/07/2014;;1;1;1,597;0,874;1,071;27;23;1;1;1;;0;1,037;0,982;0,982;0,982;0,982;0,982;0,982;1,037;0,982;0,982;0,982;0,982;1,273;0,982;0,982;0,982;0,982;0,982;0,982;0,982;0,982;0,927;0,874;0,874;0,982;1,336;1,597;1,53;1,464;1,336;1,273;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/06/2014;;1;1;1,153;0,982;1,07;1;19;1;1;1;;0;1,153;1,153;1,153;1,094;1,153;1,153;1,094;1,037;1,094;1,094;1,094;1,094;1,094;1,094;1,094;1,037;1,037;1,037;0,982;0,982;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/05/2014;;1;1;1,464;1,094;1,207;1;21;1;1;1;;0;1,464;1,464;1,399;1,399;1,336;1,273;1,212;1,212;1,273;1,273;1,273;1,273;1,212;1,212;1,153;1,153;1,153;1,153;1,153;1,153;1,094;1,094;1,094;1,094;1,094;1,153;1,153;1,153;1,094;1,094;1,094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/04/2014;;1;1;3,755;1,399;1,784;1;12;1;1;1;;0;3,755;2,921;1,951;2,026;1,735;1,735;1,666;1,666;1,53;1,464;1,464;1,399;1,53;1,597;1,597;1,53;1,597;1,597;1,597;1,53;1,53;1,878;1,666;1,806;2,416;1,878;1,666;1,666;1,597;1,53;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/03/2014;;1;1;9,186;1,094;2,06;8;1;1;1;1;;0;1,094;1,597;1,597;1,464;1,399;1,336;6,157;9,186;3,19;2,748;2,497;2,101;1,735;1,464;1,464;1,53;1,464;1,53;1,464;1,464;1,464;1,597;1,597;1,597;1,597;1,53;1,597;1,53;1,666;1,597;1,597;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/02/2014;;1;1;4,154;1,037;1,642;14;13;1;1;1;;0;1,666;1,464;1,399;1,273;1,273;1,212;1,212;1,212;1,153;1,153;1,094;1,094;1,037;4,154;3,853;2,026;1,806;1,951;1,806;1,735;2,178;1,597;1,53;1,735;1,666;1,273;1,273;1,153;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42840000;2;01/01/2014;;1;1;8,903;1,212;2,243;22;14;1;1;1;;0;2,256;2,026;2,101;1,951;1,806;1,735;1,666;1,53;1,53;1,273;1,273;1,399;1,273;1,212;1,273;1,597;1,735;2,178;2,416;4,465;4,154;8,903;2,748;2,256;2,834;2,256;2,178;2,026;1,951;1,806;1,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/12/2013;;1;1;21,35;1,53;4,225;22;2;1;1;1;;0;1,735;1,53;1,53;1,53;1,735;9,044;3,099;2,256;2,101;2,256;2,834;3,099;3,467;2,256;2,663;2,663;12,094;3,562;3,658;3,467;12,668;21,35;7,673;4,677;3,099;2,748;2,748;2,497;2,416;2,256;2,256;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/11/2013;;1;1;18,603;0,927;2,351;26;4;1;1;1;;0;1,273;1,212;1,153;0,927;1,094;1,212;1,336;2,178;2,026;1,666;1,399;1,399;1,153;4,257;2,178;1,878;1,464;1,464;1,53;1,399;1,336;1,273;1,153;1,336;2,416;18,603;5,114;2,416;2,256;2,416;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/10/2013;;1;1;2,101;0,982;1,458;1;28;1;1;1;;0;2,101;1,53;2,026;1,806;1,53;1,399;1,53;1,464;1,878;1,735;1,735;1,399;1,336;1,153;1,094;1,037;1,094;1,153;2,026;1,53;1,399;1,53;1,53;1,464;1,273;1,212;1,037;0,982;1,273;1,399;1,53;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/09/2013;;1;1;2,497;0,982;1,203;18;1;1;1;1;;0;0,982;1,037;1,153;1,094;1,273;1,212;1,153;1,153;1,153;1,094;0,982;1,037;1,037;0,982;1,037;1,037;1,037;2,497;1,666;1,464;1,153;1,212;1,212;1,212;1,153;1,153;1,094;1,037;1,037;1,735;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/08/2013;;1;1;1,399;1,037;1,225;4;31;1;1;1;;0;1,336;1,336;1,336;1,399;1,399;1,399;1,336;1,212;1,212;1,212;1,212;1,273;1,212;1,212;1,153;1,153;1,153;1,273;1,153;1,212;1,212;1,273;1,212;1,153;1,153;1,153;1,153;1,153;1,153;1,153;1,037;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/07/2013;;1;1;1,597;1,153;1,447;1;29;1;1;1;;0;1,597;1,597;1,597;1,597;1,464;1,464;1,53;1,53;1,464;1,464;1,464;1,464;1,464;1,464;1,464;1,464;1,53;1,464;1,464;1,464;1,399;1,399;1,399;1,399;1,399;1,399;1,399;1,273;1,153;1,153;1,464;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/06/2013;;1;1;2,748;1,666;1,942;3;22;1;1;1;;0;2,497;2,58;2,748;2,663;2,416;2,101;2,101;2,026;2,026;1,951;2,026;1,806;1,806;1,806;1,806;1,735;1,806;1,806;1,735;1,735;1,735;1,666;1,666;1,735;1,735;1,666;1,735;1,735;1,735;1,666;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/05/2013;;1;1;5,003;1,735;2,148;29;22;1;1;1;;0;2,416;2,256;2,101;2,101;2,026;2,026;2,026;1,951;2,178;1,951;1,951;1,951;1,951;1,951;1,951;1,878;1,878;1,806;1,806;1,806;1,806;1,735;1,735;1,806;1,878;1,806;1,878;1,806;5,003;4,154;3,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/04/2013;;1;1;33,481;2,497;6,259;11;27;1;1;1;;0;3,099;2,834;3,467;3,19;2,663;3,099;2,748;2,663;13,105;18,27;33,481;33,481;9,619;6,646;4,677;3,01;3,853;3,658;3,01;3,467;3,374;3,099;3,01;2,834;2,748;2,663;2,497;2,497;2,497;2,497;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/03/2013;;1;1;24,792;2,101;4,684;26;11;1;1;1;;0;5,8;8,903;3,755;2,748;2,834;2,58;2,663;2,834;2,663;2,178;2,101;2,178;2,101;2,178;7,411;5,226;2,921;2,58;2,416;2,101;9,044;4,154;2,748;2,58;7,281;24,792;6,399;7,94;4,785;3,853;3,467;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/02/2013;;1;1;5,226;1,464;2,812;1;22;1;1;1;;0;5,226;4,57;5,226;3,658;3,658;5,114;4,154;3,467;3,01;2,748;2,663;2,497;2,335;2,256;2,101;2,026;1,878;1,878;1,878;1,806;1,806;1,464;1,666;1,666;1,806;1,951;2,58;3,658;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42840000;2;01/01/2013;;1;1;22,956;1,153;4,105;29;4;1;1;1;;0;1,336;1,212;1,273;1,153;1,153;1,153;1,153;1,273;2,58;3,281;3,01;2,834;2,416;12,38;3,953;3,01;2,58;3,099;2,497;7,94;4,053;3,19;2,834;2,748;2,834;3,01;6,278;8,347;22,956;6,278;5,452;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/12/2012;;1;1;6,771;1,464;2,353;11;28;1;1;1;;0;2,834;3,01;2,58;2,335;2,58;2,256;2,026;1,951;2,026;2,335;6,771;3,01;2,663;3,755;3,467;2,335;2,256;2,178;2,026;2,58;2,101;1,951;1,666;1,53;1,53;1,597;1,53;1,464;1,464;1,464;1,666;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/11/2012;;1;1;20,303;1,094;4,107;16;1;1;1;1;;0;1,094;1,094;2,58;2,748;2,026;1,464;1,666;1,735;2,101;3,853;4,465;2,335;1,951;2,178;5,226;20,303;4,893;4,257;3,01;2,748;1,951;1,951;2,026;1,878;4,36;5,567;19,959;6,157;4,36;3,281;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
